, SignalFeature1_D3, SignalFeature2_D3, SignalFeature3_D3, SignalFeature4_D3, SignalFeature5_D3, SignalFeature6_D3, SignalFeature7_D3, SignalFeature8_D3, SignalFeature9_D3, SignalFeature10_D3, SignalFeature11_D3, SignalFeature12_D3, SignalFeature13_D3, SignalFeature14_D3, SignalFeature15_D3, SignalFeature16_D3, SignalFeature17_D3, SignalFeature18_D3, SignalFeature19_D3, SignalFeature20_D3, SignalFeature21_D3, SignalFeature22_D3, SignalFeature23_D3, SignalFeature24_D3, SignalFeature25_D3, SignalFeature26_D3, SignalFeature27_D3, SignalFeature28_D3, SignalFeature29_D3, SignalFeature30_D3, SignalFeature31_D3, SignalFeature32_D3, SignalFeature33_D3, SignalFeature34_D3, SignalFeature35_D3, SignalFeature36_D3, SignalFeature37_D3, SignalFeature38_D3, SignalFeature39_D3, SignalFeature40_D3, SignalFeature41_D3, SignalFeature42_D3, SignalFeature43_D3, SignalFeature44_D3, SignalFeature45_D3, SignalFeature46_D3, SignalFeature47_D3, SignalFeature48_D3, SignalFeature49_D3, SignalFeature50_D3, SignalFeature51_D3, SignalFeature52_D3, SignalFeature53_D3, SignalFeature54_D3, SignalFeature55_D3, SignalFeature56_D3, SignalFeature57_D3, SignalFeature58_D3, SignalFeature59_D3, SignalFeature60_D3, SignalFeature61_D3, SignalFeature62_D3, SignalFeature63_D3, SignalFeature64_D3, SignalFeature65_D3, SignalFeature66_D3, SignalFeature67_D3, SignalFeature68_D3, SignalFeature69_D3, SignalFeature70_D3, SignalFeature71_D3, SignalFeature72_D3, SignalFeature73_D3, SignalFeature74_D3, SignalFeature75_D3, SignalFeature76_D3, SignalFeature77_D3, SignalFeature78_D3, SignalFeature79_D3, SignalFeature80_D3, SignalFeature81_D3, SignalFeature82_D3, SignalFeature83_D3, SignalFeature84_D3, SignalFeature85_D3, SignalFeature86_D3, SignalFeature87_D3, SignalFeature88_D3, SignalFeature89_D3, SignalFeature90_D3, SignalFeature91_D3, SignalFeature92_D3, SignalFeature93_D3, SignalFeature94_D3, SignalFeature95_D3, SignalFeature96_D3, SignalFeature97_D3, SignalFeature98_D3, SignalFeature99_D3, SignalFeature100_D3, NoiseFeature1_D3, NoiseFeature2_D3, NoiseFeature3_D3, NoiseFeature4_D3, NoiseFeature5_D3, NoiseFeature6_D3, NoiseFeature7_D3, NoiseFeature8_D3, NoiseFeature9_D3, NoiseFeature10_D3, NoiseFeature11_D3, NoiseFeature12_D3, NoiseFeature13_D3, NoiseFeature14_D3, NoiseFeature15_D3, NoiseFeature16_D3, NoiseFeature17_D3, NoiseFeature18_D3, NoiseFeature19_D3, NoiseFeature20_D3, NoiseFeature21_D3, NoiseFeature22_D3, NoiseFeature23_D3, NoiseFeature24_D3, NoiseFeature25_D3, NoiseFeature26_D3, NoiseFeature27_D3, NoiseFeature28_D3, NoiseFeature29_D3, NoiseFeature30_D3, NoiseFeature31_D3, NoiseFeature32_D3, NoiseFeature33_D3, NoiseFeature34_D3, NoiseFeature35_D3, NoiseFeature36_D3, NoiseFeature37_D3, NoiseFeature38_D3, NoiseFeature39_D3, NoiseFeature40_D3, NoiseFeature41_D3, NoiseFeature42_D3, NoiseFeature43_D3, NoiseFeature44_D3, NoiseFeature45_D3, NoiseFeature46_D3, NoiseFeature47_D3, NoiseFeature48_D3, NoiseFeature49_D3, NoiseFeature50_D3
DataItem164, -8.1973, -11.7509, -8.6947, -8.8508, -9.1948, -10.277, -8.757, -8.0733, -11.6026, -8.9106, -10.3947, -11.0661, -10.1028, -11.1649, -8.8883, -9.7239, -9.7669, -11.5582, -9.5714, -9.6492, -9.6778, -10.6582, -11.0682, -10.4102, -8.9263, -10.2842, -11.3397, -11.2177, -9.465, -10.1663, -9.5452, -10.619, -9.784, -9.6644, -8.7062, -10.5843, -10.5655, -11.2983, -9.6936, -8.7157, -10.7012, -10.7112, -9.0999, -9.4192, -7.7006, -8.9226, -7.7621, -9.5034, -9.9466, -11.6831, -10.4845, -10.2702, -12.2381, -10.0212, -10.5011, -10.4497, -10.5832, -8.9798, -9.5223, -9.2318, -10.3706, -9.7544, -10.1633, -9.472, -11.2508, -9.5171, -8.9517, -10.7889, -11.1011, -9.4232, -11.964, -8.8151, -9.7258, -10.1529, -10.7707, -10.485, -9.7401, -8.528, -9.538, -8.7889, -9.684, -10.9298, -9.9039, -9.0719, -11.7205, -9.7746, -9.7637, -12.1173, -9.5476, -10.5972, -10.6103, -9.795, -10.6027, -11.5556, -10.5751, -9.0838, -10.2058, -10.0695, -10.5726, -9.7129, 1.1034, -0.76204, 2.0519, 0.63032, 0.55948, -1.2222, 0.4369, -0.59283, 0.25114, 0.18317, 0.48168, 0.8873, 0.13792, -0.11797, 0.16507, 0.3395, 1.4142, -0.52587, 0.51044, 0.85412, 0.10463, -0.34779, -1.9929, 0.73554, 0.4684, -2.072, 1.0437, -0.24161, 0.58451, -1.0619, 0.13829, 1.6619, -0.64475, -0.28154, 0.47617, 0.0429, 0.70542, 0.22409, 0.035886, 1.3471, 0.96028, 0.35782, -0.23235, 0.30163, 0.80793, -1.4648, -0.6592, -0.76361, 0.70456, -0.99242
DataItem165, -8.9637, -11.0038, -10.3108, -10.7651, -10.5814, -9.555, -11.1667, -11.005, -12.4936, -11.0816, -7.3791, -9.9333, -9.2955, -11.3107, -7.9476, -11.2195, -10.8888, -8.8175, -9.0573, -10.5853, -10.3852, -10.751, -10.5526, -10.8716, -8.9027, -8.932, -8.1171, -9.0354, -9.6144, -10.4974, -9.586, -10.8939, -8.5179, -9.9529, -10.4996, -10.823, -8.8011, -10.6908, -9.4079, -8.5719, -10.9796, -9.3062, -9.1458, -9.3377, -10.8959, -9.1153, -9.6548, -8.363, -9.1248, -11.0656, -9.0067, -11.0031, -10.4393, -12.1523, -10.4042, -10.3649, -12.4877, -8.7154, -8.7103, -9.1366, -11.0293, -11.6543, -9.563, -10.034, -8.3908, -11.9057, -11.0958, -9.9135, -9.8099, -10.8253, -11.087, -11.2282, -9.8385, -11.2416, -9.3617, -9.1981, -9.5087, -9.5988, -10.5912, -10.8951, -9.9707, -10.322, -11.4453, -7.9374, -9.4748, -8.8354, -10.1857, -10.8376, -12.2581, -10.9133, -8.8063, -10.4124, -11.0515, -9.9509, -11.0409, -10.6688, -9.3899, -9.2601, -11.6753, -10.5176, -1.2631, -2.3781, -0.9955, -1.5016, -1.469, -0.66808, -0.88457, 0.64563, 0.046294, 0.97554, -0.58627, 2.7385, -0.586, 0.64343, -0.99424, -0.66811, -1.0728, -0.35187, -0.27187, 0.29977, 0.49349, 0.45635, 0.83738, -0.11601, -0.21635, 0.3818, 0.16637, -0.4774, 0.43606, 0.2572, -1.6985, 0.74514, 0.52131, 1.8071, -0.38002, -1.2206, -0.38851, -0.17788, -2.2541, -0.13905, -1.8816, -1.4345, -1.4278, -0.7357, 0.16906, -1.5412, 1.496, -0.39264, -0.50321, -0.36677
DataItem166, -11.2819, -9.6075, -11.3308, -10.0591, -9.2222, -10.1193, -10.6968, -11.222, -12.4589, -9.3184, -10.6707, -9.943, -9.7745, -9.6835, -9.6221, -10.5227, -11.0935, -11.1529, -7.2412, -10.7407, -9.9258, -12.531, -10.1973, -8.6872, -10.6639, -11.9721, -9.1624, -8.597, -8.9716, -9.5783, -9.3514, -12.2049, -10.3418, -9.2738, -11.4496, -7.8319, -10.53, -11.0765, -9.2089, -10.9545, -9.4725, -9.7521, -10.0796, -11.1783, -11.4764, -11.2511, -11.7355, -9.9283, -9.9968, -11.0478, -10.8374, -10.9538, -10.9593, -11.2899, -9.9367, -9.5977, -10.201, -9.5539, -8.8194, -8.4376, -11.3923, -10.7298, -9.8786, -10.1804, -10.5084, -8.0135, -10.0062, -7.6528, -10.0366, -10.058, -10.6019, -8.8888, -11.6861, -10.1555, -9.5595, -10.0297, -9.9488, -9.4611, -9.6662, -12.334, -11.6628, -10.1204, -10.9631, -10.7208, -9.0545, -10.0424, -9.185, -9.4389, -10.8833, -10.6294, -11.2617, -9.5164, -12.9555, -9.5114, -10.4302, -9.77, -12.0948, -9.6435, -10.8811, -9.991, -0.46349, -0.040887, 1.4599, 0.54726, 0.26376, 0.5954, 1.2632, 1.1875, -0.15995, -0.66705, -0.13385, -1.7984, 1.7619, 1.3834, 0.21934, -1.7765, 1.3044, 0.052471, 0.11886, 0.64143, 0.29848, 0.82924, 0.85738, 1.1187, 1.4127, 1.4811, -0.16002, 0.26266, 1.0889, -0.60381, 0.23059, 1.8037, 0.2678, -0.090392, -0.69264, -0.86162, -0.6457, -0.58296, 1.4579, 0.19486, -0.89434, 1.4441, -2.4117, -0.029374, 1.349, -0.15321, -1.0572, -0.40832, -0.58727, 0.36492
DataItem167, 10.9991, 9.9, 9.9197, 11.0064, 10.728, 9.5732, 9.3861, 10.1436, 9.8581, 10.5761, 10.466, 10.4032, 9.7707, 10.155, 10.5327, 9.9392, 10.5572, 11.0122, 10.7828, 9.452, 7.1081, 9.8974, 11.2776, 10.6537, 9.6573, 12.4423, 9.4848, 10.0071, 9.0899, 10.0133, 9.5057, 10.9298, 10.8475, 8.5684, 9.5761, 10.0781, 10.9809, 10.6751, 9.6632, 11.8963, 8.6905, 11.6317, 10.7929, 10.2017, 8.6114, 10.5354, 10.5929, 8.1374, 9.8416, 8.9323, 9.4086, 8.0702, 8.9441, 11.6309, 10.2904, 9.2328, 10.494, 9.0447, 10.5996, 10.7945, 9.6284, 9.357, 8.3884, 9.9112, 8.4146, 10.7661, 9.5114, 8.3525, 8.761, 9.7879, 12.6869, 10.9896, 9.5865, 9.6464, 8.9988, 10.0451, 11.3555, 10.3948, 10.808, 10.6245, 9.7218, 13.4642, 10.4897, 11.0372, 13.0779, 9.3305, 9.7199, 8.2069, 11.9412, 10.2031, 10.3782, 9.3954, 11.2574, 10.0941, 11.86, 10.3305, 10.1535, 10.6968, 11.0135, 11.5771, 1.4001, -1.3582, 0.53817, -0.19618, -0.3913, 0.37106, -1.2377, 0.26432, -0.4105, 1.2526, 0.29474, -0.52208, -0.26642, -0.56186, 0.24495, -0.53356, 0.24365, 0.81719, -0.2601, 0.70616, -0.81228, 0.42737, 0.43832, -0.49106, -0.32703, 0.32667, 0.46074, 0.54442, -0.15667, 3.073, -0.51252, -2.014, 0.73495, 1.1223, -0.004134, -0.2631, 0.83996, -1.6924, 0.56536, 0.083512, -2.0489, 1.0613, -1.3028, -0.67352, -0.19383, -0.47196, -1.3771, -0.4129, -0.15951, 1.0407
DataItem168, 10.6094, 10.5506, 10.6191, 10.0037, 9.1408, 9.909, 8.6976, 7.8023, 11.1308, 9.875, 10.6542, 8.3654, 10.0024, 9.2306, 10.7257, 9.7961, 10.08, 7.1043, 10.1902, 9.6981, 8.3984, 10.1976, 9.5564, 10.3521, 11.7156, 8.6827, 9.8644, 9.1835, 7.7067, 10.0213, 11.126, 9.584, 8.4146, 9.6195, 10.7755, 9.805, 10.917, 10.1845, 11.2285, 9.0244, 9.7179, 9.8449, 11.6029, 10.9535, 9.2462, 8.7392, 7.9454, 9.7807, 9.5892, 9.5076, 11.1479, 10.9923, 10.4219, 8.6628, 11.2695, 9.9555, 10.4462, 8.1562, 11.1936, 9.6502, 7.9545, 11.7991, 9.5917, 10.2415, 9.0989, 10.0016, 9.7631, 8.8888, 10.7642, 9.5633, 10.413, 10.4853, 7.8892, 10.6394, 10.2766, 10.1372, 8.207, 10.3975, 10.8066, 10.3256, 11.0549, 9.9222, 10.9301, 9.7119, 10.2006, 9.9366, 9.1632, 9.5433, 9.4663, 8.5778, 11.6486, 9.2995, 10.5713, 10.4835, 10.5143, 10.0991, 7.2918, 10.2402, 8.8487, 11.0072, -0.035062, -0.77334, 1.2228, 1.6696, -1.3412, 0.73788, -0.54874, -0.14272, -0.80874, -1.4223, -0.09039, -1.4743, 1.2229, -1.2232, -0.66921, 0.38094, 1.8362, 1.8813, 0.32621, -0.1126, -1.1242, 0.82921, 0.75143, -0.16569, 0.43423, -0.88832, 2.4602, 0.020494, -0.92032, 0.25323, 0.1497, 0.24373, -0.59765, -1.5283, 0.26426, 1.2991, 0.24703, -1.1931, 1.0575, -1.4516, -0.64089, -0.076187, 1.0063, 0.39778, 0.2771, 1.3614, 0.44586, 1.1323, -0.35614, 0.6638
DataItem169, -1.8463, -0.95645, -0.089833, 0.41107, -1.6783, 0.34694, -1.055, 0.075819, 0.3841, -1.3827, -0.036424, -0.95164, -1.9152, 0.064998, -2.404, -0.42228, -0.88502, 0.24058, 0.9214, -1.9057, -1.4171, -0.47181, 1.4702, -0.083245, 0.013702, 0.3655, -0.35684, 0.22452, -3.6693e-05, 0.40165, -0.86714, 0.28827, -3.0358, -0.88018, 0.22751, -0.97723, -0.72594, -0.076711, -0.63158, -0.89827, -0.98064, 0.044415, 0.080859, -1.3689, -0.086588, 1.0436, -0.54723, -1.4625, 0.46871, 0.81097, 1.3992, 1.1102, 0.56536, 0.55519, -1.0978, -0.96374, -0.0020892, -0.85719, -0.37379, -0.26703, 0.1418, 0.36294, -0.48139, -0.69552, 0.17352, -1.5214, -0.0035845, -1.678, 0.67509, -0.12687, -0.87909, -0.50269, -1.4504, -0.23782, -0.15586, -1.5029, 1.1123, 2.3096, 0.82111, 1.0123, -0.52126, 1.1131, 0.17153, 0.23291, -0.91856, -0.42514, 1.2174, -0.34116, -0.132, -1.4513, -0.25582, 0.40328, 0.43876, -0.22781, 0.71302, -2.687, -0.33993, -0.44897, 0.81105, -1.288, 0.85815, 1.2899, -0.81502, 0.49361, 1.8311, -0.89436, -0.20082, -1.0287, 0.3713, 0.16067, 0.12374, 0.72686, 1.0115, 0.5103, 0.02402, -0.63045, -0.35331, -0.43342, -0.89442, 0.89721, -0.93016, -0.043296, 1.5204, -0.6952, 0.46482, 0.97967, 1.5615, -0.94591, -1.8883, 0.27292, -0.20915, -0.58485, 0.61845, 1.3546, 0.14083, -0.83742, -0.84156, 0.22973, 0.95059, -1.0771, -1.2315, -0.081475, -0.39518, 0.12608, -0.70162, -1.6233, 0.91877, -0.16837, 0.3154, 2.1542
DataItem170, 10.1138, 11.7246, 9.9548, 9.2547, 9.7501, 10.5515, 9.6282, 9.9825, 10.8718, 10.064, 10.1292, 9.9826, 9.3919, 9.5533, 10.4791, 12.6195, 10.816, 9.7157, 9.861, 10.9375, 9.1203, 8.6523, 10.5565, 10.0562, 9.1816, 11.3201, 10.556, 9.0649, 8.3296, 8.0483, 9.0123, 9.4888, 10.509, 9.1774, 11.3718, 9.2489, 9.8279, 11.191, 9.455, 9.3168, 10.9904, 9.0799, 11.1325, 11.2339, 10.7207, 9.2302, 10.6392, 9.0127, 9.4238, 10.3455, 9.902, 9.8555, 8.6705, 10.8056, 8.534, 10.0829, 8.5985, 9.738, 8.3749, 9.5828, 10.6563, 11.2246, 7.7227, 8.8887, 10.636, 10.3117, 10.9551, 9.3259, 9.3243, 8.7359, 9.4218, 9.8523, 8.9256, 10.9329, 10.0009, 9.7882, 9.4865, 9.7178, 8.7828, 9.916, 9.5958, 8.8961, 9.728, 8.7599, 10.1238, 9.1376, 9.4709, 9.2912, 9.279, 9.1088, 8.9783, 9.8363, 9.6026, 9.2208, 8.8196, 7.5923, 12.3751, 10.1998, 9.7997, 9.9593, -0.096774, 1.3208, 0.54555, -0.53252, -1.2091, -0.87629, 0.42724, 0.92861, 1.5825, -0.09894, -0.63433, -0.61714, 0.93893, 1.2085, -0.59602, -1.6546, -1.2663, -0.52779, -1.0854, 0.62771, -1.1738, 0.98224, -1.2546, 0.74317, -0.061206, -1.432, 0.096646, 0.36195, -0.36401, -0.22162, -0.41526, 0.74135, 0.84306, -1.3381, 1.6534, 0.50102, 0.52833, 0.73896, -0.84509, -1.2129, -0.55426, 0.85223, -1.6783, 0.10834, 2.3537, 0.45798, 0.070001, 2.2532, -0.38223, -0.046518
DataItem171, 9.7652, 10.0756, 8.4446, 12.0667, 9.6524, 11.4829, 9.3521, 9.772, 9.6096, 8.6209, 9.5038, 9.8209, 10.272, 11.3985, 12.0876, 9.2124, 9.0298, 11.4886, 10.5818, 11.9744, 12.4513, 11.0462, 11.8311, 10.6529, 9.6174, 9.5206, 8.241, 11.2543, 10.2208, 8.3243, 8.1383, 10.9878, 10.6092, 10.4723, 8.224, 9.2607, 9.9285, 8.7046, 12.8136, 10.4063, 9.3672, 10.0906, 7.8525, 9.9409, 8.4778, 10.8034, 11.2044, 10.0607, 10.3706, 9.957, 10.5957, 10.2341, 8.8913, 7.9982, 10.1263, 9.9542, 7.7026, 10.6, 9.2156, 11.0713, 11.7873, 8.6526, 10.4494, 9.3053, 8.6703, 9.5131, 10.666, 8.2081, 8.4131, 10.4669, 10.6995, 10.9263, 8.6469, 10.2003, 9.5176, 9.7201, 8.324, 9.8508, 9.9935, 10.5095, 10.407, 9.7187, 10.2777, 9.8098, 11.547, 9.6083, 9.2272, 8.8087, 11.2169, 10.4981, 11.3024, 9.9977, 10.8114, 8.8694, 10.1638, 10.4357, 10.598, 9.467, 10.3491, 10.1921, 0.61524, -0.61976, 0.7047, -0.019477, -0.57153, -0.41473, 1.4724, -1.2223, 0.27462, 0.67832, 0.75086, 0.87447, 0.32844, 1.4701, 2.2526, -0.48786, 0.082873, 0.16068, 0.91615, 1.5492, -0.46065, -0.58121, 0.055248, 0.045682, -2.5291, 0.11334, -0.19, -0.56894, 0.20403, 0.4804, -0.3594, -0.70255, -1.0451, 0.46945, -0.45384, -0.062879, 0.68236, 0.55436, -0.3827, -0.93049, 0.71908, -0.056276, 0.56612, 1.0309, 0.76306, 0.16136, -1.1372, -0.13596, 0.77304, -1.2728
DataItem172, -9.3522, -10.0532, -10.2612, -9.2787, -10.4135, -9.3984, -8.7078, -11.1883, -9.908, -11.0794, -10.0055, -8.7234, -10.6887, -9.135, -8.5138, -10.9155, -9.549, -9.1359, -10.632, -10.9785, -9.8884, -11.011, -9.9381, -10.3522, -11.5416, -9.8358, -10.6452, -9.2402, -12.3299, -11.1254, -11.311, -12.0893, -11.8589, -10.54, -9.8062, -9.7023, -9.663, -11.1556, -9.7261, -9.2868, -9.7492, -9.1964, -11.0977, -9.1543, -8.7833, -10.8661, -10.3161, -8.2258, -9.0597, -8.8423, -9.4608, -10.2354, -11.3929, -10.6436, -9.2116, -8.4596, -9.1949, -9.9209, -10.2676, -9.2957, -9.4072, -12.0161, -9.8637, -9.8192, -8.5977, -9.1316, -9.6014, -8.7825, -9.0124, -9.7353, -10.3949, -11.7339, -9.7405, -10.8931, -7.8474, -10.7232, -9.0895, -12.1554, -9.4348, -9.1104, -10.5045, -9.0476, -10.0778, -10.2855, -10.9053, -11.4812, -10.1667, -9.3712, -10.5487, -10.0042, -8.9697, -10.5575, -11.0481, -8.8954, -10.3286, -9.5603, -10.9982, -9.0913, -8.8077, -8.3048, -1.0297, 0.83306, 1.5182, -0.279, -1.2437, -1.1743, 0.036045, -0.43348, -1.3401, -0.078823, 0.26592, -0.459, -0.79303, 0.82388, 0.44067, -0.1233, 0.085752, 0.20307, 0.93414, -0.69708, -1.6433, 0.68332, 1.8332, 0.76546, 0.60902, 0.068779, 0.98152, -1.6408, 0.13202, 0.2571, 0.63938, 0.32609, 1.2181, 0.50283, -1.9214, -0.085863, -0.041215, 0.20308, -1.5544, -0.92381, 0.067755, -1.4959, -0.29221, -0.54596, -0.96878, -2.0398, -0.30471, 1.0952, 0.7476, 0.86899
DataItem173, -9.0618, -9.6933, -8.8085, -9.9335, -9.2089, -9.9249, -11.584, -8.7779, -11.7589, -10.2276, -9.8668, -9.6621, -9.9482, -8.5847, -10.8967, -10.2863, -10.9776, -10.8177, -11.3586, -10.3072, -12.0133, -9.9544, -10.4822, -11.0869, -10.266, -10.52, -9.7744, -11.1534, -10.7389, -10.9946, -7.7166, -10.1305, -10.4967, -9.0984, -10.3908, -9.0965, -8.3655, -9.6608, -11.1841, -10.0424, -9.5347, -9.2088, -11.1374, -10.7681, -9.8256, -8.4716, -10.9702, -9.0645, -9.2962, -9.1854, -9.3458, -9.6038, -10.8623, -9.3038, -10.4472, -10.0863, -11.2891, -9.2295, -9.1404, -12.4803, -11.2505, -10.1713, -10.4536, -10.3847, -11.3778, -11.0111, -8.726, -10.1242, -9.7975, -11.4773, -10.7996, -9.92, -9.6466, -9.1018, -9.5935, -10.8203, -9.9987, -9.7419, -11.4959, -7.802, -10.5904, -10.4993, -10.0551, -9.6347, -11.7177, -10.191, -9.2771, -9.1262, -8.1902, -12.1464, -9.3148, -11.2612, -8.9995, -10.8333, -10.4194, -10.5416, -10.6821, -11.5574, -9.3532, -9.0773, -0.57908, 0.82517, -1.1534, 0.54239, 2.0753, -1.7654, -0.44026, -0.5538, -0.031036, 0.95537, -0.17248, 0.9889, -0.91047, -0.21565, -0.92402, -0.017481, 1.2255, 0.24625, -1.3246, -1.025, -1.1821, 0.64533, 0.89437, 1.6701, 2.2072, 0.12468, -0.57253, -2.2827, 0.41185, 0.092492, -0.94971, 2.006, 0.25157, 0.53055, 0.51253, -1.1202, 1.1197, 0.33528, 0.12396, -0.38178, -1.6881, 0.011604, -0.46228, 1.2036, 1.5021, -0.21328, -0.74629, -0.70835, -1.1034, -0.70956
DataItem174, -10.4692, -9.9117, -10.8991, -8.7255, -8.9604, -10.5233, -10.2684, -9.4053, -10.925, -8.8624, -9.2176, -11.4041, -10.5633, -11.4857, -9.7641, -10.5731, -9.3635, -9.5073, -10.4022, -11.2841, -9.4979, -9.6019, -10.8695, -10.0258, -9.2305, -9.4271, -9.0366, -10.569, -9.8115, -10.7874, -10.0836, -8.4567, -9.6213, -11.7311, -11.4874, -9.8951, -8.3881, -10.1729, -10.9123, -10.0411, -9.7387, -10.2614, -10.2398, -9.4122, -10.5741, -9.0857, -11.7487, -10.8092, -11.0732, -9.2281, -9.1031, -9.6468, -10.5994, -11.211, -9.6256, -10.5361, -9.9533, -10.0845, -8.6286, -11.8097, -9.8142, -10.9004, -12.0583, -9.7834, -11.8203, -8.7538, -9.7642, -10.9342, -11.9252, -10.6142, -9.9834, -11.8187, -10.4316, -11.7167, -10.9143, -11.1496, -10.5474, -10.4342, -9.1999, -9.6316, -10.8007, -9.8085, -9.2292, -9.998, -11.3724, -9.7022, -8.8513, -9.2444, -9.9007, -11.3184, -11.934, -8.5242, -10.6929, -10.8051, -8.8423, -10.2855, -9.7116, -10.8907, -10.2993, -10.0715, -0.018215, 0.062374, -0.64033, -0.76531, 0.27129, -0.65584, -0.03378, 0.3967, -0.40445, 0.87467, -0.3096, -0.89091, 0.55131, -0.31319, 2.8329, 0.78587, 0.94769, -2.0108, -0.5917, 0.55127, 0.32643, -0.66623, -0.82027, -0.062513, -1.5471, -0.63463, 0.29316, 2.2205, -0.16895, 0.46752, 0.17478, -0.71037, 0.85622, -0.0077674, 0.2679, -2.343, 0.42764, 0.45569, 0.011699, 0.88655, 0.13179, 0.95798, -0.40758, -1.0675, 0.1955, -0.61773, 0.27652, 0.48762, -1.0768, -0.30535
DataItem175, -0.81368, -0.10184, -0.024253, 1.4196, 0.31535, -1.0168, 1.1105, -0.95621, 0.040128, 2.5024, -0.56408, 1.1414, 0.42106, 0.90163, 0.11087, 0.12635, -2.2616, 0.14145, 1.5836, 0.39535, 0.77856, 2.836, -0.63976, 0.44051, -0.93588, -0.91725, -0.40676, 0.96186, 0.7675, -0.18347, -0.24764, 1.508, -0.76941, -1.5706, 1.3689, -0.64958, 0.24255, 0.1855, -1.4198, 0.082679, -1.1225, -0.28745, 0.29415, 0.65089, -0.523, 0.98001, -1.847, -0.32745, 0.74135, -1.3978, 0.096918, 2.2531, 0.69059, -1.4341, 1.6561, -0.74831, -0.70733, 0.2146, 0.34594, -0.63771, 1.3189, 1.9236, -0.4961, -1.5989, 0.4488, -1.0273, -0.28413, 0.24475, -2.2714, -0.48672, -0.83735, -0.50563, -0.053131, -2.3674, 0.43716, 1.5296, 1.1013, 1.0486, -1.0127, -0.50167, -1.0095, -1.8768, -1.2644, 0.46866, 1.1748, 1.5406, -1.6514, -0.56404, -1.3875, -0.33378, 1.3283, -0.68127, -0.96461, -0.72886, -0.69022, 0.078314, -0.53455, -0.087125, 0.20071, 1.1188, -0.91339, 1.08, -0.84947, -1.5058, 0.95098, 0.87688, 0.85026, 0.46838, -0.077744, -1.0332, -0.78903, 0.16018, 0.65355, 0.3333, -1.428, -0.79813, 0.8499, -2.0021, 0.40776, -0.62676, -0.32967, 0.6261, -1.1055, -0.085602, 0.54441, 1.551, -1.6371, 1.1075, 0.57849, 0.98724, -2.1336, -0.93714, 0.89855, -0.0577, -0.95486, -0.16463, 0.78667, -0.015914, -1.1967, -1.2178, 0.94189, -0.8264, -0.1453, -0.87566, 1.3323, 0.3461, -0.1699, -0.81114, 0.37668, 0.22028
DataItem176, -0.11651, 0.075966, 1.6681, -0.22511, 1.3255, -0.48096, -0.97958, -0.033145, -0.54966, -1.003, 1.1012, -0.046386, -1.4675, -0.39579, -0.15394, 0.6018, -1.2178, 1.3495, -0.74966, -1.2271, 0.40158, 0.88062, 0.64667, 0.73883, 0.15978, -1.2768, -0.75842, -1.29, 0.68171, 1.7233, -1.8707, 2.5306, -0.74781, 2.0345, 0.025552, -0.087262, 0.49156, 2.9423, 0.7085, 1.0259, -0.94779, -0.60862, 0.0056538, 0.65412, 2.647, 1.9017, 1.1125, -0.52082, -0.36937, -0.66046, -0.2621, 0.52452, 0.66148, -0.86177, 0.092099, 0.76526, 1.4081, 0.0025904, -0.74598, 0.8614, 0.3487, -0.81496, 1.5447, 0.044161, -1.7924, 0.14752, 1.7619, 0.47661, 1.8175, 0.25, -1.4731, -0.39934, -0.57283, 0.1412, -0.15937, 0.72495, -0.011732, -0.78714, -0.11189, -0.35945, 0.74861, -0.47238, -0.27796, -0.037831, -0.84207, -1.8269, 0.19463, 1.0942, 1.5266, 0.2572, 0.57068, -2.8527, -0.093436, 1.3286, -2.2088, -0.075015, -0.32315, -1.1926, -0.13868, -0.59673, 0.0069233, 0.148, -0.84805, 0.78159, 0.11052, -0.83337, 0.92039, 0.041226, -1.4771, -0.036826, -0.72882, 0.85766, 0.14774, 1.5083, 0.89249, 0.93243, -0.37138, 1.7316, -1.1873, -1.0723, 0.85975, -0.94913, 0.79133, 0.65217, -1.2395, -0.36025, 1.4229, -0.45172, -0.49915, -0.64625, -0.27775, 0.99339, -1.0508, 0.25041, 1.0383, 0.88847, -0.3379, 1.0306, -0.071357, 1.1535, -0.21331, 1.333, 0.64071, -0.37265, -0.51347, 0.0016166, 0.32257, 0.73064, 0.41848, 1.3505
