, SignalFeature1_D5, SignalFeature2_D5, SignalFeature3_D5, SignalFeature4_D5, SignalFeature5_D5, SignalFeature6_D5, SignalFeature7_D5, SignalFeature8_D5, SignalFeature9_D5, SignalFeature10_D5, SignalFeature11_D5, SignalFeature12_D5, SignalFeature13_D5, SignalFeature14_D5, SignalFeature15_D5, SignalFeature16_D5, SignalFeature17_D5, SignalFeature18_D5, SignalFeature19_D5, SignalFeature20_D5, SignalFeature21_D5, SignalFeature22_D5, SignalFeature23_D5, SignalFeature24_D5, SignalFeature25_D5, SignalFeature26_D5, SignalFeature27_D5, SignalFeature28_D5, SignalFeature29_D5, SignalFeature30_D5, SignalFeature31_D5, SignalFeature32_D5, SignalFeature33_D5, SignalFeature34_D5, SignalFeature35_D5, SignalFeature36_D5, SignalFeature37_D5, SignalFeature38_D5, SignalFeature39_D5, SignalFeature40_D5, SignalFeature41_D5, SignalFeature42_D5, SignalFeature43_D5, SignalFeature44_D5, SignalFeature45_D5, SignalFeature46_D5, SignalFeature47_D5, SignalFeature48_D5, SignalFeature49_D5, SignalFeature50_D5, SignalFeature51_D5, SignalFeature52_D5, SignalFeature53_D5, SignalFeature54_D5, SignalFeature55_D5, SignalFeature56_D5, SignalFeature57_D5, SignalFeature58_D5, SignalFeature59_D5, SignalFeature60_D5, SignalFeature61_D5, SignalFeature62_D5, SignalFeature63_D5, SignalFeature64_D5, SignalFeature65_D5, SignalFeature66_D5, SignalFeature67_D5, SignalFeature68_D5, SignalFeature69_D5, SignalFeature70_D5, SignalFeature71_D5, SignalFeature72_D5, SignalFeature73_D5, SignalFeature74_D5, SignalFeature75_D5, SignalFeature76_D5, SignalFeature77_D5, SignalFeature78_D5, SignalFeature79_D5, SignalFeature80_D5, SignalFeature81_D5, SignalFeature82_D5, SignalFeature83_D5, SignalFeature84_D5, SignalFeature85_D5, SignalFeature86_D5, SignalFeature87_D5, SignalFeature88_D5, SignalFeature89_D5, SignalFeature90_D5, SignalFeature91_D5, SignalFeature92_D5, SignalFeature93_D5, SignalFeature94_D5, SignalFeature95_D5, SignalFeature96_D5, SignalFeature97_D5, SignalFeature98_D5, SignalFeature99_D5, SignalFeature100_D5, NoiseFeature1_D5, NoiseFeature2_D5, NoiseFeature3_D5, NoiseFeature4_D5, NoiseFeature5_D5, NoiseFeature6_D5, NoiseFeature7_D5, NoiseFeature8_D5, NoiseFeature9_D5, NoiseFeature10_D5, NoiseFeature11_D5, NoiseFeature12_D5, NoiseFeature13_D5, NoiseFeature14_D5, NoiseFeature15_D5, NoiseFeature16_D5, NoiseFeature17_D5, NoiseFeature18_D5, NoiseFeature19_D5, NoiseFeature20_D5, NoiseFeature21_D5, NoiseFeature22_D5, NoiseFeature23_D5, NoiseFeature24_D5, NoiseFeature25_D5, NoiseFeature26_D5, NoiseFeature27_D5, NoiseFeature28_D5, NoiseFeature29_D5, NoiseFeature30_D5, NoiseFeature31_D5, NoiseFeature32_D5, NoiseFeature33_D5, NoiseFeature34_D5, NoiseFeature35_D5, NoiseFeature36_D5, NoiseFeature37_D5, NoiseFeature38_D5, NoiseFeature39_D5, NoiseFeature40_D5, NoiseFeature41_D5, NoiseFeature42_D5, NoiseFeature43_D5, NoiseFeature44_D5, NoiseFeature45_D5, NoiseFeature46_D5, NoiseFeature47_D5, NoiseFeature48_D5, NoiseFeature49_D5, NoiseFeature50_D5
DataItem174, -9.859, -8.9913, -8.8073, -10.31, -10.6917, -9.7383, -9.3759, -7.678, -9.8861, -9.4537, -11.2961, -8.4485, -8.7646, -10.2723, -10.2537, -9.5788, -9.7245, -8.6046, -9.1841, -9.9986, -9.7466, -9.7385, -8.5333, -9.5886, -11.1014, -9.5578, -8.8691, -10.4638, -9.4565, -10.5479, -10.1245, -11.2814, -10.4716, -10.7258, -10.9276, -11.0445, -10.4696, -9.2423, -10.4594, -8.8314, -9.1578, -9.8554, -9.4657, -8.9073, -8.5454, -9.567, -10.6298, -11.8484, -7.0291, -10.0348, -9.905, -10.3083, -8.7523, -9.4333, -9.6057, -9.9305, -11.1259, -8.538, -9.6888, -9.846, -9.9449, -11.6192, -9.5294, -10.0692, -9.7209, -10.5764, -9.8581, -9.4416, -10.7258, -9.556, -8.8904, -8.3927, -10.9666, -11.2083, -9.8631, -10.3828, -8.3173, -10.5952, -11.017, -11.4462, -10.3357, -11.7025, -10.2519, -9.899, -10.9152, -10.7504, -9.937, -9.0548, -10.4974, -9.8054, -10.1991, -10.8102, -9.5235, -9.7231, -11.1022, -11.4585, -10.2719, -10.6954, -9.3467, -9.8772, 1.0565, -0.89081, -2.1119, -0.77642, -1.0825, 0.29709, 0.73608, 0.034413, -0.23755, -2.7034, 0.18515, 0.33628, -0.095326, 0.31375, -0.020161, 0.53112, 0.10487, -1.5157, 0.48908, -0.30719, -0.17535, 0.16545, 0.35494, 0.81989, -0.70581, -0.85903, -0.47397, -0.19201, -0.88908, -2.1284, -1.4091, -0.001664, 0.92443, 0.9608, 0.88741, 1.8805, -0.90276, -0.92908, -0.0094767, -0.1781, 1.1491, 0.038439, -0.44101, -0.71106, 0.19368, -1.4859, 0.41053, -0.17722, 0.41295, 0.46604
DataItem175, 0.50838, 0.14864, 0.70092, 2.2159, 0.37417, -1.4375, 0.43278, -0.53733, -0.61378, 0.85969, -0.17878, -1.13, -0.86239, -0.065382, -0.5545, 1.9358, 1.0418, -1.0487, -0.14893, -0.09232, -0.69402, -1.103, -1.7352, 0.17292, -0.51612, 0.7175, -1.5955, -0.61156, -0.48759, 1.8592, -0.9277, 0.93038, -1.2078, -1.7939, -0.18387, -1.0331, 0.89104, -0.4194, -0.27236, -0.23026, -0.85118, -0.69042, 1.6191, -0.71609, 1.9198, -1.2061, 1.8165, -0.42767, 0.33087, 0.0085684, 0.24659, 0.12535, -0.78152, -0.96819, -1.481, -0.54339, -0.16756, 0.7056, 0.31279, -1.2204, 0.83091, -1.137, -0.41106, 0.54811, -1.6244, 0.27113, -1.1968, -0.87075, -0.0041074, -0.79461, 1.3097, -1.0202, -1.2005, -1.2185, -0.88664, 1.2271, 0.16303, 0.44077, -0.80031, 0.082402, -0.11004, -0.72808, 1.6912, 1.2532, -0.3976, -0.15244, -0.6927, -1.4788, -0.29665, 1.7396, -0.03154, 0.59848, 1.3158, 0.88969, 0.25332, -0.54525, -0.065225, 2.165, 2.4114, 0.038749, 0.61142, -2.2034, 0.1341, -0.36886, -0.38693, 0.75942, 0.57268, -0.48135, -0.3811, 1.7682, 1.1668, 0.20292, -0.60256, -1.1767, -0.0012529, -2.0608, -0.79047, -0.53882, -0.43264, 0.48465, 0.034766, 0.37908, -1.1285, 2.342, 1.5593, -0.20801, -0.50142, 0.71501, 0.48961, 0.57463, 0.54518, 1.1668, -0.29334, -1.5028, 0.73261, 0.33842, 0.114, -0.21989, -1.087, -1.026, -0.8673, -0.88731, 1.1613, 0.87552, 0.37641, -0.14333, -1.2532, -1.397, -0.80479, 0.94437
DataItem176, -0.55339, 0.61237, -1.4218, 0.0594, 0.38175, 2.2519, 1.2869, -0.60846, 1.1924, -0.59441, -1.8536, -0.74937, -0.31772, -0.47173, -0.99661, -1.5028, -0.93208, 1.0213, -1.656, -1.8975, -0.0171, 1.0841, 1.3423, 0.056482, 0.35069, 1.701, -1.1781, 0.31912, -0.56404, 0.97319, -1.6129, 0.57065, -1.3227, -1.0223, -0.34189, -1.6625, 1.5549, -0.23282, 1.7854, 0.58917, -0.84184, 1.6973, -1.329, -1.5468, -0.89733, -0.079693, 0.50608, 0.003659, -0.81712, 0.27532, 0.29427, -0.37925, 0.91395, 1.3079, 0.47781, 1.0276, 0.12435, 0.23309, 1.2001, -0.41742, -0.74137, 0.32831, -0.63121, -0.070953, 0.53499, -0.404, 1.192, 1.0667, -1.3055, -0.63602, -1.0636, -1.086, 0.48074, -1.6133, -0.0033685, 0.070201, -0.22446, -0.61036, 2.222, -0.48932, -1.2, 0.80164, -0.53586, -0.32789, 0.72938, 1.5124, 0.53202, -0.38141, 0.60153, -0.11352, -1.6962, -1.2792, 0.20709, 0.63549, -0.56072, 1.0779, 0.5832, 2.4556, 1.0064, -0.75105, -0.68966, -0.81584, 1.3163, 1.3821, 2.5172, 1.3843, 0.74901, 1.0666, -1.4128, -0.50638, -0.57782, 0.55228, -0.73391, 0.31767, -0.15816, -1.6594, 0.18071, -0.24832, -0.87756, 0.17816, -1.8626, -1.256, -0.10756, 0.30205, 0.24268, 0.86432, 0.60884, -0.56931, 1.1542, 0.55181, -0.8428, 1.2214, 0.67601, -0.016116, 1.013, 1.5523, -1.0151, -0.73348, 1.2768, -1.0487, 0.63782, -0.21962, -1.6639, 0.15711, -0.65306, 0.19832, -0.20913, -1.0528, -1.4958, -1.9815
DataItem177, 8.9436, 10.4406, 12.5588, 9.5672, 9.0683, 10.1086, 8.9169, 11.2037, 10.1103, 9.8083, 9.7437, 10.0032, 9.6044, 11.1674, 9.5687, 9.7179, 10.1848, 9.4362, 8.4123, 11.2379, 8.5759, 10.416, 7.4186, 8.982, 7.1611, 11.2571, 9.297, 9.2969, 8.6501, 9.526, 11.2724, 11.4762, 9.7507, 10.6475, 10.571, 9.6602, 9.5927, 9.3472, 9.3261, 8.703, 9.7494, 9.6031, 9.5633, 9.014, 9.2039, 9.7147, 8.7077, 9.6012, 9.1034, 10.0825, 11.3588, 10.1454, 9.3803, 9.747, 10.3728, 9.7361, 9.9828, 9.863, 9.3631, 7.8776, 9.7576, 10.0239, 10.7301, 10.8195, 9.9089, 9.258, 10.1771, 9.2345, 7.9858, 9.2048, 9.9065, 9.0286, 10.3557, 8.7387, 10.1131, 8.1739, 9.3527, 9.1838, 10.4724, 8.1508, 8.2323, 10.2916, 10.4096, 9.7238, 8.766, 11.3256, 9.406, 8.9222, 8.5346, 9.3617, 8.7943, 8.9616, 8.8899, 9.1657, 8.8851, 10.2495, 11.2127, 11.3618, 11.0768, 11.0063, 0.93096, -0.80145, 1.3059, 0.070037, 0.49831, -0.30263, -0.90633, -1.3868, 0.2779, -0.59857, -1.4024, -0.43655, 0.44601, -0.65764, -0.71179, -0.2469, -1.0571, -0.21556, -0.4884, 1.3444, 1.3099, 1.3143, -0.2586, -0.15806, 0.2842, -0.25984, -0.15605, -0.22958, -0.66123, -0.44134, 0.67053, 0.5014, -0.60774, 0.64266, 0.33918, -0.1279, -0.63641, 0.41986, 1.0405, -0.99473, 0.17127, 0.36764, 1.825, -0.45398, 1.4835, 0.15682, -0.63111, -2.0286, 0.19992, 0.30105
DataItem178, -0.15427, 0.77481, -0.15738, 0.0236, 0.40595, 1.3821, -1.641, -1.1297, -1.9866, 2.9653, 1.4478, -0.19029, 0.51056, -1.1378, 0.56718, -0.18837, -0.12485, -0.022705, 0.93419, -0.64716, -2.2741, 0.83011, -0.48526, 1.5169, 0.6221, 0.22454, 0.5697, -0.59129, 0.76146, 0.39723, 0.54784, 0.60183, 2.2, -0.16515, -0.93972, 0.35128, -1.5732, -0.86105, 0.84505, -0.37428, 0.71872, 0.52306, 0.5662, 0.26083, 0.98192, 0.80368, -0.61928, 0.28818, 0.62643, 0.13242, 1.593, -1.2892, 1.5487, -1.459, 2.1256, 1.8386, 1.294, -0.26765, 1.3112, 0.14133, 0.73281, -2.1203, -0.31191, -0.33494, -0.96615, 0.37413, 0.34324, 1.071, -0.99635, 0.53877, 0.37473, -1.3601, -0.13341, 0.5485, 0.4953, -0.093465, -1.8697, -1.3646, -2.564, -2.2481, -0.18497, -0.011293, 1.8399, 0.15553, 0.39213, -1.2381, -0.5449, 1.1164, 0.12648, -1.4161, -1.2205, 2.2411, 0.058142, -0.71908, -0.58833, 0.91546, -1.1191, 0.98696, 1.0935, -1.299, 1.4458, -0.82358, -1.4626, -1.8279, -0.50665, -1.3159, -1.732, 1.1514, 0.49362, -1.449, 0.39327, -1.1196, 0.4224, 0.70714, -0.43041, 0.72621, 1.0382, -1.3508, 0.26853, 0.77277, 1.4706, 0.14312, -0.084544, -0.0047033, -0.53372, -0.33706, -0.99123, 0.049797, 3.6019, 1.567, -0.62761, 1.166, -1.2777, -0.52752, -1.2924, 0.5507, -0.32823, -0.03131, -1.2504, -0.67452, -0.38407, -1.1072, 2.2846, -1.5766, 0.061602, -1.6876, 0.3787, -1.0775, -0.70443, -0.48184
DataItem179, -8.9848, -10.4811, -9.695, -9.8374, -11.6349, -9.1219, -10.5965, -10.7362, -11.9453, -9.8211, -9.3564, -9.1754, -10.3337, -8.6586, -8.4697, -10.885, -9.7263, -9.5828, -9.5875, -10.4855, -10.6283, -10.2648, -10.9155, -8.7622, -11.4003, -7.1311, -11.7974, -9.8454, -10.6238, -9.0722, -9.0901, -10.5236, -9.0455, -10.3814, -9.7391, -8.9816, -8.7152, -10.3206, -9.2515, -10.5317, -12.2671, -7.8512, -8.7225, -9.3916, -6.7876, -8.8771, -10.8729, -9.0091, -10.2296, -8.8129, -11.1502, -8.0748, -9.7522, -9.0115, -9.8954, -9.1738, -10.6169, -10.2003, -9.5534, -10.2126, -8.9456, -10.3257, -11.6159, -10.447, -10.1317, -9.2568, -10.2886, -10.4023, -10.5346, -10.9061, -10.1905, -10.4983, -10.0053, -10.667, -11.4425, -10.6594, -10.921, -9.437, -12.7008, -11.4143, -7.0195, -10.2497, -12.1993, -7.4829, -7.9633, -10.2983, -9.0455, -9.911, -7.888, -9.4891, -9.7214, -8.9961, -9.1794, -10.6055, -10.3111, -8.8729, -9.2406, -11.0587, -10.3084, -11.2592, 0.99693, -0.36749, 0.9408, 1.7004, -1.1553, -0.32664, 1.7717, -0.92171, 0.72595, 0.47297, -0.53273, 0.59655, -0.45327, -1.1551, -0.028362, 0.6544, 0.89991, 1.7508, -2.1279, 0.83922, -1.8728, 1.8591, -0.74279, 0.7896, 0.74137, -1.045, 0.29402, 2.7223, -1.2935, 0.99993, 1.7404, 1.2246, -0.61608, 0.1059, 1.0665, 0.022616, -0.25592, -0.55132, 0.56921, 0.66737, -0.67954, -0.55223, 0.66075, 0.3894, 0.12612, 0.29267, -1.6536, 0.19523, 0.72506, -0.66348
DataItem180, -9.9554, -10.0175, -11.1093, -8.7042, -9.0091, -8.8455, -10.4575, -11.437, -9.199, -10.23, -9.2574, -11.3419, -8.3401, -9.1134, -10.5372, -10.6987, -10.2729, -10.5912, -11.0731, -9.4433, -9.4822, -11.4271, -8.0436, -11.5364, -10.7797, -9.0933, -10.2522, -10.7651, -10.5613, -10.3948, -10.6932, -10.0071, -9.896, -11.0635, -8.7115, -9.103, -8.9855, -8.2, -9.6016, -10.3757, -7.7494, -9.905, -8.0469, -11.1273, -9.5643, -9.4086, -10.7987, -10.1783, -11.9192, -10.942, -9.1914, -9.5328, -9.6718, -9.2967, -9.3588, -9.745, -10.4905, -9.3857, -8.9209, -8.535, -11.1097, -8.0976, -10.4915, -10.5619, -9.7448, -9.7317, -10.0419, -11.2646, -10.5323, -11.1533, -8.6756, -9.2461, -11.3449, -8.5286, -10.5342, -11.6703, -10.0998, -10.8042, -9.2545, -10.6601, -9.9097, -8.2063, -10.2481, -9.658, -10.2899, -11.4365, -9.3578, -11.0769, -9.6365, -10.515, -10.505, -11.5517, -7.8363, -8.2232, -9.8954, -10.6237, -10.1344, -10.9534, -9.9949, -8.6575, 0.51265, 0.61366, 0.36125, -1.5049, 0.47548, 0.10065, -0.82593, 0.81254, 2.4763, 0.59454, 1.0752, -0.83344, -0.085386, 0.56672, -0.22152, -0.023263, -1.1374, -1.5949, -0.50969, -1.0211, 1.865, 1.4661, 0.27254, 0.229, -1.2876, -1.1112, -0.69743, 1.4093, -1.0786, -1.7391, 0.59502, -0.4522, -0.28531, 1.4524, 1.269, -0.17878, -1.4669, -1.2232, -1.1783, 0.19732, 0.50066, 0.61027, -0.42677, 1.1159, 0.97053, -0.10664, -0.094481, 0.088404, -0.29147, -1.5684
DataItem181, -1.6976, 1.2875, -0.4445, 0.11082, 0.92906, -0.40597, -0.78751, -0.67957, 1.733, -1.185, 1.2592, -0.8968, -1.1609, -0.75335, -0.60189, -0.67964, 0.54564, 1.8351, -1.3778, 1.1424, -0.71857, -0.1861, -0.55579, 0.48494, -2.4339, 0.76706, 1.8097, 0.92871, -0.6707, -2.1018, 0.48135, -0.63233, -0.19422, -0.21985, -0.75772, 1.6781, 0.17967, -0.35022, -0.24938, -0.73527, -1.3872, -0.77769, -0.62186, 0.13858, -0.38472, -0.74568, 0.48712, -0.0072432, 0.86358, -0.72045, -0.49198, -0.23974, -0.61728, 1.374, 1.2146, 0.37479, 0.2986, 0.69678, -1.5484, 0.83236, 0.052953, 1.6851, 0.35084, -1.6134, -1.8886, 0.99127, -0.48112, -1.3409, 0.9819, -2.179, 1.0351, 0.68812, -1.6154, 0.31539, 0.41039, -0.55402, -0.31679, -0.083119, -1.1169, 0.28121, -0.82515, 1.2161, 0.59756, -0.71276, -0.35812, -1.6117, 0.33669, -0.7992, 0.78602, -0.65946, 0.70152, -2.5066, 1.7966, 0.07238, -0.35596, -0.13938, 0.27466, 1.1264, 0.63205, 2.0605, -0.085045, -0.51026, 0.66745, 0.90401, -0.54334, 1.1374, 0.33376, 0.35637, 0.098093, 1.1475, 0.067579, 1.0498, 1.119, -2.5018, 0.56327, -1.6644, -1.7327, -0.64585, 0.37136, 0.48841, -1.0418, -0.44709, 0.82314, -0.34162, 0.43363, -0.83714, 0.96159, -1.1376, 1.4194, 0.71834, 2.6258, -1.7615, -0.77717, -0.55969, 0.63351, -0.45842, 0.62001, -1.6938, 1.3499, -0.80529, -0.39072, -0.77963, -0.58652, -0.5106, -0.27716, 1.8964, 2.5852, 1.1554, -0.48864, 0.32742
DataItem182, -10.7618, -10.0348, -10.288, -9.8333, -7.8418, -9.3763, -10.0958, -10.6326, -9.0006, -10.0536, -10.2408, -10.1459, -9.1169, -9.3316, -7.941, -10.5815, -10.0755, -10.2086, -9.4397, -10.6743, -9.7141, -10.0778, -11.493, -8.4609, -12.0968, -9.6977, -10.4612, -10.4282, -9.1627, -9.1774, -8.2943, -9.3943, -9.5133, -10.1446, -9.2818, -11.3797, -9.089, -9.6923, -10.104, -9.7222, -10.7547, -8.8753, -10.4203, -11.3322, -8.8404, -10.1678, -10.1175, -8.9422, -9.581, -11.4995, -11.324, -10.4725, -12.263, -11.7858, -8.739, -9.4513, -10.5456, -11.3064, -9.952, -10.3003, -12.8211, -11.0451, -11.0896, -9.6611, -11.0367, -10.3903, -9.4889, -11.4761, -10.5642, -10.6156, -12.739, -10.7092, -10.1075, -8.8407, -9.699, -10.3058, -12.4878, -11.9205, -8.5836, -11.2949, -9.6725, -10.4684, -11.0485, -9.5729, -8.0682, -9.2364, -10.9426, -10.8598, -11.4702, -10.6403, -10.3545, -8.925, -10.8409, -10.6548, -11.0584, -9.7188, -9.2799, -10.3107, -8.8091, -11.6901, -1.107, -0.24808, -0.0087526, 0.12131, -1.2435, 0.1987, 1.2187, -0.66186, 0.95846, -0.32079, -1.2314, 1.1443, -1.6647, 2.7767, -1.3382, -0.80474, -0.70888, 2.2078, -0.56816, -0.18476, -0.10486, -0.75449, 0.67611, 1.9017, 0.58963, 1.1998, -0.17682, -0.8411, 0.27329, -0.56714, 0.10594, 0.47331, -1.0882, 0.22605, -0.054833, 1.1935, 0.71981, 1.6274, -1.0007, -0.9494, 0.99832, 0.41853, -1.3595, 0.77148, 0.13372, 1.0748, -0.53863, 1.0668, 0.88476, -0.14032
DataItem183, -12.0575, -10.1786, -8.3875, -11.0733, -9.8535, -9.717, -10.0002, -12.6633, -10.9468, -10.3407, -9.3433, -10.3156, -9.4029, -10.6939, -10.159, -9.9028, -10.7343, -10.4858, -10.0338, -9.6822, -10.3572, -9.5743, -10.2315, -8.6994, -9.0107, -10.1511, -9.6272, -8.3621, -10.0138, -11.2551, -8.3702, -9.8221, -10.5445, -9.7688, -8.542, -9.225, -9.6216, -11.6556, -11.7888, -11.2804, -9.2492, -9.5698, -7.9163, -10.023, -8.4737, -9.4518, -9.6433, -9.6191, -11.1065, -9.2852, -8.337, -10.2167, -10.5523, -9.9988, -9.7441, -11.164, -8.9243, -9.8606, -8.1418, -9.1196, -10.1104, -10.4888, -11.0662, -9.8814, -8.732, -7.9022, -10.155, -11.1064, -11.2848, -11.081, -9.3352, -9.1544, -9.2337, -11.1339, -10.2704, -9.851, -9.6991, -6.8126, -9.0933, -9.0376, -10.7895, -9.8421, -10.3782, -10.4544, -9.881, -9.6439, -12.785, -11.81, -12.0389, -12.2207, -10.4786, -9.08, -10.3572, -9.9312, -9.5719, -10.1066, -8.319, -10.1479, -8.4589, -10.3464, 0.52372, 1.2538, 0.34272, -0.81326, -0.14502, -0.43778, 1.0363, 0.81185, 1.0256, 0.51594, -0.81948, 0.95431, -0.34886, 0.59583, 0.15139, 1.5132, -1.1983, -0.51071, 0.34139, -1.1835, 0.59965, -0.65985, -0.62436, -0.23389, 0.023801, 0.41538, 0.044012, 0.18823, -0.40287, 0.27571, -0.33504, 0.087999, -1.3144, 1.1583, -0.11981, 0.42125, -0.71377, 0.7824, 1.1032, -1.1177, 1.1195, -2.9785, -0.38913, 0.063543, -0.49798, -0.4303, 0.70127, -0.90671, 0.38053, 0.54965
DataItem184, 11.5819, 8.8656, 9.2997, 11.7808, 10.4268, 10.9522, 9.6733, 8.8749, 8.6702, 8.8619, 10.1354, 8.229, 11.5724, 9.8169, 10.6432, 8.4624, 10.2174, 8.7831, 10.3289, 10.336, 11.0812, 9.8259, 9.2259, 10.2144, 11.4415, 10.3159, 11.1144, 10.7863, 8.3912, 7.4864, 10.9625, 11.3707, 10.0882, 10.3989, 11.115, 10.2644, 9.0533, 10.364, 10.6026, 10.2122, 10.9922, 9.793, 8.9687, 11.2474, 10.2426, 10.838, 10.9195, 9.5405, 9.6985, 9.5543, 8.4499, 9.8869, 9.1585, 8.9199, 11.1416, 9.3751, 10.0996, 9.7843, 10.1417, 8.8771, 9.6868, 10.007, 9.4586, 7.3932, 8.114, 10.9016, 8.6724, 9.2365, 11.271, 10.5547, 10.125, 9.5981, 9.9403, 8.9781, 9.7892, 9.6921, 10.5091, 8.5818, 10.9701, 9.6797, 9.9306, 11.6829, 11.8597, 9.4215, 10.774, 9.4658, 9.5962, 10.592, 9.5367, 8.9048, 10.4738, 8.4252, 9.3564, 9.4156, 11.0346, 10.0584, 8.9946, 11.5951, 11.2941, 9.165, 0.89158, 0.93949, -0.72866, -0.37964, 2.2102, 0.20768, -1.3163, -0.61136, -0.45621, 2.0705, -0.36926, -0.24187, -2.5613, 0.83876, -0.037305, -0.86326, 0.56793, 0.57324, 0.94251, 0.4089, -0.19748, -0.11526, -0.51917, 1.4641, 1.3079, -1.65, 1.5546, -0.69378, -0.59073, 0.31178, 0.24463, -0.92417, 0.35771, 0.17289, 1.3854, 1.5051, 0.13624, -0.63571, 0.14149, -1.1583, 0.094429, -0.26268, 2.2791, -0.423, 0.96529, 1.6634, -0.91415, 0.24111, 2.0323, 0.9403
DataItem185, -0.22221, -0.29764, 1.2417, 1.9344, 1.5335, -0.61997, -0.36853, 0.847, 0.14312, 1.4431, -0.26402, -0.45286, -0.055862, 1.4486, -1.7462, 0.84745, -0.82471, 1.9725, 0.37323, 0.20554, -2.6474, -2.2748, 1.3709, -1.8754, -0.29827, 0.61143, -0.79066, -0.72218, 0.8605, -0.98762, 0.59655, 1.3423, -1.0313, -0.4195, 0.38693, -0.0043979, -1.3213, 0.00085466, -0.89353, -0.15007, 0.21708, 0.58319, 0.012045, 1.1563, 0.66477, -1.7682, -0.532, 0.92559, 1.9268, 0.16657, -0.60802, -0.50854, -0.30997, 0.15672, 1.1346, -1.7514, 0.4147, 0.18847, 2.0946, 0.2481, -0.50674, 1.2318, -1.9732, 0.90721, 0.39842, 0.8681, -0.097205, -0.11187, -0.90728, -0.2545, 2.2742, 1.6038, 0.82546, -0.29904, 0.076998, 2.1165, -0.51855, -0.43181, -0.2062, 0.78805, 0.576, -0.59508, -2.1278, 0.18542, 0.59733, 2.1105, -0.19211, -0.84477, -0.37136, 0.79121, 0.89663, -0.94818, 1.0143, 1.9485, -0.83288, -1.9974, -0.31144, -1.3041, -1.5832, 0.47595, -0.066687, 0.1616, -0.89561, -0.06486, 1.1398, 0.16598, 1.2616, 2.0144, 1.1848, -0.058083, -0.259, -0.53117, -0.46691, 0.19745, 1.8001, -0.95231, -0.9197, -0.92613, -0.45621, 0.26874, 1.7826, 0.9462, -1.0277, -0.17201, 0.045125, 0.51035, -0.6833, 0.7243, -1.3765, 0.52438, 1.8692, -0.011694, 0.30232, 0.18491, 0.092945, -0.7096, 1.4314, 0.30737, -0.44869, 0.72514, -1.3773, 0.27021, -0.22073, -0.50321, 0.035129, -0.29797, 0.051864, 0.041991, 0.081143, -0.22185
DataItem186, -0.22043, -0.18924, -1.734, 1.3096, -0.42974, -0.39812, -0.44331, 0.014086, 0.48519, -1.1142, -0.54004, -0.13656, -0.18004, -0.49096, 0.43295, -1.5605, -0.94683, 0.37748, -0.98938, -0.71706, -1.1897, 2.3019, 0.32201, 0.5869, 2.2112, 0.28324, -0.28285, -0.87755, -1.8123, 0.53143, 0.53983, 0.80087, 0.92699, 0.95021, 2.179, 0.017415, 0.43666, 0.71761, 0.59701, -0.10256, -2.2364, 0.72274, 0.23755, -0.14952, -0.075887, -1.5659, -0.27725, -0.95281, -1.3997, 0.59918, -0.60758, 0.41544, -0.52628, 0.11678, -0.86288, 0.56766, 0.065876, 1.5495, 0.81352, 0.012328, -0.75356, -1.0049, 0.010088, -1.6833, -1.5043, -1.6512, 0.35499, -0.41091, -0.59902, 0.97465, -0.039935, 0.14366, 0.71175, -0.53173, -0.18917, 0.3078, 0.48036, -1.0601, -0.93032, 0.19658, -0.37593, 0.32257, 0.018926, 0.13013, -0.19184, -2.0762, -2.2447, -0.43843, 1.0293, 0.45263, 0.33074, 0.53388, 0.12912, 0.75017, 0.013657, -1.2572, -0.82761, -0.76252, -1.651, -0.57644, 0.0075483, -1.6815, 0.028778, 0.61326, -1.2553, 0.50513, 0.033234, -0.9147, -0.070653, -0.57452, -0.81013, -1.9023, -0.87233, -0.72384, 1.8795, -0.0073276, 0.9835, -1.2546, -0.74179, -0.61585, 0.87368, -0.56295, -0.55905, -0.014284, 1.5241, -0.83353, -0.41349, 0.48443, 0.70465, -1.0295, -1.6794, 2.0377, 2.3835, -0.26279, 1.0117, -0.64289, 0.64933, 0.16348, 0.49297, -0.15986, 0.76384, 1.1413, 0.6115, 0.30682, 0.28355, -2.7639, -0.44324, -0.21047, -0.045657, 0.14518
