, SignalFeature1_D1, SignalFeature2_D1, SignalFeature3_D1, SignalFeature4_D1, SignalFeature5_D1, SignalFeature6_D1, SignalFeature7_D1, SignalFeature8_D1, SignalFeature9_D1, SignalFeature10_D1, SignalFeature11_D1, SignalFeature12_D1, SignalFeature13_D1, SignalFeature14_D1, SignalFeature15_D1, SignalFeature16_D1, SignalFeature17_D1, SignalFeature18_D1, SignalFeature19_D1, SignalFeature20_D1, SignalFeature21_D1, SignalFeature22_D1, SignalFeature23_D1, SignalFeature24_D1, SignalFeature25_D1, SignalFeature26_D1, SignalFeature27_D1, SignalFeature28_D1, SignalFeature29_D1, SignalFeature30_D1, SignalFeature31_D1, SignalFeature32_D1, SignalFeature33_D1, SignalFeature34_D1, SignalFeature35_D1, SignalFeature36_D1, SignalFeature37_D1, SignalFeature38_D1, SignalFeature39_D1, SignalFeature40_D1, SignalFeature41_D1, SignalFeature42_D1, SignalFeature43_D1, SignalFeature44_D1, SignalFeature45_D1, SignalFeature46_D1, SignalFeature47_D1, SignalFeature48_D1, SignalFeature49_D1, SignalFeature50_D1, SignalFeature51_D1, SignalFeature52_D1, SignalFeature53_D1, SignalFeature54_D1, SignalFeature55_D1, SignalFeature56_D1, SignalFeature57_D1, SignalFeature58_D1, SignalFeature59_D1, SignalFeature60_D1, SignalFeature61_D1, SignalFeature62_D1, SignalFeature63_D1, SignalFeature64_D1, SignalFeature65_D1, SignalFeature66_D1, SignalFeature67_D1, SignalFeature68_D1, SignalFeature69_D1, SignalFeature70_D1, SignalFeature71_D1, SignalFeature72_D1, SignalFeature73_D1, SignalFeature74_D1, SignalFeature75_D1, SignalFeature76_D1, SignalFeature77_D1, SignalFeature78_D1, SignalFeature79_D1, SignalFeature80_D1, SignalFeature81_D1, SignalFeature82_D1, SignalFeature83_D1, SignalFeature84_D1, SignalFeature85_D1, SignalFeature86_D1, SignalFeature87_D1, SignalFeature88_D1, SignalFeature89_D1, SignalFeature90_D1, SignalFeature91_D1, SignalFeature92_D1, SignalFeature93_D1, SignalFeature94_D1, SignalFeature95_D1, SignalFeature96_D1, SignalFeature97_D1, SignalFeature98_D1, SignalFeature99_D1, SignalFeature100_D1, NoiseFeature1_D1, NoiseFeature2_D1, NoiseFeature3_D1, NoiseFeature4_D1, NoiseFeature5_D1, NoiseFeature6_D1, NoiseFeature7_D1, NoiseFeature8_D1, NoiseFeature9_D1, NoiseFeature10_D1, NoiseFeature11_D1, NoiseFeature12_D1, NoiseFeature13_D1, NoiseFeature14_D1, NoiseFeature15_D1, NoiseFeature16_D1, NoiseFeature17_D1, NoiseFeature18_D1, NoiseFeature19_D1, NoiseFeature20_D1, NoiseFeature21_D1, NoiseFeature22_D1, NoiseFeature23_D1, NoiseFeature24_D1, NoiseFeature25_D1, NoiseFeature26_D1, NoiseFeature27_D1, NoiseFeature28_D1, NoiseFeature29_D1, NoiseFeature30_D1, NoiseFeature31_D1, NoiseFeature32_D1, NoiseFeature33_D1, NoiseFeature34_D1, NoiseFeature35_D1, NoiseFeature36_D1, NoiseFeature37_D1, NoiseFeature38_D1, NoiseFeature39_D1, NoiseFeature40_D1, NoiseFeature41_D1, NoiseFeature42_D1, NoiseFeature43_D1, NoiseFeature44_D1, NoiseFeature45_D1, NoiseFeature46_D1, NoiseFeature47_D1, NoiseFeature48_D1, NoiseFeature49_D1, NoiseFeature50_D1
DataItem160, 10.7919, 9.2323, 9.7429, 8.5399, 10.3676, 11.131, 9.0328, 10.113, 8.9638, 10.7617, 10.5224, 10.6474, 9.8129, 9.9366, 10.56, 8.8179, 10.5755, 10.7091, 10.4916, 10.0774, 9.4662, 8.4853, 10.0535, 10.4712, 8.5152, 11.8627, 10.112, 9.9392, 10.306, 11.4062, 11.0233, 9.881, 10.5924, 10.8673, 10.0432, 8.6303, 9.2633, 9.659, 10.2753, 9.4206, 7.9432, 8.952, 10.7857, 9.3505, 9.2605, 8.3052, 10.1192, 8.9256, 9.6316, 10.8263, 9.3593, 11.3403, 10.8493, 10.4685, 10.4556, 8.3065, 10.7431, 10.6613, 10.4579, 8.8811, 9.3889, 9.703, 10.1002, 9.3257, 8.3839, 9.7701, 9.4467, 10.2036, 9.2319, 9.6038, 8.4338, 10.0023, 9.1346, 9.8121, 8.1847, 7.963, 8.5587, 8.5919, 12.4071, 8.9204, 9.3231, 10.3183, 7.8251, 10.8719, 7.659, 9.452, 9.1663, 8.8137, 9.4936, 10.2026, 11.7693, 11.0694, 10.3688, 10.0912, 11.2032, 9.8459, 8.9963, 10.615, 11.1178, 8.7234, -0.48946, -0.032696, 0.16323, -0.3535, 1.0237, -1.7664, 0.29597, 0.88233, -0.39398, 0.085086, -0.81097, -0.24364, 1.5664, -0.35706, 0.42524, -0.42874, 0.25741, 0.069135, 1.5284, -0.097162, -1.5759, 0.23476, -0.009659, -1.116, 1.0427, -0.61698, 0.016083, 2.1722, 2.0612, 0.8864, 0.42752, -0.23979, 0.61661, 0.41404, -0.61024, 0.048401, 0.14209, -1.801, 1.4181, 0.47627, -0.11445, 0.086611, -0.076466, 1.0448, 1.0486, 0.52247, -0.044813, 0.97288, -0.83847, 0.20297
DataItem161, 0.86582, -1.707, 0.6039, 0.70321, -2.4133, 0.79331, 0.55692, 0.2977, 0.36327, -0.35015, 2.1086, -0.99501, -1.5008, 1.9052, -0.88209, 0.062204, -0.51375, -1.9926, 0.4592, 0.94955, 0.0081272, -0.56098, -0.6115, -1.0048, -0.4704, 0.10456, 0.028808, -0.77578, -0.19328, -1.1894, -1.4914, -1.6587, 1.4618, -2.0113, 0.86855, -0.50566, -0.69946, -1.0248, -0.26592, 0.46347, -1.0189, -0.42637, -0.62543, 0.1832, -0.40591, -0.52848, 0.26899, 0.77201, 0.033224, -0.23598, -0.039443, -0.15419, 0.44095, 0.65327, 0.23605, 0.28422, -0.92234, 0.54793, -0.089306, 0.36018, -0.1078, 1.6032, -0.81353, 0.62042, 0.1815, 1.082, -0.070581, 0.28529, 0.56424, -0.3985, 0.67876, -0.11186, 0.62906, -0.30253, -0.8537, 0.28717, -1.2327, -0.46162, -0.3681, 0.31112, -1.6075, 0.92443, -1.4504, 0.24665, -0.26521, 0.37189, 0.66697, 1.3599, 0.70143, 0.062262, 1.0219, 0.73107, -0.73147, 0.91909, -0.032623, -0.77065, 1.6039, 0.15737, 0.51178, 0.79531, -0.2407, 1.6129, -0.65057, 0.20869, -0.62628, -3.1183, 1.564, -3.209, 0.10107, -1.2809, 1.0573, 0.3468, 0.2517, -2.2177, 0.7467, -0.11309, 0.65584, -1.1718, 1.627, -1.6508, 0.075808, 0.94557, 0.47668, -2.455, 1.8901, -0.17822, 1.1817, 0.63673, -0.86278, -0.38131, 0.24529, 0.27977, -0.046335, -0.45431, 1.1128, 0.95415, 0.066526, -1.4972, -0.17057, -1.3979, 0.93941, -0.39357, 0.082307, 0.81819, -0.66446, -1.1107, -0.72887, 0.7896, -1.372, -1.5393
DataItem162, -9.8045, -10.8666, -9.0228, -11.2941, -9.6002, -11.4842, -8.625, -9.7154, -8.5743, -11.527, -11.3494, -8.7256, -8.8094, -9.8614, -8.4035, -10.517, -9.2706, -9.2305, -10.363, -10.0333, -9.2778, -10.7267, -11.0776, -10.4579, -10.3583, -10.5129, -10.7427, -9.9201, -9.6034, -10.1132, -10.1593, -10.0045, -9.3558, -10.796, -10.6507, -9.396, -8.9, -9.3496, -9.0498, -12.3462, -10.6445, -7.9522, -10.7697, -9.9629, -10.6615, -11.2171, -9.5583, -9.5671, -11.047, -10.5064, -10.4787, -10.6736, -10.843, -10.5642, -10.4796, -11.3016, -10.3976, -11.1876, -11.1036, -9.4574, -10.7003, -8.6571, -10.7921, -8.2652, -9.3723, -11.3761, -10.6006, -9.2308, -8.7202, -9.8069, -7.6216, -10.4338, -10.0913, -9.3291, -8.8197, -9.7526, -10.1018, -9.8675, -9.842, -9.7163, -10.3691, -9.7034, -9.6993, -10.4423, -9.6741, -10.3822, -8.8108, -10.9046, -9.5997, -10.6466, -9.029, -9.5567, -11.1516, -8.5116, -9.2159, -9.0922, -8.8976, -8.6204, -10.5728, -9.2085, -0.54396, -0.39097, 1.2468, 0.074254, 0.76589, -1.1616, -1.0499, 0.81875, -0.83467, 0.32136, 0.67372, -1.2769, 0.18827, -0.87553, -0.74755, -2.6648, -0.61485, -1.1089, 1.2459, 0.22854, -0.24878, -0.21558, 0.22945, -0.061128, 0.93581, 1.7399, 1.3802, 0.19327, -0.42316, -0.10627, -1.8001, -0.083916, 1.6116, -0.10695, -0.5644, -0.895, -0.13073, -0.065961, -1.2336, -0.031282, -0.81283, -0.25475, 0.86764, -0.16872, -0.23639, -0.94579, 0.36395, 0.32751, 0.86588, 0.093652
DataItem163, 0.63494, -0.47715, -1.7011, -1.015, -1.0859, 1.3183, 0.41619, -0.64744, -0.31196, -0.18893, 1.375, -0.58285, -0.37602, -0.60372, -0.39904, -0.31587, 0.2028, 1.5254, -0.37159, 1.5183, -1.0486, 0.73357, -0.251, 2.332, 1.3622, 0.0049979, 0.18957, -1.2542, -0.82433, 0.60481, 0.60845, 1.1392, -0.82337, 1.6187, -0.54974, 1.8861, 0.49219, -0.85646, -0.62625, -0.14237, 1.2041, -0.65824, 0.23877, -0.10221, 2.2482, -0.29672, -0.61103, 1.0187, 0.20956, -1.2397, -2.6748, -0.0080569, 1.4232, -0.18579, -0.36153, -1.3645, 0.95947, -0.44712, -0.90803, 0.82473, -1.5662, -0.79376, 1.0104, 0.15236, -2.0186, -2.2711, -0.9507, -0.17927, 0.75796, 0.98193, -1.0672, 1.9484, -0.31603, 0.18598, -1.7342, 0.19715, -2.0459, 0.38488, -0.80961, -0.32384, -0.65706, 0.58566, 0.85344, 0.23473, 0.8495, 0.73822, 1.2031, -0.1594, -0.033713, -0.49113, -0.72129, -0.47003, -0.7025, 0.16201, 0.40649, 0.53893, 0.29513, 0.71365, 1.2545, -0.15043, -0.13726, 1.0669, -0.048635, 0.31618, -0.54959, 1.9885, 1.3296, 0.65641, 1.8638, -0.63382, 1.1571, 0.052056, -0.3154, -0.5449, -1.7715, -0.95696, -0.5699, 0.13435, 0.57575, 0.30175, 1.2786, -0.56318, 0.65895, 0.29232, -0.26012, -0.48178, 1.6663, 0.67172, -1.5168, -0.66319, 2.6608, 0.10805, -0.4617, -0.30539, 0.095309, 0.019238, -0.065773, 1.3602, 0.025265, 2.3402, -0.14802, -0.66231, 0.50567, 0.027459, -1.1731, 0.0055856, -1.0489, -0.023767, 1.2248, 1.6825
DataItem164, -11.2407, -9.9483, -8.524, -11.0387, -8.9641, -10.7109, -11.3155, -8.9517, -9.8294, -11.7444, -10.271, -9.6563, -9.5281, -9.8601, -9.8775, -10.4656, -11.3034, -9.2183, -10.542, -8.8741, -10.1529, -9.6733, -10.1071, -8.8172, -10.6986, -9.5437, -10.7761, -10.8611, -12.0662, -9.0258, -9.3522, -11.0739, -9.8698, -10.8076, -10.246, -10.3421, -9.2125, -10.3962, -12.3619, -9.2713, -11.0544, -9.3309, -10.3005, -10.8621, -9.6909, -9.3693, -8.1256, -10.9377, -11.075, -11.2629, -11.1457, -11.0184, -9.2638, -9.8073, -8.2926, -10.5106, -10.2188, -10.5004, -9.4481, -8.82, -10.127, -9.5357, -10.6032, -8.795, -11.1851, -8.3276, -10.7829, -9.2451, -11.0478, -9.1103, -10.7668, -10.289, -9.1559, -11.2413, -9.66, -11.4367, -11.3617, -8.5434, -10.578, -9.3837, -9.6177, -10.0886, -9.2896, -8.4857, -10.0211, -8.2212, -11.4633, -9.7633, -10.8445, -10.3292, -8.2884, -8.6995, -7.966, -10.6021, -10.1529, -10.0615, -9.094, -10.6575, -10.5944, -9.3503, -1.3747, -0.73627, 1.2681, -1.4532, 0.068154, 1.3935, 0.8681, 1.064, 0.042691, 0.31869, -0.60523, -1.8707, -0.6442, 0.94494, 0.61282, -1.0381, -2.5853, 0.74965, 0.38373, 0.052407, 0.53925, -0.14821, 0.0012254, -0.26313, -0.016756, -0.38999, 0.069602, -1.2946, -1.0999, -0.71877, -0.56819, 1.7283, 0.10703, 0.99962, -0.98478, -1.2355, -0.10048, -0.50763, -0.85925, 0.72427, -0.018711, -0.25475, -0.42909, 1.3318, 0.10841, -0.61174, -0.85677, -1.8868, 0.0046296, 0.13557
DataItem165, -10.7798, -9.8136, -10.7945, -9.5892, -9.8551, -10.6266, -9.7047, -10.5578, -10.1411, -10.2605, -10.7369, -8.8271, -11.8051, -9.7755, -10.4148, -10.794, -9.3153, -9.7149, -10.7664, -9.7272, -9.5793, -11.4572, -8.725, -9.3691, -10.7303, -9.8244, -9.5452, -9.7762, -10.5199, -9.2006, -9.9248, -9.1119, -10.7637, -11.5433, -9.9474, -9.8824, -9.0874, -10.4951, -9.5402, -8.3795, -9.6415, -9.7287, -10.1067, -9.5005, -10.4218, -10.1586, -9.8547, -9.4035, -9.1093, -7.718, -9.8181, -9.7638, -11.6912, -10.0219, -8.8761, -9.8949, -10.3246, -10.9547, -8.7665, -11.0292, -8.2311, -10.4289, -8.9501, -8.9102, -11.0553, -10.488, -11.0239, -10.0292, -10.7808, -9.8251, -10.1907, -7.951, -10.0661, -9.7533, -9.1106, -10.3051, -11.1255, -11.0351, -11.9327, -11.1535, -9.4032, -10.6537, -9.5316, -8.891, -10.2518, -9.8282, -11.7079, -11.0239, -12.1211, -8.9804, -10.1897, -10.6179, -10.2615, -10.2004, -10.2113, -11.8595, -10.7495, -10.5821, -10.0642, -7.8774, 0.54524, -0.15396, 1.0939, 0.49909, -0.41258, -1.2598, -0.28999, 0.062293, 0.68129, -0.11384, -0.38129, 1.2441, -1.1193, -0.95737, -0.43291, 0.14674, 0.01995, 0.42003, 0.4747, 1.253, 0.013086, -1.14, 0.25859, -1.1603, -0.73068, -0.035726, -1.3455, -0.81021, -1.0481, 0.27259, -2.4447, 1.4737, -0.47776, 0.26253, 0.37322, -1.2584, 1.3505, -0.27159, -0.53829, -1.2334, -0.85056, 1.4096, -1.6162, -0.51732, -0.26025, -0.9791, -1.8639, -1.332, 0.82625, -0.052932
DataItem166, -11.6157, -10.6791, -10.0603, -9.9937, -10.3542, -11.2383, -10.3957, -10.8492, -9.4937, -9.8184, -9.501, -9.7752, -10.8701, -8.1534, -9.8941, -9.4875, -9.8475, -11.4629, -10.0922, -10.1289, -10.1084, -10.4559, -10.8318, -10.5818, -11.3206, -10.6747, -10.8749, -9.0441, -11.3041, -10.9745, -10.3776, -10.3727, -9.8362, -10.9322, -9.8459, -10.2047, -9.563, -8.2014, -9.5232, -12.7302, -9.5617, -10.1754, -12.0138, -8.54, -10.2424, -10.0418, -9.2944, -10.7498, -10.0098, -10.0127, -9.4991, -9.651, -10.344, -11.1737, -11.7863, -10.2317, -10.3025, -10.2658, -10.8934, -9.3395, -11.5816, -10.5615, -10.5272, -9.5058, -10.2145, -10.7519, -10.0751, -8.9496, -11.773, -8.3943, -11.2552, -8.7949, -9.6695, -11.5381, -8.1801, -9.9812, -9.9669, -9.2184, -10.2628, -11.2533, -8.5293, -8.6348, -9.3397, -11.7601, -11.1851, -9.6136, -9.6923, -8.3121, -10.5451, -8.3854, -9.2331, -10.697, -9.3466, -10.7616, -10.2656, -11.2727, -9.3406, -10.6254, -9.2922, -10.6564, 0.76961, 0.30885, -1.3499, -0.8776, 2.0741, 0.12251, 1.0889, 0.77333, 0.59728, -0.96031, -1.0237, -0.3494, -0.74838, -0.94538, 0.35629, -0.4166, -1.9541, -1.2486, -1.1818, -1.5022, 0.44696, -1.1249, -0.83224, 0.19456, 0.16906, 1.7156, 0.48438, 2.0999, -0.01868, -1.4653, -0.86682, -0.80676, 0.6753, 0.90462, 0.20148, 1.39, -0.12974, 0.73381, -1.2711, 1.3176, 2.8906, -0.32758, -0.79679, 1.834, -1.0697, -1.812, 0.83937, 0.91885, 1.4905, -0.18521
DataItem167, 10.7407, 8.9085, 11.1755, 8.4351, 10.061, 11.7039, 7.6844, 8.7985, 8.9656, 11.032, 7.7656, 9.6112, 10.5982, 10.8044, 9.5816, 10.7103, 9.6675, 11.0556, 10.5574, 9.1498, 8.7158, 8.0299, 11.4379, 9.8559, 8.8788, 10.3138, 10.3249, 11.2019, 9.8714, 9.8617, 11.1486, 8.753, 10.1364, 10.5126, 8.6754, 10.3523, 10.2665, 11.7722, 9.3188, 9.719, 9.3133, 10.9736, 8.5416, 9.7955, 10.5596, 10.5612, 10.0964, 9.1505, 10.4139, 10.1042, 10.4145, 9.6188, 9.0778, 10.1637, 10.4004, 10.6803, 9.3762, 9.2619, 9.1563, 10.318, 8.9747, 9.0001, 11.5814, 9.4397, 8.7142, 7.8287, 8.9718, 10.1006, 9.6748, 9.1122, 9.1021, 9.5115, 10.4294, 10.6808, 9.98, 9.1568, 8.8014, 10.0572, 11.2515, 9.0725, 9.5877, 10.6164, 9.917, 9.2974, 9.509, 9.2006, 9.7321, 9.1373, 12.2441, 10.3004, 9.5362, 10.3646, 11.9268, 9.5176, 9.4391, 10.1553, 9.1447, 9.5666, 9.8671, 10.9773, 0.47326, -0.60417, -0.64769, 0.34267, 1.8509, 1.1858, -0.088693, -1.0009, -0.67789, -0.81365, -0.81227, 0.076541, 0.88241, 0.056982, 0.13634, -0.59357, -1.0004, 1.0259, -2.6095, -0.49121, 0.74133, -0.58091, 0.30483, 0.81086, -0.68122, 1.1034, -1.3088, 1.115, -0.8888, 0.31645, 1.1662, -1.1621, -0.1319, -0.064652, -1.5148, 1.9379, 0.76469, -0.45331, -0.47423, -0.86902, 0.4102, 1.592, 1.5055, -0.040292, 0.75101, -0.70485, -1.2683, -0.28492, 0.030947, 1.2613
DataItem168, 11.4153, 10.814, 11.5693, 8.4105, 10.8272, 11.1453, 10.9106, 10.6496, 9.2262, 9.7074, 8.5892, 9.4738, 9.67, 8.7407, 9.7244, 11.7647, 10.9998, 11.0173, 9.1931, 11.9151, 10.1139, 8.839, 9.2909, 9.599, 11.0597, 11.1537, 11.1837, 9.5794, 10.5096, 9.51, 7.5723, 7.9356, 8.5963, 11.2084, 10.507, 10.5605, 10.2094, 10.5711, 9.5915, 11.3075, 9.0131, 10.903, 9.9048, 9.4467, 10.1779, 9.6436, 9.9059, 10.1707, 9.8479, 11.0689, 11.8282, 12.0477, 9.4033, 8.9489, 9.0934, 10.5704, 10.3515, 10.5076, 7.7437, 9.3511, 9.5397, 8.1911, 8.9562, 8.9086, 9.2015, 8.7338, 10.2661, 10.5372, 9.5887, 9.3418, 9.4997, 10.8093, 9.0207, 10.3818, 10.6698, 9.901, 9.1453, 8.0052, 11.4529, 9.1313, 8.6995, 8.4718, 9.7338, 7.8772, 8.9241, 7.4469, 8.6209, 9.3306, 11.2279, 10.9833, 10.5464, 10.2149, 9.6074, 9.5685, 9.8827, 8.939, 9.2035, 9.8224, 9.7319, 8.0874, -2.0695, 0.46717, 0.55861, 0.57006, -0.22792, 0.18495, 1.5371, -0.76068, 1.074, -0.2999, 1.2893, 1.0772, -1.9911, 0.32667, 1.8433, 1.2366, -0.68242, 0.38783, 1.2439, 0.42027, 1.2754, 0.72793, 0.75025, -0.56129, 0.62473, 0.37345, 0.72443, 0.53472, 0.86376, -0.63493, -1.1615, -0.88601, -1.6193, 1.814, -0.49212, 0.79531, -1.2411, -1.4481, -1.2425, 1.9686, -0.079213, 1.0709, 0.25696, -2.0101, 0.55628, -0.76097, -0.20406, -0.64063, 0.82497, 1.8053
DataItem169, 0.73975, 0.18839, 0.59038, 0.12829, -0.62864, 1.7465, 1.541, 0.36454, 0.13408, -0.32433, 0.72314, 0.61398, -1.4648, -1.1298, -1.4181, -0.92665, 0.11662, 0.41124, 0.96859, -0.65823, -1.0575, 0.38491, -0.25362, 1.243, -1.5588, 0.81966, -0.32802, 0.26493, -0.22832, 0.25252, -0.33234, -0.13105, 0.42399, -0.24567, 2.2525, 1.5243, -0.436, 0.27396, -0.8646, 0.91776, -0.26656, 0.24042, 0.1439, 1.0418, 0.11492, 0.43598, 0.25243, -0.46203, 2.3693, -1.3915, -0.10103, 1.1387, -1.8985, 0.8928, 0.020021, -1.065, -0.63216, 2.0583, 1.3445, 0.9351, -1.1225, 0.82326, 0.44143, 0.3192, 0.69561, 0.32751, -0.26094, 0.019745, 0.5056, 0.77175, -2.6497, -0.93067, 0.24651, -1.4882, 0.16078, -0.56232, -1.2342, -0.1664, -1.3362, -0.19666, 1.0617, -0.86629, 0.31259, 0.7265, -0.76897, 0.28029, -1.4938, 2.332, -0.87357, -0.026746, -0.60434, 0.56009, 0.01145, -0.26167, -1.3439, 0.75456, 1.0809, 1.8624, -1.0779, 0.89778, -0.32376, 0.86116, 1.0164, 0.75881, -0.051313, -0.066417, -0.2019, 0.74286, 1.0256, 0.49665, 0.05316, 2.8344, -0.74631, -0.49206, -0.36544, 0.52434, 1.0104, 0.65075, 0.52653, 0.11986, -1.6954, 0.51484, -0.1684, -1.7654, 0.32248, 0.56556, -0.6445, -0.090972, -0.18058, -1.6784, -0.67027, -0.57122, -2.618, 1.4479, 0.0042202, -0.42847, -0.80754, -0.45043, -1.1564, 0.14052, -3.0763, 1.1552, -1.0864, -1.9468, 0.997, -0.70013, -0.20652, -0.46208, 1.7443, 1.8425
DataItem170, 7.9119, 10.1978, 10.8965, 10.5709, 10.9224, 7.5916, 10.4148, 9.4634, 10.5024, 9.7684, 11.7187, 9.6622, 10.9104, 9.9206, 9.7085, 10.62, 8.5619, 10.3913, 8.492, 9.0966, 10.4424, 11.152, 10.6415, 9.8789, 8.6432, 9.3304, 11.3966, 9.4403, 9.7672, 11.5107, 10.6607, 11.7723, 9.5765, 9.6188, 9.2714, 9.6692, 10.443, 11.0362, 8.5879, 10.7766, 10.187, 10.2575, 10.2604, 9.9488, 10.1545, 10.6341, 10.1621, 11.0212, 10.1858, 10.3092, 10.1553, 8.6952, 8.9105, 10.2193, 10.4752, 10.3071, 11.0714, 9.2497, 10.4601, 11.2647, 11.354, 9.1618, 10.6626, 10.3049, 8.0447, 8.1982, 8.6983, 11.4572, 11.7959, 8.9681, 10.6429, 11.7578, 10.3707, 10.247, 10.108, 9.2518, 9.8421, 10.1488, 9.7074, 7.5825, 10.5738, 11.7099, 11.3364, 8.7109, 11.5407, 11.721, 11.3953, 9.2415, 8.2017, 9.2447, 10.8692, 12.4735, 9.4805, 11.4954, 9.4817, 10.0765, 10.266, 10.325, 9.9456, 9.2128, 0.034029, 0.13076, 0.060424, 0.61214, 0.25962, -0.37892, 1.2539, 0.10402, -0.24477, -1.8482, 0.44172, 0.76632, -0.85202, 1.0292, 0.48007, 0.2009, -1.246, 0.45924, -1.0361, -0.52989, -0.86037, -2.5134, 0.52258, -2.0942, -0.80581, -1.0938, -0.21272, -0.82419, -0.40397, 0.57169, 1.1761, -1.7386, -1.8411, -2.1286, 0.26718, -0.72876, 0.84074, -0.77609, 0.36055, 0.13424, 1.2033, 0.40769, 0.15333, 1.3683, -0.49506, -0.098888, 0.66635, 0.86368, -1.017, -0.22428
DataItem171, 8.5811, 10.9721, 10.5614, 10.1867, 10.5631, 9.6998, 10.5972, 9.8759, 9.6356, 10.9048, 8.0091, 10.2723, 10.9659, 8.889, 9.638, 12.1783, 11.1125, 11.1497, 10.081, 10.7581, 9.2699, 8.5477, 11.4642, 9.2691, 10.5486, 9.51, 9.4512, 9.5869, 10.171, 9.8743, 10.2121, 9.5049, 9.2702, 9.3721, 11.0721, 10.1413, 9.0073, 9.7655, 9.7405, 10.7359, 11.7196, 10.5035, 9.3301, 11.0098, 10.1948, 10.4082, 8.8797, 10.1728, 8.8136, 8.2267, 9.9204, 10.3996, 8.3554, 9.9746, 9.3076, 8.6756, 11.1334, 8.906, 9.1408, 11.4933, 9.3408, 9.9111, 9.8814, 10.0901, 12.1174, 9.1496, 10.0021, 9.6523, 9.587, 8.5201, 8.154, 9.1969, 9.1586, 9.1532, 8.9783, 10.3507, 11.2609, 8.0748, 9.6576, 9.7781, 11.2332, 9.724, 10.1384, 10.3527, 8.9682, 8.5148, 9.2959, 12.0483, 10.014, 8.9634, 10.359, 9.6174, 8.9625, 11.3659, 9.913, 11.4599, 9.495, 11.0101, 10.2839, 10.5114, -0.01325, 1.9456, -0.48927, 1.165, -0.27348, -1.6505, -0.060473, 1.0231, 0.29788, 1.1811, -0.81397, 0.61517, -1.0506, -0.46436, -0.60609, 0.87531, 0.44475, 0.87854, -2.0162, -0.51102, -1.5208, 0.62225, 1.0407, 0.4096, 1.0209, -0.074764, -0.4653, 0.033193, -1.8654, -1.2441, -0.23609, -2.2081, 0.10102, -0.82235, 0.6773, -0.13591, 0.15713, 0.86199, 1.5575, -1.2581, 0.16079, 0.99016, -1.4982, 1.4007, -1.2198, 0.58156, -2.8325, 0.70002, 1.6487, 1.0518
DataItem172, -10.2142, -9.6774, -12.0477, -8.8393, -10.3163, -10.347, -7.9614, -10.5674, -10.9671, -12.0485, -9.3639, -10.773, -10.1034, -10.3729, -10.5449, -10.0012, -9.1096, -10.725, -11.9661, -9.3623, -10.1542, -9.9893, -11.179, -11.3077, -11.6109, -9.734, -9.9205, -10.5194, -10.0383, -10.452, -9.6828, -8.4255, -10.1834, -8.6256, -10.3795, -10.3634, -10.7608, -10.5576, -10.3431, -10.1954, -11.3707, -11.2872, -10.2903, -10.2693, -10.3482, -11.4635, -10.7633, -7.0119, -9.4306, -8.3169, -10.0504, -10.1063, -9.0885, -9.285, -8.9948, -10.8784, -9.3869, -11.0284, -10.4883, -10.2984, -9.6091, -7.1381, -11.0037, -11.5908, -9.6872, -8.4478, -10.6308, -10.6652, -11.0546, -11.6919, -8.252, -9.508, -10.4317, -9.8417, -11.5705, -9.6671, -11.1227, -8.2262, -8.6496, -10.097, -10.117, -10.1098, -11.149, -8.3986, -9.329, -11.314, -7.5561, -8.8643, -11.3055, -9.4505, -9.9661, -11.4398, -12.229, -8.8141, -11.4902, -9.6268, -10.226, -10.2542, -9.6631, -8.535, -0.35537, 0.75617, -0.7838, 0.36405, 0.98134, -0.45281, -0.39513, -0.78087, -0.83897, 0.27333, -0.65341, -1.9626, -0.22125, 2.426, 1.2138, -1.0148, 0.081167, 0.56842, 1.2774, 0.01902, -0.93769, 0.66706, 0.70228, -0.48204, 0.75499, -0.48029, -0.20258, -0.088311, 0.037948, 2.1907, 0.31722, 0.86021, 0.97263, 0.86425, -1.3493, 0.24101, 1.2906, 0.74141, 0.94067, -0.41114, 0.46727, 0.41773, -0.98651, 0.13026, 0.43496, 0.86274, -0.6756, -0.65003, -0.14355, -2.8217
