, SignalFeature1_D2, SignalFeature2_D2, SignalFeature3_D2, SignalFeature4_D2, SignalFeature5_D2, SignalFeature6_D2, SignalFeature7_D2, SignalFeature8_D2, SignalFeature9_D2, SignalFeature10_D2, SignalFeature11_D2, SignalFeature12_D2, SignalFeature13_D2, SignalFeature14_D2, SignalFeature15_D2, SignalFeature16_D2, SignalFeature17_D2, SignalFeature18_D2, SignalFeature19_D2, SignalFeature20_D2, SignalFeature21_D2, SignalFeature22_D2, SignalFeature23_D2, SignalFeature24_D2, SignalFeature25_D2, SignalFeature26_D2, SignalFeature27_D2, SignalFeature28_D2, SignalFeature29_D2, SignalFeature30_D2, SignalFeature31_D2, SignalFeature32_D2, SignalFeature33_D2, SignalFeature34_D2, SignalFeature35_D2, SignalFeature36_D2, SignalFeature37_D2, SignalFeature38_D2, SignalFeature39_D2, SignalFeature40_D2, SignalFeature41_D2, SignalFeature42_D2, SignalFeature43_D2, SignalFeature44_D2, SignalFeature45_D2, SignalFeature46_D2, SignalFeature47_D2, SignalFeature48_D2, SignalFeature49_D2, SignalFeature50_D2, SignalFeature51_D2, SignalFeature52_D2, SignalFeature53_D2, SignalFeature54_D2, SignalFeature55_D2, SignalFeature56_D2, SignalFeature57_D2, SignalFeature58_D2, SignalFeature59_D2, SignalFeature60_D2, SignalFeature61_D2, SignalFeature62_D2, SignalFeature63_D2, SignalFeature64_D2, SignalFeature65_D2, SignalFeature66_D2, SignalFeature67_D2, SignalFeature68_D2, SignalFeature69_D2, SignalFeature70_D2, SignalFeature71_D2, SignalFeature72_D2, SignalFeature73_D2, SignalFeature74_D2, SignalFeature75_D2, SignalFeature76_D2, SignalFeature77_D2, SignalFeature78_D2, SignalFeature79_D2, SignalFeature80_D2, SignalFeature81_D2, SignalFeature82_D2, SignalFeature83_D2, SignalFeature84_D2, SignalFeature85_D2, SignalFeature86_D2, SignalFeature87_D2, SignalFeature88_D2, SignalFeature89_D2, SignalFeature90_D2, SignalFeature91_D2, SignalFeature92_D2, SignalFeature93_D2, SignalFeature94_D2, SignalFeature95_D2, SignalFeature96_D2, SignalFeature97_D2, SignalFeature98_D2, SignalFeature99_D2, SignalFeature100_D2, NoiseFeature1_D2, NoiseFeature2_D2, NoiseFeature3_D2, NoiseFeature4_D2, NoiseFeature5_D2, NoiseFeature6_D2, NoiseFeature7_D2, NoiseFeature8_D2, NoiseFeature9_D2, NoiseFeature10_D2, NoiseFeature11_D2, NoiseFeature12_D2, NoiseFeature13_D2, NoiseFeature14_D2, NoiseFeature15_D2, NoiseFeature16_D2, NoiseFeature17_D2, NoiseFeature18_D2, NoiseFeature19_D2, NoiseFeature20_D2, NoiseFeature21_D2, NoiseFeature22_D2, NoiseFeature23_D2, NoiseFeature24_D2, NoiseFeature25_D2, NoiseFeature26_D2, NoiseFeature27_D2, NoiseFeature28_D2, NoiseFeature29_D2, NoiseFeature30_D2, NoiseFeature31_D2, NoiseFeature32_D2, NoiseFeature33_D2, NoiseFeature34_D2, NoiseFeature35_D2, NoiseFeature36_D2, NoiseFeature37_D2, NoiseFeature38_D2, NoiseFeature39_D2, NoiseFeature40_D2, NoiseFeature41_D2, NoiseFeature42_D2, NoiseFeature43_D2, NoiseFeature44_D2, NoiseFeature45_D2, NoiseFeature46_D2, NoiseFeature47_D2, NoiseFeature48_D2, NoiseFeature49_D2, NoiseFeature50_D2
DataItem162, 2.7731, 1.0579, -0.26104, -0.62325, 0.84828, 0.79004, 0.70051, 1.7338, -0.90845, 0.15802, -1.3647, 0.92505, 0.56356, -0.98796, 1.0653, 0.20527, -0.46692, -0.27367, 1.1772, 1.305, -0.22938, -1.4707, -1.1118, 0.66171, 0.12856, -1.6031, 0.62813, -0.30761, -1.2923, -0.47981, 0.68646, -0.89492, 0.30689, 1.4003, -1.1127, 0.054852, -1.7116, -1.5213, -1.1141, -0.55795, -0.37776, -0.83891, -1.573, 0.11836, -1.4417, 1.0301, 0.54158, -0.68755, 0.89199, 0.14067, -1.4616, -0.25601, 0.081222, -0.30001, -1.1657, -1.0132, -1.799, 1.1755, -0.43566, -0.15612, -0.73954, -0.71942, 1.369, -0.32677, -1.4155, -0.46649, 0.55061, -0.59694, -0.2021, 0.42233, -0.34196, 0.90211, 1.4237, -0.83782, -0.047839, 0.32683, -0.34071, 0.87585, 0.54098, -2.201, -1.0956, -0.035272, 0.11831, 0.24745, 0.27812, -2.2378, 1.2003, -0.6382, -1.1349, 1.2485, 1.132, -0.63364, -0.40505, 1.6536, 1.1475, 0.6796, -0.31916, -1.1305, 0.32284, -0.18671, 1.7759, -0.6295, -0.6454, -1.2153, -0.50348, 1.9132, -0.36683, 0.60348, -0.55538, 2.1479, 0.29112, -0.31617, 1.093, -1.2329, -1.5163, -0.48277, 1.1899, 0.6203, 0.62087, 0.44062, 0.26322, 0.11541, -0.6357, 0.66689, 2.1571, 0.071882, 1.4074, -0.50388, -1.8081, 1.0277, 1.6362, -0.47049, -2.5641, 0.76182, 1.487, -0.42504, -0.059033, -0.85769, 1.7493, -0.88854, 0.089829, -0.84523, -0.88165, -2.5343, 1.0472, 1.1077, 0.95407, 1.3885, -0.067688, 1.0929
DataItem163, 8.7447, 8.9729, 11.1938, 8.4145, 10.4138, 10.8244, 8.4682, 10.2006, 10.3832, 9.6641, 9.9474, 8.9356, 9.3381, 10.2367, 11.3743, 9.7362, 8.7977, 10.2298, 10.8521, 10.8889, 11.6028, 8.5165, 11.9897, 9.3466, 9.6386, 8.6444, 10.9501, 9.7382, 10.7454, 8.7857, 10.7287, 7.9633, 10.2433, 9.3422, 9.3169, 8.2404, 11.2944, 10.319, 10.931, 12.7019, 8.7116, 7.8746, 10.2279, 9.5588, 9.1837, 9.2092, 9.8159, 9.5232, 10.1961, 9.392, 11.2972, 10.0066, 10.5498, 10.3692, 10.7753, 9.2259, 9.8044, 10.2422, 8.3795, 11.1847, 9.028, 9.643, 10.1952, 9.8372, 8.5105, 9.0892, 9.1537, 9.9874, 9.4578, 8.4378, 10.1743, 8.8609, 10.5697, 11.4423, 10.5807, 9.4805, 10.512, 9.1942, 9.0638, 10.9437, 9.7844, 9.2094, 11.4696, 8.8313, 11.5076, 8.648, 10.9963, 9.1395, 10.2831, 9.4448, 9.8619, 10.7527, 10.2989, 11.0688, 10.6836, 10.5585, 10.9727, 10.8435, 10.0787, 10.5241, 0.3846, -0.94179, -0.60847, 0.99386, -0.87889, -1.0366, 0.50092, -0.33848, -0.35791, -0.10426, -1.0776, -0.031057, -0.5583, 0.057002, 0.088647, 1.049, -0.8901, 0.60655, 0.11699, 0.02067, -1.0176, -0.65562, -0.56571, 0.24521, -0.17756, -1.3845, 1.8759, -1.4704, 0.12431, 0.26286, -0.84309, -0.37789, 0.31642, 1.3114, 0.20112, -0.65048, -1.091, 0.82159, 0.98582, 0.67786, -0.32018, 1.7512, -0.31149, -1.0651, 0.42207, 1.2127, 1.0228, 0.87375, -0.47451, -1.1383
DataItem164, -1.3859, -0.23839, -0.11894, -2.1756, -2.2446, 0.063748, -0.43067, 0.010484, -1.8461, -1.0452, 1.4718, -1.6598, 0.54779, -0.25455, 0.044836, -0.39808, 0.44272, -0.8478, 0.27897, -0.07081, -0.50166, 0.40855, 0.38644, -0.60527, -1.0637, -2.1854, -0.28318, 0.43426, -0.30617, 0.45375, -0.16301, -1.0031, 1.693, 0.20125, -0.55727, 1.2448, -0.28656, -0.27771, 0.46894, 1.2212, -0.85104, -0.073969, 1.6749, 0.16613, 0.77558, 1.4981, 0.29453, 0.25366, -1.7636, 0.78697, -1.7015, -1.2923, 0.19115, 0.52688, 0.1749, -0.61738, 0.54273, 2.2685, -1.1083, 0.038485, -1.2022, 1.6306, 0.42582, -0.75172, -0.22352, -1.1148, -0.25256, 3.2274, 1.7212, -1.4331, 1.3263, 0.26969, -1.42, -0.29431, 0.29641, -1.1478, -1.0863, -0.30292, -0.048829, 0.33839, -0.34997, 1.891, 0.99632, -0.0035284, -0.88408, -2.0529, -1.3234, -0.94433, -1.0611, -0.24611, 0.68931, 0.34317, 1.0975, -0.22749, -0.15463, 0.33981, -1.2376, 0.30289, -1.1554, 0.18459, -1.6398, -1.4425, -1.8071, 1.1477, 0.59581, 1.0961, -1.6909, 0.17221, -0.36695, -0.93734, -1.0883, -0.56658, -0.014563, 0.44301, 0.47947, 0.88421, 1.3142, 0.41158, -1.0378, -0.27985, -0.16201, 0.41015, -0.12951, -1.665, -0.75276, -0.98822, -1.6909, 2.2156, -1.0116, -0.33955, -0.60579, -1.171, -0.54759, -0.35724, 0.49014, 0.87687, 0.89273, 0.38482, 1.4848, 1.8657, -0.070897, 1.3297, 1.0706, 0.28192, -0.26077, -0.93779, 1.1165, -0.7743, 1.5075, 0.86809
DataItem165, -2.2622, -0.10198, -0.70445, -0.14408, 0.61367, -0.59291, -0.95493, 0.55026, -0.46314, -1.2539, 0.85343, 0.46075, 1.5782, 0.10756, 0.012652, -0.79127, -1.8723, -1.2196, 0.99375, 0.18135, 1.7041, -0.15335, -1.7409, 1.0063, 0.20678, -1.063, -0.78363, -0.51144, -0.038371, -1.8616, 1.1834, -1.0756, -1.5225, -1.1822, 0.11982, -0.10369, -2.2319, -0.42806, -0.75839, 2.9348, -1.1699, 0.63791, -1.316, 0.12069, 0.37367, -0.15501, 0.025806, -0.094666, -1.4646, -0.16008, 1.2543, 0.86135, -0.22095, -1.5709, -1.8797, -0.5321, -1.1375, -0.19277, -0.593, 0.84125, -1.0084, 0.79689, 0.35241, 1.0787, -0.50443, -0.66849, 0.77314, 0.84774, -0.01247, 1.5891, 1.0214, 0.64244, -0.26279, 0.63082, 0.39848, -0.84206, -0.044412, 0.73554, 0.88353, 1.6759, -0.85219, -1.4889, -1.1914, 0.92501, 0.51033, 0.091974, -0.37361, -0.36749, 0.84064, -0.38117, -0.10338, -0.39024, 0.44084, 1.2014, -1.2133, -1.3783, -1.3868, -0.064714, -0.89031, 1.3767, -1.8008, -0.35358, 0.44842, -1.2391, 0.56499, 0.30714, -0.15943, 0.20262, -0.28104, 0.58851, 0.54882, 0.83325, -0.53426, -1.9734, -1.3423, 0.30135, -0.78444, 0.59913, 0.74434, 0.39848, 0.39503, 0.84984, 1.4109, -1.6334, 1.751, 1.191, -0.11766, -0.15605, -1.0238, -0.37587, -0.014242, -0.50103, 0.032081, -0.55299, -0.1101, -1.2647, -1.2124, -0.61677, -0.2338, -0.76362, -1.5226, -0.96149, 1.2756, 1.1192, -0.38239, -0.98497, -1.3479, -0.61387, -0.18888, 1.6912
DataItem166, 8.8374, 11.0897, 10.6255, 10.8182, 10.0445, 9.2141, 10.4457, 10.7291, 9.2191, 9.4789, 8.8929, 9.0145, 10.5682, 9.2401, 8.3037, 11.0998, 10.1417, 10.3728, 11.3624, 9.6266, 8.4972, 8.8978, 10.4377, 10.6047, 11.2063, 10.9596, 10.5417, 10.7525, 10.8754, 9.2888, 10.7403, 9.3225, 9.4579, 8.6991, 9.9932, 8.8004, 10.8197, 10.3754, 10.7309, 9.3689, 9.6464, 8.8188, 10.4479, 10.1849, 10.5121, 10.8535, 10.28, 9.4962, 11.0488, 10.6243, 10.5776, 10.5646, 9.8339, 8.1882, 9.0628, 9.3871, 10.1596, 10.7192, 7.5776, 12.3, 10.2671, 10.1973, 7.1707, 11.1079, 9.2778, 10.4852, 10.4661, 11.3667, 9.1205, 10.4803, 10.912, 9.2926, 10.5305, 10.9148, 10.5839, 10.1811, 10.0174, 9.1977, 10.0664, 9.8046, 10.6056, 9.8522, 9.6815, 10.9703, 9.0764, 9.9934, 10.3562, 10.0397, 9.5516, 10.556, 9.1046, 10.8942, 10.931, 10.9036, 9.095, 11.2896, 10.127, 7.904, 10.5775, 9.9617, -0.433, 1.2239, 0.61199, -0.48983, 0.58755, 1.707, 0.14752, -0.69032, -0.9894, 1.2084, 0.60897, -0.60102, 0.7193, -1.3446, 0.50179, 1.8542, 1.0431, -0.38521, 0.52877, -0.23289, 0.94716, 0.26491, -0.97963, -0.58376, -0.15461, 0.98888, -0.79821, 0.42465, 1.3465, -1.915, -0.52731, 1.1366, 0.84624, 0.6349, -1.1582, 0.22183, 0.073415, -0.76472, -0.57879, -1.9627, -0.56867, 0.45749, -0.27287, -0.45103, 0.61465, -0.079944, 1.019, -1.8774, -1.2273, 1.7371
DataItem167, 9.5097, 10.1063, 10.1012, 11.3823, 10.3129, 10.3573, 8.3095, 10.3112, 9.618, 8.4861, 9.1683, 9.8221, 11.7828, 10.2959, 9.5959, 11.0734, 11.0911, 10.5533, 11.1737, 7.7014, 8.8243, 11.5172, 8.6964, 9.3669, 10.1987, 10.3107, 9.3054, 8.0393, 10.4875, 9.9544, 10.784, 10.4302, 9.0892, 9.1396, 8.8025, 10.3881, 10.1817, 9.4619, 9.816, 10.5757, 11.2376, 12.1412, 9.0712, 10.7769, 9.7946, 10.1041, 9.5222, 8.9937, 10.0186, 8.1152, 10.962, 9.7523, 9.8379, 8.2571, 8.3121, 10.0616, 10.4423, 10.5363, 9.3752, 10.6454, 8.749, 9.0001, 10.1758, 8.9457, 9.748, 9.8992, 9.2439, 11.6735, 9.6773, 10.6576, 8.9354, 10.103, 10.914, 11.4179, 11.1136, 11.4553, 11.2904, 10.7692, 10.2454, 9.8205, 9.2749, 9.459, 11.7136, 9.5361, 8.9794, 10.4886, 9.8157, 8.5343, 9.1123, 10.1616, 11.6949, 10.2271, 7.6777, 11.7296, 9.8901, 9.7798, 8.6421, 9.6015, 10.9174, 9.714, -0.30552, 1.0172, 0.91255, 0.10857, 1.3917, 0.64209, 0.58765, -0.10703, 0.03434, -0.64473, -0.53482, 0.22916, 0.94554, -0.051867, 1.6563, 1.2749, -0.45478, 0.83206, 0.22271, 0.92935, 0.87681, 0.24872, -1.294, 0.92338, -0.6069, 1.0269, -1.2707, -0.39143, 0.32509, 0.90256, -0.60076, -0.062353, 0.28072, 0.37116, -0.43712, 0.28971, -1.7068, -0.30447, -0.76769, 0.96149, -0.26682, 0.78064, -1.1504, -0.51645, -0.85077, 1.04, 1.4748, 1.2731, -1.0219, -0.13565
DataItem168, -10.248, -10.1812, -10.9863, -11.3232, -10.3585, -10.0422, -9.5428, -11.9068, -10.3631, -10.1645, -8.1083, -11.0752, -10.6345, -8.1563, -11.5871, -9.7688, -10.4087, -10.3005, -10.2743, -9.9359, -11.699, -9.031, -11.7901, -9.3565, -11.2568, -10.4788, -10.7071, -10.5436, -10.1096, -10.7813, -12.5217, -10.0511, -11.8012, -10.7529, -10.4265, -10.7269, -9.5142, -10.6584, -9.5553, -9.6581, -11.1251, -8.1822, -8.6115, -11.7853, -9.4056, -9.3079, -11.4059, -8.5697, -9.5688, -10.1941, -9.8551, -10.1953, -10.2268, -12.0217, -8.7907, -7.6388, -11.8076, -9.5393, -10.6615, -10.7659, -11.636, -9.3877, -11.1513, -10.0117, -9.5898, -8.5641, -10.713, -10.3063, -9.8213, -8.5502, -9.9231, -11.1483, -9.0966, -10.4925, -9.3226, -8.4134, -9.856, -9.2134, -8.5331, -9.4107, -10.1357, -10.3928, -10.396, -9.2013, -9.9274, -9.5064, -11.3397, -9.0268, -8.5713, -9.8504, -9.9399, -11.5737, -9.8889, -10.6378, -9.5353, -11.3566, -12.398, -12.182, -10.4569, -9.8459, -0.9033, 0.46022, 0.19314, 0.67211, -1.2075, -0.73062, -1.2244, 1.5347, 1.3866, -1.2643, 0.40056, 0.41035, -0.033375, -0.27392, -0.94155, 0.78935, 0.32134, -0.041719, 0.019653, 0.44788, -1.1987, -0.63592, 0.033832, 0.058556, 0.95012, 1.0361, 0.31034, -0.77807, 0.29615, -0.032628, 0.90511, -1.068, -1.0536, -0.23768, 0.87714, 0.54841, 1.2695, 1.0774, 1.5615, -0.29705, -0.77525, -0.94873, 1.0002, -0.4089, 0.11713, 0.2011, 0.67975, -0.21981, -0.035163, 0.97755
DataItem169, -11.4535, -7.7141, -7.2138, -10.1907, -9.2543, -10.1776, -9.4546, -9.5974, -8.9018, -9.6773, -11.7443, -8.6007, -8.7457, -9.9137, -10.1498, -10.1018, -10.733, -9.228, -9.9819, -11.1349, -11.5787, -8.5309, -9.8505, -11.357, -10.2499, -10.9737, -9.4513, -10.4052, -11.0477, -11.603, -10.417, -11.025, -9.1476, -9.0055, -10.3241, -10.9993, -9.4475, -11.8324, -11.0313, -11.3884, -10.6873, -9.156, -10.2658, -11.8772, -9.102, -8.6628, -11.2013, -11.9015, -11.7574, -9.9055, -10.4967, -10.2939, -9.7274, -9.6507, -10.085, -9.7072, -8.7736, -10.5016, -10.6462, -8.2604, -9.4703, -10.0202, -8.2628, -8.5785, -9.7566, -9.0408, -10.4906, -9.3976, -9.2047, -8.6783, -11.4457, -9.8934, -9.3472, -9.3516, -9.8059, -12.4701, -9.4556, -9.518, -8.4172, -8.0483, -8.8249, -9.4625, -9.7215, -8.8719, -8.6553, -9.6435, -8.5143, -10.5077, -10.3073, -10.3312, -9.5375, -11.7779, -9.6531, -10.6153, -9.8936, -11.0123, -8.4992, -11.7473, -8.3009, -11.5694, 0.9063, -1.9479, 0.14649, -0.84354, 0.32957, -0.44217, -0.10152, -1.0412, -0.45174, 0.47426, -0.20605, -0.27539, -0.91304, -1.477, -0.60449, -1.6657, -1.6902, -1.0568, -0.32191, -0.55131, -1.2413, -0.4651, 0.76515, -0.86123, -0.090552, 0.38982, -1.647, -0.27043, -1.4718, 0.9708, -0.64532, 0.4036, 1.6697, 0.85442, -0.25489, 0.00039546, 0.46651, 0.45105, -2.3014, -0.87039, 0.36506, 1.0992, -1.3326, 0.27493, -0.048737, -0.28676, 1.3859, 0.61081, 0.60992, 1.0094
DataItem170, -10.0497, -10.8383, -10.6632, -10.6843, -9.2601, -10.1347, -9.6734, -10.2395, -10.2714, -9.843, -9.5499, -10.7465, -8.9999, -9.0727, -10.1744, -10.3758, -10.1002, -10.2522, -10.289, -9.1678, -11.2175, -11.1326, -11.0137, -9.0762, -10.7071, -9.9674, -10.6288, -9.0171, -10.3367, -10.7394, -10.0684, -10.8635, -10.1873, -10.1386, -11.0876, -10.6272, -11.4084, -9.8119, -9.284, -10.8081, -8.8267, -10.909, -10.9833, -10.9277, -10.4849, -11.5809, -11.0934, -9.6829, -9.3931, -8.5618, -11.126, -10.2551, -11.1491, -8.0689, -9.013, -9.4085, -8.8167, -9.3411, -10.1932, -9.0818, -7.0677, -9.6131, -8.1413, -9.0032, -10.0532, -9.6487, -9.4466, -7.6006, -8.3051, -11.7637, -9.7025, -11.8648, -9.929, -10.7848, -8.0433, -9.7328, -10.6349, -11.4182, -8.8351, -9.8108, -8.9389, -11.0437, -10.9189, -11.0618, -10.7063, -11.3305, -10.3709, -11.5477, -9.0932, -10.7423, -11.1898, -10.9585, -10.6926, -9.6644, -10.2146, -10.9889, -8.7206, -10.8879, -8.421, -10.281, -0.14637, 0.5373, -0.09323, -1.8744, -0.37196, 1.3306, 1.5092, 0.12576, -0.0017165, 1.034, 0.017043, 0.67285, -0.35172, -0.019409, 0.089866, -0.17804, 0.88444, -1.53, 0.53895, -0.038213, -0.48993, 0.21262, -0.78062, 1.3525, 0.39356, -0.14654, -1.4473, -0.32353, -0.26545, -0.91022, 0.59751, 2.309, -0.20476, -0.41406, 0.12129, 0.071895, -0.80244, 0.68909, -0.5639, 0.87353, 0.93674, 1.0314, -0.080272, -0.29973, 1.0728, 0.86051, -0.24506, 0.50143, -1.2129, 1.4801
DataItem171, -9.3835, -8.6855, -10.79, -10.4978, -11.138, -9.7898, -10.045, -11.8398, -9.827, -9.5933, -9.4963, -10.6614, -9.0245, -10.2804, -9.9066, -9.6124, -10.5242, -10.149, -10.0312, -8.3875, -9.1925, -10.0666, -10.9956, -9.7977, -11.8, -11.1409, -7.8626, -10.414, -10.9036, -12.3236, -10.3411, -10.823, -11.2574, -10.6615, -9.9016, -9.3494, -10.6437, -10.9764, -11.4806, -9.948, -9.3124, -9.5687, -9.3105, -8.5812, -10.751, -8.3973, -10.6434, -9.6381, -11.3913, -9.4125, -10.7024, -9.6363, -8.0282, -10.6468, -9.5978, -9.6732, -9.8545, -10.4627, -9.6155, -10.7354, -12.5432, -9.6078, -9.6008, -8.9498, -10.7325, -11.608, -9.328, -10.349, -10.2546, -9.5369, -9.6513, -11.4251, -8.2424, -7.5145, -10.5116, -9.3222, -11.7451, -10.4577, -9.7363, -11.2794, -11.0863, -9.8624, -10.4625, -11.3376, -9.671, -9.962, -10.2763, -10.333, -11.1337, -10.497, -11.2345, -11.666, -9.7814, -10.8887, -8.2026, -10.4857, -9.8451, -8.032, -12.3922, -11.455, 0.99262, 0.088503, 0.13836, 0.84184, 0.62318, -0.82489, 0.92715, 1.3733, 0.079351, -0.98859, -1.4946, -0.69968, -0.050317, 0.30906, -1.658, 0.56612, -1.1781, -0.61433, 1.1479, 0.3139, 0.45451, 1.2393, 1.244, -1.3543, 1.3717, -0.021535, 1.005, -1.5085, 0.22255, -0.043568, 0.37065, 0.91482, 0.23215, 0.63838, 1.3288, -0.90596, -1.1866, 0.69736, -1.1609, -1.1675, -0.76676, -0.50737, 0.40059, -0.16765, -1.7062, 0.68937, -1.46, 0.3485, 0.050475, 0.9395
DataItem172, -0.31629, -1.2439, 1.5022, 0.068932, 0.65055, 0.16405, 1.4277, 1.0982, -1.6071, -0.30531, 1.1789, 1.2223, -1.3419, 0.90935, -0.56017, -0.88821, -0.50723, 0.18494, -1.1546, 0.98249, -1.2003, 0.484, -0.54912, -2.3718, -0.033868, -1.0082, 0.20553, -1.3097, -1.1286, -2.1372, -0.31512, 0.52636, -0.28906, 0.41669, -0.98823, 0.36004, -0.22668, 0.10789, -0.51897, -0.62374, -0.29193, -0.36353, 1.4049, -0.35669, 0.4485, 0.29049, -0.028245, -0.81746, 1.7794, -0.28387, -0.65869, -1.4765, 0.7793, -2.7926, -0.37596, 1.532, 1.2137, -0.39951, 0.89215, 0.84033, -0.77629, 0.79289, 0.86213, -1.0562, -1.9474, 0.45263, 0.85314, -0.61977, -0.41536, 0.58512, -1.7373, -0.041134, -0.70662, 0.41621, -0.97087, 0.60136, -0.75395, -1.4323, 0.90549, 0.33936, -0.24544, 0.33389, -0.1333, -1.062, 1.4577, -0.95626, 0.89931, 1.082, 0.42635, 0.18373, -0.78297, 0.44867, -0.27707, -0.29971, -0.045282, 1.4968, -0.58778, -0.016859, 0.5197, 1.8513, -0.2173, -0.83713, 1.5848, 1.1389, 1.4953, -0.82561, 0.84794, -0.38898, -0.81488, -0.63116, 0.14765, -1.1372, -1.3968, -1.9939, 1.031, 1.4371, -0.022206, -2.9545, -0.64134, 1.5078, 0.96169, -0.45099, 0.85923, -0.51665, -1.4438, 0.45829, -0.45549, -0.59109, -0.11173, -0.032881, -0.94615, 1.0611, -0.27093, -0.096161, 1.5336, 0.1448, -1.0181, -0.77604, -1.7194, 0.61304, 1.1954, -0.56983, -0.079051, -0.37529, -0.357, -1.4675, 1.7219, 1.7268, -1.0941, -1.2455
DataItem173, 0.41998, -0.93654, 0.39274, -0.80069, 1.6046, 1.5711, 0.7488, -0.33352, -0.45825, -3.1098, -0.063592, 0.71711, -0.97291, -1.984, -0.38774, -1.1939, -0.96528, 0.26137, -0.90671, -0.088965, -0.20994, -1.2753, -0.71635, 0.48957, 1.0828, -0.40092, 0.45998, -1.9539, -1.0412, -3.7761, 1.2234, -0.10447, -0.093887, 1.6615, -1.0057, -0.47165, 0.32224, 0.60408, -0.45286, -0.42869, 1.4177, 1.061, 0.77445, -0.24728, -0.78761, -1.2986, -1.7766, -1.0641, -0.17842, 0.040227, -0.019043, 0.068583, 1.4215, -0.076446, -0.49434, -1.4203, -0.35442, -1.211, 1.7223, -0.67587, 0.66269, -1.8452, 2.7515, -2.4444, -0.5927, 0.05788, 0.85541, 0.59701, -0.75028, 2.2782, -0.55773, 0.65985, -1.26, 0.80095, -0.70231, 0.49914, -1.221, 0.17559, -1.119, 1.5159, 2.0931, -0.88344, 0.95585, -0.11701, -1.1826, -0.72723, -2.885, -0.18541, -0.89205, 0.48398, -0.31938, -2.3271, 1.2785, 0.90677, -1.9738, 0.36423, -0.43456, 1.0917, -0.40317, -0.023849, 0.97324, -2.4756, 1.4177, -0.13741, 1.5594, -1.1364, 0.84593, 0.57786, 0.50071, 0.43052, 2.08, 0.67262, 0.87564, -0.14583, 2.1303, -1.3464, 1.5827, 0.35225, -0.74919, 0.38884, -0.578, -0.14975, -1.005, -0.7106, -1.0839, 0.53056, 1.1095, -0.042507, 0.79912, -1.4635, -0.6311, 0.1406, 1.4633, -1.1776, -0.23421, 0.12997, 1.365, -0.25938, -0.23775, -0.32029, -1.5666, 0.47008, -0.31418, -0.17616, 0.2539, 0.17447, -1.1767, -1.5403, 0.11561, -0.56839
DataItem174, -8.904, -10.0435, -9.9262, -9.7101, -12.0727, -11.6701, -11.7303, -9.5801, -10.9883, -9.4856, -9.5373, -9.0883, -10.9348, -10.9407, -11.0758, -10.4455, -10.9596, -9.7365, -10.5102, -11.0201, -8.4498, -8.2086, -9.1586, -10.796, -9.7927, -8.9339, -11.4727, -8.9004, -9.233, -9.1317, -9.0148, -9.0544, -9.9137, -10.9452, -8.1409, -11.6135, -9.6753, -11.5258, -9.8426, -10.0445, -9.874, -10.5166, -10.5028, -11.3498, -9.8052, -12.7863, -9.1184, -8.2163, -11.0809, -8.0838, -9.7854, -11.7413, -11.5415, -9.6404, -10.6157, -9.2947, -10.7091, -10.6696, -12.385, -9.9154, -11.0426, -9.5553, -10.2291, -10.6605, -10.5827, -11.4358, -9.8869, -8.9469, -10.1229, -10.0522, -11.0175, -9.4254, -8.1441, -9.3098, -10.251, -12.2104, -9.8652, -10.4899, -9.6391, -11.6984, -10.3749, -9.664, -10.1364, -12.6789, -11.1678, -10.4232, -10.0373, -12.1867, -9.1786, -10.4869, -9.0458, -10.9461, -11.3996, -10.1998, -9.6606, -11.5313, -10.0661, -10.313, -11.3948, -10.8352, 0.62206, 0.16228, -0.54816, -2.1176, -1.8611, -2.6077, 0.86314, -0.74833, -0.55402, -1.1375, -0.38946, -0.57384, 0.65443, 0.56055, 1.1413, 0.55781, 1.7664, -0.37108, -0.89005, -0.85129, -1.8256, -2.3061, -0.63933, 2.6462, -0.71521, 1.26, 0.60436, 1.2295, 1.142, 1.3439, 0.52408, 0.13641, 1.5295, 0.75874, 0.18119, -0.13782, -2.7382, -1.1188, 0.45279, 0.4659, 0.67794, 1.0151, 0.078421, -1.5433, 1.5518, 0.1637, -0.32383, -1.5175, -1.5185, 0.58355
