, SignalFeature1_D2, SignalFeature2_D2, SignalFeature3_D2, SignalFeature4_D2, SignalFeature5_D2, SignalFeature6_D2, SignalFeature7_D2, SignalFeature8_D2, SignalFeature9_D2, SignalFeature10_D2, SignalFeature11_D2, SignalFeature12_D2, SignalFeature13_D2, SignalFeature14_D2, SignalFeature15_D2, SignalFeature16_D2, SignalFeature17_D2, SignalFeature18_D2, SignalFeature19_D2, SignalFeature20_D2, SignalFeature21_D2, SignalFeature22_D2, SignalFeature23_D2, SignalFeature24_D2, SignalFeature25_D2, SignalFeature26_D2, SignalFeature27_D2, SignalFeature28_D2, SignalFeature29_D2, SignalFeature30_D2, SignalFeature31_D2, SignalFeature32_D2, SignalFeature33_D2, SignalFeature34_D2, SignalFeature35_D2, SignalFeature36_D2, SignalFeature37_D2, SignalFeature38_D2, SignalFeature39_D2, SignalFeature40_D2, SignalFeature41_D2, SignalFeature42_D2, SignalFeature43_D2, SignalFeature44_D2, SignalFeature45_D2, SignalFeature46_D2, SignalFeature47_D2, SignalFeature48_D2, SignalFeature49_D2, SignalFeature50_D2, SignalFeature51_D2, SignalFeature52_D2, SignalFeature53_D2, SignalFeature54_D2, SignalFeature55_D2, SignalFeature56_D2, SignalFeature57_D2, SignalFeature58_D2, SignalFeature59_D2, SignalFeature60_D2, SignalFeature61_D2, SignalFeature62_D2, SignalFeature63_D2, SignalFeature64_D2, SignalFeature65_D2, SignalFeature66_D2, SignalFeature67_D2, SignalFeature68_D2, SignalFeature69_D2, SignalFeature70_D2, SignalFeature71_D2, SignalFeature72_D2, SignalFeature73_D2, SignalFeature74_D2, SignalFeature75_D2, SignalFeature76_D2, SignalFeature77_D2, SignalFeature78_D2, SignalFeature79_D2, SignalFeature80_D2, SignalFeature81_D2, SignalFeature82_D2, SignalFeature83_D2, SignalFeature84_D2, SignalFeature85_D2, SignalFeature86_D2, SignalFeature87_D2, SignalFeature88_D2, SignalFeature89_D2, SignalFeature90_D2, SignalFeature91_D2, SignalFeature92_D2, SignalFeature93_D2, SignalFeature94_D2, SignalFeature95_D2, SignalFeature96_D2, SignalFeature97_D2, SignalFeature98_D2, SignalFeature99_D2, SignalFeature100_D2, NoiseFeature1_D2, NoiseFeature2_D2, NoiseFeature3_D2, NoiseFeature4_D2, NoiseFeature5_D2, NoiseFeature6_D2, NoiseFeature7_D2, NoiseFeature8_D2, NoiseFeature9_D2, NoiseFeature10_D2, NoiseFeature11_D2, NoiseFeature12_D2, NoiseFeature13_D2, NoiseFeature14_D2, NoiseFeature15_D2, NoiseFeature16_D2, NoiseFeature17_D2, NoiseFeature18_D2, NoiseFeature19_D2, NoiseFeature20_D2, NoiseFeature21_D2, NoiseFeature22_D2, NoiseFeature23_D2, NoiseFeature24_D2, NoiseFeature25_D2, NoiseFeature26_D2, NoiseFeature27_D2, NoiseFeature28_D2, NoiseFeature29_D2, NoiseFeature30_D2, NoiseFeature31_D2, NoiseFeature32_D2, NoiseFeature33_D2, NoiseFeature34_D2, NoiseFeature35_D2, NoiseFeature36_D2, NoiseFeature37_D2, NoiseFeature38_D2, NoiseFeature39_D2, NoiseFeature40_D2, NoiseFeature41_D2, NoiseFeature42_D2, NoiseFeature43_D2, NoiseFeature44_D2, NoiseFeature45_D2, NoiseFeature46_D2, NoiseFeature47_D2, NoiseFeature48_D2, NoiseFeature49_D2, NoiseFeature50_D2
DataItem164, -10.338, -9.4203, -11.2108, -10.1796, -10.0219, -10.4942, -11.0114, -9.8624, -8.8505, -10.1977, -10.6696, -11.6366, -10.8433, -10.6183, -9.3021, -11.5426, -10.9745, -7.9499, -11.2249, -9.5169, -9.3796, -9.856, -9.9423, -9.6772, -9.5681, -10.8082, -10.5181, -7.7213, -9.6453, -9.1199, -11.199, -11.218, -10.6025, -11.5737, -9.7841, -9.5466, -11.6177, -10.3001, -7.6546, -8.4734, -10.4529, -11.1486, -9.5213, -10.1572, -8.4252, -11.2137, -9.4626, -11.1277, -11.1273, -9.4399, -10.0849, -10.0814, -8.2163, -8.2182, -9.5862, -10.587, -11.3729, -9.1735, -9.9211, -9.5168, -10.0244, -10.1652, -9.0965, -10.2954, -11.2445, -9.7733, -10.3778, -10.3546, -7.9332, -11.3838, -9.8566, -10.8931, -8.6314, -9.6491, -9.4394, -9.9923, -9.594, -9.2652, -10.3365, -11.4719, -11.8818, -10.6502, -9.7481, -9.6009, -9.7159, -9.436, -9.7176, -10.0972, -11.6858, -11.7371, -8.513, -11.0492, -9.0459, -11.1949, -8.7425, -9.4966, -11.0507, -10.0411, -11.1148, -8.1634, 0.18774, -0.46795, 0.47205, 0.93604, -0.94546, -0.25646, 1.5425, 0.87296, 0.39576, -0.61138, 1.3435, 1.3952, -0.97553, 0.12812, 0.39371, -0.55521, 0.016, -0.34572, 1.6021, 1.1472, 0.72776, -1.2857, -1.6593, -1.07, -0.33109, -0.1608, -0.8458, 0.17942, -0.52251, -2.2449, 0.64101, -0.72047, -0.69803, 1.5957, 0.34258, -1.9092, 0.87305, -0.97926, -0.48411, -0.40257, 0.24493, -0.36698, -0.82002, 0.070929, -0.79895, 0.53853, 1.1678, 0.23046, -0.053182, -0.24649
DataItem165, -10.4889, -10.2302, -10.1508, -11.6417, -11.3109, -9.5876, -12.0853, -9.1157, -10.4618, -11.0299, -10.1265, -10.637, -9.93, -10.4522, -10.6871, -8.8144, -9.811, -9.5711, -10.843, -10.2858, -10.8727, -8.5474, -10.639, -10.2731, -9.0859, -8.9166, -10.8121, -9.783, -9.1798, -10.4928, -8.9309, -8.9498, -8.7607, -11.9013, -11.2676, -9.8886, -8.7651, -9.9105, -9.8769, -9.1103, -10.5215, -10.3008, -9.5337, -10.661, -9.7058, -10.203, -9.4415, -8.5301, -8.99, -9.687, -9.1027, -9.2153, -10.2376, -9.4077, -9.3752, -10.2292, -9.4645, -10.0619, -10.6674, -10.0888, -9.2448, -11.5828, -10.0028, -10.8577, -10.413, -10.6059, -9.5506, -11.1317, -10.6394, -10.9805, -11.6945, -11.5329, -12.5761, -10.299, -9.9316, -10.5498, -10.7882, -11.2121, -10.1873, -10.4466, -9.9435, -8.6822, -8.9331, -9.107, -10.8344, -9.5944, -10.6075, -9.7318, -8.6022, -9.2898, -10.5402, -9.8604, -8.9531, -11.417, -8.6076, -9.6207, -8.9589, -9.2563, -10.953, -11.9633, 0.30889, -0.32185, -1.4556, -0.27032, 0.38717, -0.45533, 2.1419, 0.081314, 0.2901, -0.70161, -1.0424, -0.6445, -1.4156, -1.2062, 0.86834, -2.0811, 0.23592, -0.070294, 1.8443, 1.2564, -0.98136, -1.2308, 0.16302, -0.96825, -0.22333, 0.45573, 1.4664, -1.8345, 0.01942, 0.8429, 2.2736, -0.87187, 1.7145, 0.50655, 0.5895, -0.35995, -0.98085, 0.94869, -0.46103, 1.1174, -1.768, -0.42886, 0.86358, 0.307, -1.3718, 0.33167, -0.39977, 0.4922, 0.31333, -0.27511
DataItem166, -8.8105, -11.7003, -10.8287, -9.692, -9.5547, -10.9776, -9.5232, -11.5627, -9.6788, -10.6588, -12.5684, -9.0405, -9.6451, -10.461, -10.1835, -10.2067, -10.1849, -11.4093, -10.1351, -11.3817, -11.3408, -9.2361, -10.6486, -10.6165, -10.7134, -10.2427, -10.4271, -10.5154, -9.6189, -8.975, -9.9181, -11.1217, -9.7727, -9.986, -8.8362, -10.2195, -9.9868, -10.2726, -8.802, -10.809, -9.3412, -10.767, -8.6978, -10.0828, -9.8967, -9.4373, -8.6315, -10.9461, -11.0496, -10.2864, -9.584, -9.209, -10.6678, -10.3024, -9.3137, -9.5635, -8.8066, -10.7928, -10.2869, -9.8861, -10.117, -9.1083, -9.8315, -9.94, -10.9652, -8.3303, -8.6769, -10.1423, -9.8275, -10.1218, -10.9742, -10.3374, -10.0786, -8.4505, -9.4427, -9.9737, -8.4172, -9.7745, -9.863, -9.0463, -10.6474, -7.9246, -10.5055, -10.0278, -9.0922, -9.3629, -10.1342, -9.571, -9.7512, -11.0619, -9.5807, -10.4958, -11.6948, -9.0602, -9.7648, -9.7473, -11.5257, -9.3005, -9.8798, -9.6348, 2.071, 0.67664, -1.0181, -0.16945, 0.077337, 0.11222, -1.1903, 0.81811, 0.028265, 0.45145, 1.1045, 0.2944, 1.6823, 0.29061, 0.050097, 0.91181, 0.57946, 0.095078, 1.4177, -0.90738, -0.89993, 0.016857, -2.343, 0.10599, 0.16608, -0.0091375, -1.1108, 0.65175, -0.23732, 1.3045, 0.16107, 1.4005, -0.80336, 0.13023, -0.33614, 0.23309, -1.3002, -1.3459, 1.1649, -0.24296, -2.7178, 2.076, -0.82597, 1.6473, -0.49309, 0.11475, -0.15897, -0.5223, 0.6956, -1.2889
DataItem167, 10.7519, 10.5109, 10.057, 9.232, 10.1457, 8.5961, 10.1574, 8.8119, 9.5306, 10.4533, 10.6662, 8.8732, 8.3402, 9.2488, 11.3915, 9.1543, 10.9802, 10.0816, 10.6798, 10.5197, 11.1772, 9.1989, 8.633, 9.4312, 10.6462, 10.1337, 10.7471, 10.1111, 9.3562, 11.7305, 10.8763, 10.4804, 10.1835, 9.9411, 10.2695, 9.2391, 9.2353, 10.5276, 10.1784, 10.1083, 11.0947, 8.4916, 11.9015, 10.3686, 9.1501, 12.1081, 8.6744, 10.2946, 9.3044, 11.3391, 10.0569, 8.6394, 8.6123, 11.9098, 9.0889, 9.9555, 8.0916, 10.4523, 9.4355, 11.1453, 11.2892, 10.3779, 9.9716, 9.8656, 9.446, 12.9259, 10.3161, 10.468, 10.3042, 11.2697, 9.7614, 9.408, 9.1818, 11.5204, 8.4099, 8.7022, 11.3522, 8.7787, 9.7705, 9.042, 10.7707, 10.4109, 7.9789, 10.0127, 9.3742, 9.2142, 10.0464, 11.2052, 9.8705, 10.5018, 9.5567, 10.7026, 11.7129, 10.2158, 12.0108, 11.3199, 10.3058, 8.9562, 8.2979, 10.807, -0.66783, -1.1288, 1.2596, -1.0037, 1.0385, 0.11899, 1.0464, -0.30116, 1.4542, 1.1248, 1.2474, 1.041, 1.3381, -0.052524, 1.1314, -1.0016, 0.14071, 1.1109, 1.7134, 0.51763, -0.071994, 0.34291, -1.136, -0.080732, -0.44332, -0.82944, 1.1106, -0.040812, -0.26279, -0.97447, 0.52974, -0.42045, -1.0325, -0.21066, 0.76679, 0.59737, 0.70964, -0.3261, 0.55939, -0.2693, -1.5191, -0.12886, -1.3428, 0.36253, 1.1988, 0.30154, 1.9167, -0.30649, 0.27164, 0.072836
DataItem168, 8.8574, 10.5613, 9.1185, 10.6723, 11.9257, 9.3905, 9.6291, 10.7001, 8.906, 9.5331, 9.9949, 9.7768, 10.1308, 10.5255, 9.6669, 10.4029, 9.4041, 10.0988, 10.7833, 8.8957, 8.9883, 9.7331, 7.6835, 8.5506, 10.971, 9.5565, 9.7864, 8.6784, 9.2269, 10.4027, 9.8773, 10.9211, 10.0965, 9.0856, 11.0992, 11.6714, 10.0329, 9.0875, 10.6983, 11.4044, 11.8363, 12.9107, 9.4262, 12.4324, 9.367, 8.0207, 10.8375, 9.5521, 11.894, 10.2252, 7.8138, 7.4118, 10.1582, 10.5306, 9.0391, 11.7776, 9.386, 12.247, 9.019, 10.0204, 10.6929, 8.5944, 10.8729, 8.5267, 11.4723, 10.3045, 9.858, 7.2379, 10.7671, 10.2554, 9.9563, 9.065, 10.2776, 10.0818, 10.3195, 8.9089, 9.407, 10.6856, 8.0998, 9.9263, 9.4168, 8.8792, 9.5523, 10.1058, 8.9122, 10.4852, 10.3664, 9.1508, 8.957, 9.1941, 9.0748, 10.7854, 9.9607, 11.2284, 11.694, 9.5719, 9.9011, 11.1179, 10.1435, 8.7614, 0.70172, -0.83417, 1.8656, -0.52428, -0.7939, -0.13994, -0.50273, -0.90953, 0.88507, 0.064902, -1.0559, 0.21749, 1.0791, -0.63821, 0.49347, 0.7318, 1.1758, -0.89276, -1.195, -0.15486, 0.0094739, -1.0154, 0.38083, -0.99079, -1.5615, -0.15732, -0.037215, 0.61564, 0.23168, -0.1243, -0.038086, -0.11038, 1.0126, 0.75673, -1.5159, -0.10332, -0.019133, -0.54334, 1.7314, -1.8903, -0.11999, -0.095342, 2.0978, -2.5468, 0.46362, -0.59707, 0.94912, -1.0471, 0.94393, -1.7457
DataItem169, -0.61501, 0.15642, -0.4835, 1.0796, 0.5668, -1.8657, -0.044656, 1.1911, -0.47259, -2.8354, 0.76428, -0.56722, -1.5766, -1.4106, -0.11816, -0.60949, -1.8577, 0.11347, -0.25669, -0.082123, 0.20286, -0.44292, 0.70766, -2.5127, 1.6585, 1.591, 0.27279, 0.4951, -0.30723, 0.37056, 0.40969, -0.66568, -0.46063, -1.066, 0.77517, -1.3454, -1.1169, -0.64967, 0.75284, -0.42696, -0.76095, -0.65639, 0.70526, 0.4692, 0.063981, -0.68239, -0.42754, -1.5969, -0.23312, -0.67916, -0.51354, 0.73557, -0.060757, 1.3007, -0.36805, -0.62811, -2.3157, 0.72904, -0.14752, 0.29354, 1.2519, -0.33563, -1.0433, -0.24498, -0.59145, -0.37391, 0.83934, 0.36586, -0.44863, -0.5402, -0.77715, 0.1623, -0.38132, -1.9133, -1.4285, 0.17166, -0.96846, -0.12595, -0.46584, 0.39428, 0.085148, -0.08315, -1.0824, -0.037771, 0.21211, 0.060907, 0.38744, 0.97392, 0.88449, 1.323, -0.37985, -3.3933, -1.6553, -0.30364, -1.7107, 0.12098, 1.4906, -2.7064, 1.1521, 0.56201, -1.4471, -1.4764, 0.31376, 2.2978, 1.1276, 0.39165, 1.8293, -1.2646, 0.043401, -0.90095, -0.90394, 1.641, -0.0028913, 1.0698, 0.58574, -0.12857, 0.34011, 0.049078, -0.2575, -2.0479, -1.5674, -0.11702, -0.23752, 0.51779, 1.0215, 1.7728, 0.10416, -0.87909, -0.10837, -0.28483, 1.1021, 0.27432, -2.0143, 0.25159, 0.14701, -0.28991, -0.83299, -0.093418, 0.30534, 1.2985, -0.12864, -2.7991, 1.6573, -0.17174, -0.69816, 0.43876, 1.5484, 0.32548, -0.0034283, -0.77738
DataItem170, 11.0474, 10.3916, 10.6297, 9.9861, 9.5407, 8.5732, 10.5334, 10.3513, 9.1752, 10.0782, 8.9032, 11.0372, 10.6831, 11.9553, 9.9508, 12.0096, 9.5289, 9.5903, 10.9411, 8.9285, 8.1251, 9.3898, 11.8889, 8.5629, 9.4044, 9.5393, 10.2398, 10.9664, 11.8561, 8.6117, 10.3175, 9.4436, 9.1026, 8.1836, 10.8607, 11.6856, 10.6546, 9.8305, 10.4279, 11.0086, 9.7797, 9.8257, 9.5874, 8.4526, 9.8061, 9.6307, 11.9884, 10.6414, 9.1715, 10.4113, 8.6666, 10.1671, 9.9057, 9.6569, 10.391, 9.8092, 8.4941, 10.367, 9.2924, 10.4471, 10.7908, 8.8512, 11.1971, 8.5667, 9.7542, 10.1383, 9.2037, 10.4542, 10.1266, 9.5299, 10.3275, 11.5964, 10.4511, 10.6766, 9.2578, 9.7787, 11.5258, 10.6494, 10.8395, 10.7175, 9.4977, 7.3457, 9.6787, 9.3036, 10.5237, 9.0756, 9.576, 8.7091, 10.0571, 10.3102, 9.3126, 8.719, 10.2996, 9.0803, 10.7965, 9.8132, 8.4501, 9.355, 7.7571, 9.0183, -0.16386, -1.8903, -0.16268, 0.31041, -0.37986, -0.16667, 0.3035, 0.43771, 0.42281, 0.10551, 0.34353, -0.70603, -0.30309, 0.44609, -1.189, 1.0626, 1.3853, 1.4782, 0.51554, 0.93825, -0.082735, -0.86525, -1.9474, -0.55233, 1.5035, 1.926, -1.3924, -1.6202, 0.34753, 0.29493, -0.37994, -0.42094, -1.6707, -0.95553, 0.51745, -0.63035, 0.89725, -0.055926, -0.017873, -0.55925, -1.008, -2.4377, -0.84153, 0.89632, -1.0018, 0.88834, -0.91293, 1.1982, -0.087931, -1.3133
DataItem171, 11.2429, 9.1198, 9.9819, 9.6191, 10.8283, 10.8833, 7.9705, 10.4684, 10.5403, 10.0817, 10.5844, 8.8125, 11.5728, 9.5798, 9.0035, 8.977, 9.14, 10.5685, 11.3404, 11.3183, 10.2787, 9.4058, 10.0556, 9.7695, 10.8516, 9.9211, 9.754, 10.9987, 10.7968, 9.1853, 12.8072, 9.9608, 11.375, 9.4533, 9.8601, 9.1986, 8.7716, 10.0801, 9.1838, 9.0947, 9.7741, 11.0178, 10.4606, 10.4016, 8.9308, 10.9403, 9.3479, 9.3071, 9.6313, 9.1997, 8.6394, 10.7432, 10.1655, 9.4029, 9.0927, 10.5198, 10.5107, 11.0828, 9.9429, 9.5841, 8.9686, 12.1815, 11.004, 8.9382, 9.7698, 10.1324, 10.578, 10.4634, 9.3233, 10.4303, 9.9851, 10.1498, 10.8985, 9.8491, 10.7948, 10.4291, 8.8588, 10.8178, 10.305, 9.3416, 10.2281, 7.9578, 9.142, 10.5748, 9.0933, 9.266, 9.8171, 10.1644, 10.9898, 9.801, 9.3657, 10.6621, 10.9901, 9.4674, 8.6037, 9.9311, 10.9414, 11.2442, 10.3255, 10.4049, -1.2862, 0.49248, -1.112, 0.59566, -0.29214, -0.19704, 1.3145, -1.1389, -0.37154, -0.35089, 0.47042, -0.40017, -0.99795, -0.40478, -0.96255, 0.32813, -0.7528, -0.35268, 0.39021, -1.693, 0.066944, -0.40644, 2.1052, -0.49024, -0.013264, 0.66767, 0.20755, 1.5116, 2.2, 1.0054, 1.4704, 0.053365, -0.44928, 2.1437, 2.4058, 0.91319, -0.083626, -0.90147, -0.42791, -0.39726, 0.59341, 0.024484, -0.58418, 0.077077, 1.745, -0.50443, 0.48304, 0.73042, 1.5444, -0.35856
DataItem172, -10.7393, -10.0852, -8.551, -11.2615, -9.476, -9.3509, -10.7253, -9.8067, -10.375, -9.4189, -9.5747, -12.3684, -10.1667, -10.9084, -10.6874, -10.7126, -10.0391, -8.1688, -8.9928, -9.8901, -10.0989, -10.3883, -9.5242, -11.658, -11.3482, -8.9995, -10.5053, -9.7441, -8.4042, -9.5993, -11.3443, -9.8517, -10.8659, -9.6866, -9.9687, -8.5275, -11.6261, -10.1883, -9.2011, -8.7856, -9.1604, -9.2139, -9.5821, -10.6937, -8.7934, -10.2713, -9.1821, -10.9215, -10.2114, -8.0555, -9.603, -10.6495, -9.4634, -10.4001, -8.909, -10.9709, -9.7963, -8.5062, -11.7128, -9.7918, -9.7562, -9.5551, -9.0617, -10.7374, -11.1689, -9.4782, -10.9601, -10.2625, -8.7955, -11.0863, -10.789, -10.666, -9.9371, -10.7722, -10.1872, -10.5371, -11.8568, -10.1099, -10.0233, -9.5257, -9.9905, -11.3203, -10.846, -10.9067, -10.2747, -8.6747, -11.7951, -10.2191, -11.0417, -10.0888, -10.2027, -9.3074, -10.004, -10.0433, -9.4113, -9.9074, -10.6951, -9.3243, -10.9683, -10.4031, -0.29853, -1.0754, -0.12881, 0.33339, 1.2107, 0.62588, -1.082, -1.1839, 0.91728, -0.68364, -0.16303, 0.031518, -0.69875, 0.25499, -1.3054, 1.1134, 0.21587, 0.21358, 1.9307, -0.43954, -0.044365, -0.67992, -0.77255, 1.1651, 0.46052, -0.31923, -2.0536, -0.8944, 0.49892, -0.99193, -1.4875, -1.7785, 0.45336, 0.064482, 0.1284, -1.4786, 0.52217, 0.77447, -1.9254, 0.93151, -0.52689, -2.2431, -0.97675, 0.0079719, -0.5856, -1.6629, 0.80712, -0.59665, 0.47285, -0.54253
DataItem173, -11.1234, -10.0233, -8.9519, -9.7812, -8.7511, -9.5998, -8.7994, -10.7913, -8.9075, -9.389, -9.8301, -9.778, -9.3343, -10.9379, -10.5686, -10.1557, -9.6696, -9.2593, -11.0523, -11.6874, -11.1632, -9.0205, -9.412, -9.1736, -9.2256, -10.9286, -9.5648, -9.8256, -9.0417, -10.2732, -10.4695, -9.6786, -8.3309, -9.7221, -9.4396, -10.1801, -9.239, -9.9803, -9.4455, -10.1332, -9.4442, -8.6547, -9.3915, -11.1761, -9.2039, -11.3329, -11.3448, -10.3611, -10.8796, -8.9891, -8.4452, -9.0691, -8.2061, -9.9309, -11.2732, -9.0093, -9.2935, -7.6022, -9.9528, -10.4761, -9.2134, -8.8264, -10.894, -11.5523, -8.3064, -11.6849, -8.7376, -10.3645, -10.6993, -11.2233, -11.3809, -9.0722, -9.8249, -9.836, -10.7479, -11.0746, -9.1301, -9.6534, -9.1263, -9.6893, -10.3407, -8.959, -9.3455, -9.802, -10.7425, -10.1333, -8.5226, -7.4155, -10.9578, -9.7415, -10.7981, -10.0632, -9.6457, -9.3187, -10.4022, -11.2277, -12.2419, -7.7426, -8.6099, -8.6228, 0.61678, -0.29366, -2.2281, 0.35458, -0.62222, 0.42064, -0.66027, -1.5611, 0.45009, 1.3633, -0.32006, 0.79437, 0.13961, 0.61359, 3.0576, 1.399, 0.076557, 2.5404, -0.88008, -1.0986, 0.14797, 0.6373, -1.2344, -0.13938, -0.41918, 0.0055044, 1.4688, -1.5727, -0.57397, -2.1279, -0.095916, 1.4355, 0.52653, 0.26933, -0.18553, -0.94433, -0.3424, -1.185, 1.5344, -0.1136, 0.019603, -0.26223, -0.016962, 0.92804, -0.3244, 0.93991, -1.2334, -0.86875, -1.427, -0.28024
DataItem174, -10.2588, -10.898, -10.4954, -10.5204, -9.083, -11.4329, -10.242, -11.2572, -9.7652, -12.9822, -9.0818, -9.7999, -9.7045, -11.9869, -9.214, -10.1581, -9.3513, -9.0814, -8.7552, -11.1115, -9.9189, -7.9791, -11.7835, -9.6443, -10.0995, -8.6512, -9.6093, -11.4838, -11.5687, -11.0704, -10.0548, -11.4425, -9.9505, -9.6363, -9.1358, -11.0912, -10.5431, -10.0746, -8.4013, -9.5199, -9.4354, -9.7035, -10.6271, -9.2243, -10.3669, -10.1314, -11.3663, -10.3493, -9.8606, -8.9831, -9.609, -10.9278, -9.8912, -11.7863, -9.6675, -10.0754, -11.724, -8.0344, -8.5521, -10.3743, -11.2323, -10.6229, -9.9215, -9.7384, -9.9618, -8.3465, -9.4053, -10.6905, -8.5369, -9.3232, -10.0436, -10.0613, -9.6172, -9.3632, -11.1113, -11.4553, -9.1578, -10.6401, -11.3704, -10.4182, -10.7135, -8.845, -9.093, -10.6343, -10.549, -9.2594, -11.4234, -11.7359, -8.5623, -9.6721, -8.0262, -9.8631, -10.9148, -9.2267, -11.174, -9.7474, -8.8606, -9.9606, -9.47, -8.5924, -0.10093, -0.46603, 0.51935, -0.66031, -0.97276, -0.4206, 0.35962, -0.10659, -0.0064207, -0.085237, -0.10145, -0.62382, -0.7575, 0.10664, 0.77981, 0.75179, 0.24523, -0.059362, 0.04371, 0.77837, 1.2999, 0.49774, -1.6806, 0.69032, -0.13668, 0.53273, -0.13711, -1.74, -0.23159, 1.6576, -0.71591, 0.96211, -1.3943, 0.20883, 1.7177, -0.49136, 2.4318, -0.59423, -1.1656, 0.63392, 0.64458, -1.1802, 1.398, -0.073262, -0.086748, -0.50795, -0.20691, 1.486, 0.19279, 0.22354
DataItem175, 2.0187, 0.5974, 0.74771, -0.25431, -0.75977, -0.587, -0.20184, -0.28817, 0.31301, 1.7168, -0.6236, 0.32358, -1.0072, -0.79744, -0.7098, -0.80374, 1.6246, 0.13129, -0.69566, -0.1007, 0.026237, 0.94627, -1.717, 0.54413, 1.2575, 0.25312, 0.17793, 0.50347, -0.36668, 2.3375, -1.0788, -0.61868, -1.1767, 0.95059, -0.06858, -0.085841, 1.4085, 0.7862, -0.15891, 0.21266, 1.8715, -0.83215, 1.9818, 0.22262, 0.086923, 0.50747, 1.1844, -0.97457, -0.1139, -0.48782, -2.2262, 0.3587, -0.88451, 0.68111, 1.3216, -1.2716, 0.26463, 0.59127, 0.38677, 0.69012, -1.002, -0.26466, -0.77722, -0.61371, -0.14857, -0.031594, 0.50377, -2.2644, -1.4292, -0.6939, 0.10742, 1.9335, 0.55631, 1.111, 1.1811, -0.87817, -1.5903, 1.169, -0.24067, 1.0541, 1.296, -0.42709, 0.67296, -0.31785, -0.83105, 0.30293, 2.4206, 2.1837, 1.7487, -0.54808, -0.54142, -0.61445, 0.38125, -0.66171, 0.28027, 0.065134, 1.1749, -0.62193, 0.32158, 1.1135, 0.21651, 0.86673, 0.096242, -0.46173, 1.1935, -0.41348, -1.2017, -0.68984, 0.71089, -1.056, -1.5424, -1.0869, 0.10399, -0.55906, -1.8777, 1.049, 0.50918, -1.7687, 0.41114, 0.31718, 0.19412, 0.92482, -0.12146, 1.2533, -0.93663, 0.33081, -0.73966, -0.60205, -1.8458, -0.26574, -0.50723, 3.2584, 0.21565, -1.6328, -0.66882, -1.9403, 2.0692, 0.35542, 0.16664, -1.0031, -0.89558, 0.1954, 0.77069, 0.76041, 0.42026, -0.0018704, 0.52436, 0.66049, -0.19391, 0.97149
DataItem176, -0.61251, -0.30027, -0.86219, -2.3569, -1.5203, -1.45, 0.12874, 0.1486, 0.89463, 0.25155, -0.49554, 2.2999, -1.3411, 0.9145, 0.24498, -1.5282, 1.1738, 0.41687, -0.30602, -0.66492, 0.91652, -1.7624, -0.24441, 0.39561, -0.65891, -1.5531, -0.757, -0.36742, -0.84299, -0.44035, 0.4252, 0.081459, 0.92972, -0.25792, 0.8917, -1.1278, 0.31066, 1.3312, 2.0294, -0.54814, -0.96744, -0.35804, -0.09056, -1.2715, -0.55848, 1.3054, 2.0207, 0.032395, 1.2304, -0.21485, 0.8718, -0.074829, 0.1406, -0.24608, 0.19841, 0.29247, -0.17018, -0.86147, -0.0011697, -0.14529, -0.12628, 1.765, 0.013703, 1.2502, 0.20425, -1.7245, -0.25636, 0.48221, -2.0317, -0.95043, 2.1057, 2.1958, 0.34594, -0.45101, 0.059127, -0.86579, 0.36862, 0.018745, -1.7123, -0.40418, -1.7837, 0.19034, 1.6128, -0.96827, -0.21693, -0.37095, -0.9886, -0.19973, -2.618, 0.6419, -1.0732, 0.77849, -0.54273, -0.19228, 0.54908, 0.277, 3.0681, 2.2134, -1.2441, 0.71616, -0.0094996, 0.055084, 0.83599, 0.31709, -0.85821, -0.37676, -1.0489, 0.25916, 1.5146, 0.52584, -0.35108, 2.4115, 1.0126, 0.79573, 0.99061, 1.284, -0.5892, 0.12201, -0.36644, 0.092058, -1.9697, -1.2477, 0.75209, -1.755, -0.11756, -1.2257, 1.1833, -0.098453, -0.047383, -1.7335, 0.030141, -0.62719, -0.085333, 0.502, -0.12716, 0.75391, 0.071384, -0.080946, 0.7632, 0.50188, -1.2948, -0.29897, -0.41042, -0.73191, 0.38892, -0.28378, -1.3292, -1.3857, -0.50197, 1.3731
