, SignalFeature1_D4, SignalFeature2_D4, SignalFeature3_D4, SignalFeature4_D4, SignalFeature5_D4, SignalFeature6_D4, SignalFeature7_D4, SignalFeature8_D4, SignalFeature9_D4, SignalFeature10_D4, SignalFeature11_D4, SignalFeature12_D4, SignalFeature13_D4, SignalFeature14_D4, SignalFeature15_D4, SignalFeature16_D4, SignalFeature17_D4, SignalFeature18_D4, SignalFeature19_D4, SignalFeature20_D4, SignalFeature21_D4, SignalFeature22_D4, SignalFeature23_D4, SignalFeature24_D4, SignalFeature25_D4, SignalFeature26_D4, SignalFeature27_D4, SignalFeature28_D4, SignalFeature29_D4, SignalFeature30_D4, SignalFeature31_D4, SignalFeature32_D4, SignalFeature33_D4, SignalFeature34_D4, SignalFeature35_D4, SignalFeature36_D4, SignalFeature37_D4, SignalFeature38_D4, SignalFeature39_D4, SignalFeature40_D4, SignalFeature41_D4, SignalFeature42_D4, SignalFeature43_D4, SignalFeature44_D4, SignalFeature45_D4, SignalFeature46_D4, SignalFeature47_D4, SignalFeature48_D4, SignalFeature49_D4, SignalFeature50_D4, SignalFeature51_D4, SignalFeature52_D4, SignalFeature53_D4, SignalFeature54_D4, SignalFeature55_D4, SignalFeature56_D4, SignalFeature57_D4, SignalFeature58_D4, SignalFeature59_D4, SignalFeature60_D4, SignalFeature61_D4, SignalFeature62_D4, SignalFeature63_D4, SignalFeature64_D4, SignalFeature65_D4, SignalFeature66_D4, SignalFeature67_D4, SignalFeature68_D4, SignalFeature69_D4, SignalFeature70_D4, SignalFeature71_D4, SignalFeature72_D4, SignalFeature73_D4, SignalFeature74_D4, SignalFeature75_D4, SignalFeature76_D4, SignalFeature77_D4, SignalFeature78_D4, SignalFeature79_D4, SignalFeature80_D4, SignalFeature81_D4, SignalFeature82_D4, SignalFeature83_D4, SignalFeature84_D4, SignalFeature85_D4, SignalFeature86_D4, SignalFeature87_D4, SignalFeature88_D4, SignalFeature89_D4, SignalFeature90_D4, SignalFeature91_D4, SignalFeature92_D4, SignalFeature93_D4, SignalFeature94_D4, SignalFeature95_D4, SignalFeature96_D4, SignalFeature97_D4, SignalFeature98_D4, SignalFeature99_D4, SignalFeature100_D4, NoiseFeature1_D4, NoiseFeature2_D4, NoiseFeature3_D4, NoiseFeature4_D4, NoiseFeature5_D4, NoiseFeature6_D4, NoiseFeature7_D4, NoiseFeature8_D4, NoiseFeature9_D4, NoiseFeature10_D4, NoiseFeature11_D4, NoiseFeature12_D4, NoiseFeature13_D4, NoiseFeature14_D4, NoiseFeature15_D4, NoiseFeature16_D4, NoiseFeature17_D4, NoiseFeature18_D4, NoiseFeature19_D4, NoiseFeature20_D4, NoiseFeature21_D4, NoiseFeature22_D4, NoiseFeature23_D4, NoiseFeature24_D4, NoiseFeature25_D4, NoiseFeature26_D4, NoiseFeature27_D4, NoiseFeature28_D4, NoiseFeature29_D4, NoiseFeature30_D4, NoiseFeature31_D4, NoiseFeature32_D4, NoiseFeature33_D4, NoiseFeature34_D4, NoiseFeature35_D4, NoiseFeature36_D4, NoiseFeature37_D4, NoiseFeature38_D4, NoiseFeature39_D4, NoiseFeature40_D4, NoiseFeature41_D4, NoiseFeature42_D4, NoiseFeature43_D4, NoiseFeature44_D4, NoiseFeature45_D4, NoiseFeature46_D4, NoiseFeature47_D4, NoiseFeature48_D4, NoiseFeature49_D4, NoiseFeature50_D4
DataItem166, -6.9842, -8.7668, -9.3815, -10.6952, -9.7605, -10.7838, -10.6261, -9.5462, -10.1203, -10.695, -12.1646, -9.4992, -10.1257, -9.8403, -10.1783, -10.774, -10.8986, -10.6664, -11.4788, -9.0783, -8.9576, -10.1276, -10.7113, -8.6974, -10.4849, -8.798, -11.5708, -10.8892, -10.0091, -10.3017, -10.0095, -10.9944, -8.6479, -10.685, -11.4139, -11.6776, -10.6256, -12.4153, -9.0153, -9.012, -11.51, -10.3414, -11.2364, -8.6679, -11.4864, -10.0623, -11.4475, -10.316, -8.1981, -9.6348, -10.0726, -12.1446, -10.2687, -9.0376, -11.6922, -10.8981, -10.5166, -10.0605, -9.9476, -8.2808, -9.676, -9.2185, -10.1098, -10.2734, -11.7357, -9.0095, -10.2825, -9.7367, -9.1758, -10.4421, -8.8562, -8.2708, -10.3188, -9.7117, -10.226, -8.9844, -11.166, -10.9423, -8.4311, -10.18, -10.2287, -8.4044, -9.6763, -10.5569, -10.4527, -10.1277, -12.5026, -9.1126, -11.2453, -9.9936, -9.2849, -10.0896, -10.5941, -9.6601, -9.2515, -9.1425, -11.0223, -9.8861, -8.9536, -8.7547, 0.53677, 0.89367, 0.61916, -1.5012, 0.061044, 0.62043, -0.97993, -1.3215, 0.14061, 0.57753, -0.06094, 0.20185, 1.8367, 1.2829, -0.68266, 1.6193, 1.8692, 0.69093, 1.2966, 0.503, -0.24422, 0.78465, -1.0707, -0.87713, -0.019203, 0.66567, -0.54569, 1.1801, -1.5826, 1.6803, -0.85247, 0.014697, 0.075333, 0.21487, -1.3352, 0.57414, 0.95603, -0.090578, 0.27306, -0.55987, -1.5003, 0.47629, 1.1013, -0.59397, 0.64473, -0.0089533, -0.1092, 1.282, 2.5044, 0.30899
DataItem167, 9.5812, 9.0744, 10.206, 10.7283, 9.8443, 10.4951, 12.0688, 10.6446, 9.4209, 7.6171, 11.2108, 9.0647, 9.4776, 9.4584, 10.902, 9.7886, 8.5343, 10.6337, 10.4535, 9.6642, 10.0577, 11.3856, 9.4178, 9.3954, 7.9399, 12.1302, 8.9531, 9.9382, 11.0011, 10.2595, 10.1711, 11.6749, 8.4444, 9.7135, 10.525, 10.5562, 11.2719, 10.21, 10.3694, 9.7979, 10.7941, 8.6717, 8.2316, 10.7886, 10.2908, 10.6146, 10.1772, 10.0492, 10.6773, 9.2367, 9.7447, 9.7935, 9.6189, 11.4093, 9.931, 9.6775, 10.4334, 10.1104, 11.2967, 9.4787, 10.8176, 9.3029, 8.9082, 8.9345, 11.5374, 10.5245, 10.3976, 9.7699, 10.3162, 8.5065, 10.1925, 8.7346, 11.0062, 9.4014, 10.7134, 9.4892, 10.9688, 10.9504, 9.2172, 12.3589, 10.102, 8.3033, 9.2632, 10.1701, 9.4055, 11.9191, 11.5397, 12.0504, 10.6705, 10.9301, 10.5473, 10.1307, 9.2958, 10.846, 10.3432, 10.7286, 10.4593, 10.4512, 10.7419, 9.4859, -0.7229, -1.0758, 0.30047, 0.26272, -0.88917, 0.44048, 0.32639, -1.1195, -0.056223, -0.77567, -0.2277, 2.4432, -0.67848, -0.81018, -0.21688, -0.33711, -1.5026, -0.091509, -0.91119, -0.90426, 1.4924, 0.34505, 0.5949, 0.31321, 0.91778, -0.38472, 0.058333, -0.4751, -0.41297, 1.2721, 1.0248, -0.96164, -1.0705, 0.96851, 1.4576, 0.0049701, 1.4505, 0.023327, 0.72153, 0.22777, -0.061729, -0.33002, 0.26742, 1.1953, -0.53815, 0.15448, -0.54098, -0.74477, 0.64551, -0.068304
DataItem168, 9.3307, 9.8741, 9.6245, 12.0436, 10.2423, 9.5384, 10.8135, 9.2298, 9.8691, 11.0033, 9.0871, 10.1752, 10.8962, 10.2049, 9.1063, 9.5853, 11.6361, 9.7169, 10.1022, 9.4669, 8.5365, 9.8153, 11.8895, 10.9478, 9.1739, 11.8029, 9.5273, 9.9011, 11.7705, 11.8948, 9.1255, 9.1123, 10.1687, 8.3932, 8.0942, 9.025, 11.9472, 9.4308, 10.4226, 9.2086, 9.1975, 10.7421, 8.795, 9.9697, 11.1692, 8.5064, 10.3848, 10.1961, 10.8259, 9.4863, 10.7069, 9.973, 11.8498, 9.2451, 9.8975, 11.0452, 10.821, 8.6857, 8.9631, 8.339, 12.4381, 9.2228, 8.6215, 9.3456, 9.9927, 9.184, 11.6766, 9.5564, 10.0949, 9.8277, 10.8397, 12.2389, 8.869, 10.6089, 10.831, 9.0263, 10.5895, 9.425, 10.619, 9.9789, 11.3773, 8.2222, 10.6623, 9.0181, 10.4572, 11.7069, 10.9469, 11.2706, 10.5634, 8.3908, 10.6225, 10.1645, 11.1503, 11.1781, 9.4673, 10.7753, 7.7369, 9.489, 10.5456, 9.522, -2.0143, -0.31199, -0.37307, -2.0171, 1.1201, -0.27216, 1.4246, 0.9303, 0.17054, 0.023911, -1.8987, 1.2724, -0.42298, -0.83363, -1.3317, 2.2877, 0.087981, -0.18209, -0.29147, -0.81872, -1.7915, -0.98774, 1.1786, -0.35254, 0.68513, 0.52646, 0.16786, 1.4549, 0.3922, -1.6121, 0.69948, -0.11674, -1.6232, 1.6441, -0.93798, -1.0591, -0.35519, 0.84302, -0.62996, -1.277, -1.3439, -0.77469, 0.96995, 0.99746, 0.29992, 0.59653, 1.0639, 0.67979, -0.14263, 0.49689
DataItem169, 0.20171, 1.7113, 1.2386, 0.51756, -1.6113, 1.4081, 0.76502, 1.4189, 0.26816, -0.54849, -1.0782, -0.50523, 0.037133, -0.16529, 0.094055, -2.1516, 1.0297, 1.0163, -2.3229, -1.7131, -0.83652, 0.43844, 1.7059, 1.3725, 0.56668, -0.38332, 0.55359, -1.6836, -1.8558, 0.74277, 1.6032, 1.0486, -1.1382, -0.074513, 0.11316, 0.48865, 0.59455, -1.1927, -0.058372, 0.48406, 0.38039, -0.72157, 0.66176, 0.052876, -0.069294, -0.5198, -1.4518, -0.074643, 1.1198, 1.1256, 1.3668, -0.96665, 1.0717, -0.3586, 0.19415, -2.276, -0.10613, -2.2161, 0.4352, -1.0547, -0.3003, 1.2081, 0.79468, 1.4704, 1.9842, -1.0433, 0.44823, -0.3052, -1.6471, -0.50855, 0.060678, -1.0513, -0.98812, -1.2789, -0.46782, -0.59022, -1.1547, 0.99562, 0.051071, -1.4597, 1.4112, -1.251, 0.19343, -0.78911, 0.12248, 0.072635, -1.7929, -0.423, 1.0165, -0.68923, 0.57314, -0.65078, 0.009678, -0.16406, -0.6865, 0.72372, -1.6743, -0.23994, -0.87761, -0.41677, 0.037935, -0.053936, -0.98744, 0.83084, -1.6191, 1.3343, 0.25659, 1.4369, -0.56041, -1.1965, -0.31764, 0.81786, 0.88133, 0.13088, -0.67103, -2.2632, -0.63158, 0.94678, -1.2938, -0.9497, 0.0059325, -0.10729, -0.41448, 0.56889, 0.66032, 0.9222, -0.36274, -0.97564, -2.608, 0.74072, 0.28952, -0.39505, -0.24493, -1.9146, 0.74548, -0.98806, 2.3661, -0.06383, 0.47321, -0.55836, -0.61852, 1.7525, 0.67444, -0.49362, 1.2124, -0.87953, -0.39308, 0.047437, 0.3829, 0.055536
DataItem170, 10.9501, 10.9333, 9.0164, 10.387, 9.8665, 10.7942, 9.741, 8.8245, 8.2111, 10.2957, 9.6059, 9.6473, 10.4844, 10.0367, 9.3615, 9.3238, 10.2646, 9.984, 8.4072, 10.5468, 7.8416, 9.6299, 9.6513, 9.868, 9.8464, 10.2108, 10.3526, 11.061, 10.3537, 9.7889, 9.9105, 10.4146, 9.9446, 8.3845, 10.1394, 10.7309, 8.561, 8.3942, 9.2375, 9.2736, 9.4528, 9.352, 10.7852, 8.966, 9.3186, 10.0107, 9.6852, 10.1675, 9.8081, 9.7287, 8.5507, 8.1539, 10.3506, 11.6806, 9.8327, 7.1559, 9.7992, 9.7235, 11.6191, 10.436, 10.2277, 10.9306, 10.2516, 9.3384, 10.8248, 11.3606, 9.5011, 10.1535, 8.2053, 10.1403, 9.8365, 9.6774, 10.5071, 11.7522, 10.3998, 9.7015, 10.9072, 9.9911, 10.8026, 9.4562, 9.5536, 10.5152, 9.775, 10.6528, 7.9509, 10.9013, 8.0598, 9.6598, 11.8645, 10.7511, 10.1937, 9.9971, 9.5213, 10.2535, 8.7532, 9.9055, 8.8609, 9.3041, 10.2736, 10.8893, -0.48943, -0.091263, 0.68629, -0.28436, 0.5899, -0.08194, -0.64383, -0.36493, -0.30895, -0.57551, 0.1691, 1.0566, -1.6966, 1.328, 1.4123, 1.0895, -2.2517, -1.0049, 1.5102, -1.2146, 0.42842, 1.3141, -0.029068, 1.9677, -0.5452, -1.9048, 0.13678, -1.7977, 1.8468, -0.47063, -0.21398, 0.97354, -0.41552, 2.0962, -0.083767, -0.092666, -0.36898, 0.052377, 1.3324, 0.47443, -0.45746, 0.12818, -0.5095, -0.28555, -0.74454, 1.2478, 1.3712, -0.78816, 0.2299, -0.24872
DataItem171, 10.7793, 10.0411, 9.9578, 10.0878, 10.7848, 11.0927, 10.3144, 9.035, 10.9589, 8.0099, 9.1909, 10.139, 10.4391, 10.8104, 10.2019, 11.1629, 10.6591, 10.401, 10.4208, 10.6527, 10.5034, 9.2647, 10.5137, 11.119, 10.2533, 9.3744, 10.9065, 7.4104, 9.4591, 9.2318, 10.3984, 9.5784, 10.5998, 11.202, 11.7324, 9.9833, 9.4166, 10.5115, 10.6541, 9.8853, 9.1823, 8.5424, 9.3094, 10.6408, 10.3456, 8.8797, 10.6315, 10.5988, 9.0918, 9.3798, 9.676, 8.0607, 9.7889, 9.1792, 8.9547, 10.9564, 11.7415, 8.8045, 9.6593, 11.3972, 11.7913, 9.3103, 9.0827, 9.5665, 7.9883, 9.2128, 10.056, 10.6367, 12.2952, 9.1524, 9.6468, 10.0416, 10.8754, 9.4969, 10.497, 10.3908, 10.1891, 8.5569, 9.4255, 10.425, 10.5797, 10.2102, 8.7525, 11.7383, 9.0232, 10.3327, 10.6174, 10.2268, 9.5296, 9.9289, 8.9742, 10.1153, 10.301, 8.1621, 10.6896, 8.7478, 9.3556, 10.2538, 8.9889, 10.048, 0.49451, 1.5465, -1.104, 1.6331, 0.19769, 1.9714, -0.75934, -1.1357, 0.076155, -0.70365, -0.24043, 0.081336, -0.6067, 0.33743, -0.39207, 0.76876, 1.791, 0.7684, 0.70859, 1.902, 0.46443, -0.12322, -1.9282, -0.051907, 0.57273, -1.1905, 3.0589, 0.47413, -1.4601, 0.1577, -1.2575, -0.888, 0.45258, 0.37091, -0.68985, 1.709, -0.38662, 1.8238, -0.4266, 0.86462, 1.923, 0.028194, -0.1562, 0.04638, -0.0035782, -0.064186, 1.5861, -0.17824, -2.0443, 0.25255
DataItem172, -10.5458, -11.3453, -11.0659, -10.6496, -10.6472, -9.4856, -10.83, -10.063, -7.7623, -9.439, -10.1985, -11.9812, -10.5479, -10.1205, -10.357, -11.3331, -9.6047, -11.6077, -10.2031, -10.0535, -11.1068, -10.5909, -10.46, -10.6266, -9.454, -10.1369, -9.5786, -9.7304, -9.2744, -9.3243, -11.0318, -10.4359, -10.67, -9.2943, -11.2498, -9.5727, -10.0863, -8.5549, -9.5254, -10.3239, -10.7132, -10.7294, -10.5721, -9.7349, -10.8992, -11.7664, -10.974, -12.0142, -10.4866, -11.1403, -10.0703, -11.5401, -9.7316, -11.7549, -9.5747, -9.625, -10.7189, -11.9877, -9.548, -9.2957, -8.0843, -9.0506, -8.6331, -8.7009, -8.0269, -9.4493, -10.514, -11.1118, -9.6086, -11.7543, -11.027, -9.367, -10.3197, -11.9208, -9.9027, -9.9941, -10.3866, -10.4964, -9.3143, -10.5914, -10.9325, -10.6712, -9.5558, -9.3531, -9.6189, -11.0563, -10.2202, -9.6403, -10.305, -9.9089, -9.2951, -11.2396, -8.7012, -10.6095, -11.5795, -9.905, -10.5808, -9.4608, -11.2873, -10.4744, -1.1327, -0.79372, -1.2243, -2.3133, -0.85765, -0.59022, 0.89926, 0.479, 0.15775, 0.10472, -1.3625, -0.58759, 0.39026, 0.48113, -0.36377, -0.49478, -0.84226, 1.7213, 0.14007, 1.9511, -0.38399, -0.90013, 0.71076, 1.2467, -1.7384, -0.96498, 1.2994, -0.053552, -1.0532, -0.37919, -0.5018, -1.9369, 1.1065, 0.13581, -0.082853, 1.5463, 0.82614, 1.8337, -1.091, 1.0407, 0.7952, 0.74911, -0.48168, 0.4659, -0.89892, 0.37521, 0.20551, 0.082922, -0.90927, 0.78459
DataItem173, -10.5177, -9.5023, -9.4854, -10.0089, -10.9277, -9.3686, -9.682, -10.2521, -9.2574, -8.0869, -10.667, -11.3923, -10.1354, -9.8474, -9.3537, -9.1402, -8.933, -11.5032, -11.5596, -9.0574, -11.9359, -9.3299, -9.1573, -10.532, -10.4044, -9.9726, -9.6268, -11.2589, -11.1921, -9.7193, -10.8075, -9.155, -10.2944, -11.2547, -10.4235, -10.295, -9.3224, -10.1007, -9.5075, -10.1921, -9.098, -9.0812, -10.2428, -7.7698, -8.5948, -10.132, -9.6814, -10.325, -9.3746, -9.4323, -10.5916, -9.5616, -9.1044, -11.1368, -9.4548, -8.8425, -8.852, -10.5729, -10.5971, -11.2278, -9.6393, -9.3774, -9.9276, -10.4884, -9.0947, -8.8465, -10.781, -8.7884, -10.5355, -9.7374, -12.2485, -10.3186, -9.7844, -9.0162, -10.2225, -10.8546, -8.9991, -11.5307, -8.5652, -10.5705, -10.336, -9.2609, -9.0133, -10.256, -8.6161, -8.968, -9.613, -10.1563, -11.6852, -9.1125, -8.2359, -10.3233, -10.3478, -9.1916, -8.8037, -11.3889, -10.5962, -9.4251, -10.1109, -10.5552, -0.052452, -0.44236, 1.6297, 0.15003, -1.7294, -1.9131, -0.30351, 0.085528, 0.099942, -0.33373, 0.24339, -0.13461, -0.26818, 0.39022, -0.87942, -1.5085, 0.5438, -0.53539, 0.49702, 1.6319, 0.54763, -0.47336, 0.22761, -0.92403, -0.47047, -0.071244, 0.28329, -1.0127, 0.98326, 0.036121, 1.3183, -2.0532, 0.04068, -1.1767, 0.33597, 0.70429, 0.062578, -0.14626, 1.1668, 1.5419, 0.38362, 0.27905, -0.53481, -0.22355, -1.7839, 0.05786, 0.3529, 1.3381, -0.96298, 1.8309
DataItem174, -9.8578, -9.9321, -8.5701, -10.5277, -10.6702, -10.7374, -9.0427, -10.8496, -9.6561, -12.1396, -10.6865, -9.2269, -8.0069, -9.7762, -11.7728, -10.3128, -10.0162, -11.2506, -10.0755, -9.1878, -9.6812, -10.284, -11.8266, -9.9938, -9.4742, -10.7583, -9.8695, -10.4532, -9.0896, -10.7828, -10.0088, -9.3938, -8.9976, -10.9701, -12.048, -9.4437, -9.2313, -10.218, -8.4575, -10.7627, -9.7636, -9.3933, -9.6351, -11.1431, -9.8365, -10.9032, -9.466, -11.3441, -10.2227, -8.5851, -11.3571, -9.0083, -9.2188, -7.8297, -8.3079, -9.0118, -10.7936, -10.3514, -10.4052, -9.9481, -10.728, -12.129, -8.4858, -8.6558, -10.6886, -11.693, -10.1535, -11.0033, -9.2798, -9.3084, -9.3759, -9.7168, -9.4134, -10.4633, -10.1453, -11.0983, -8.2425, -10.9348, -9.618, -10.6477, -11.7202, -8.3344, -10.1752, -9.6344, -11.4567, -11.3568, -10.6328, -7.793, -12.5406, -11.8023, -9.2645, -9.4836, -8.6431, -11.1727, -8.6297, -9.8425, -10.4782, -9.1072, -10.8699, -8.6264, 0.58147, 1.3814, -0.48309, 0.24908, 1.1848, -1.7105, -0.74925, 0.94104, -0.23588, 0.39104, -1.721, -1.635, 0.15346, 0.5927, -0.3494, -1.222, -0.18812, -0.26548, -0.51999, -0.40132, -0.34838, -0.10345, -1.4815, -1.9509, 0.14963, -0.33536, -0.41411, 0.092253, -0.21608, 1.5479, -1.7751, 0.33248, -0.8947, -0.63771, 0.444, 2.3988, 0.44171, -0.74664, 0.73665, 2.6218, -1.9973, 0.52453, -1.391, 0.33555, 0.042926, -0.75186, 0.29817, -0.49643, 0.23867, -0.67194
DataItem175, -1.3333, 0.3663, -0.88663, -1.086, -0.6451, 0.0020125, 1.1686, 2.2112, 0.32298, 0.79737, -0.21079, -0.96102, -1.668, -0.26576, -1.0141, -0.80397, 1.324, 0.87173, -0.97426, 0.22825, 0.99175, -1.8519, 1.1193, 1.9185, 0.75908, 0.28622, -1.0094, 1.4117, -1.27, -1.5358, -1.781, -1.2211, -1.0612, -0.21257, -0.12863, -1.3285, 0.032386, 0.69554, 1.2514, 0.89123, 1.169, -0.74193, 1.3005, -1.471, -0.34999, 0.11002, 1.4353, -0.95753, 0.34188, 1.362, 2.4765, -0.11517, 0.33399, -1.8283, 1.6749, 0.32355, 1.0319, -1.1736, 0.40991, 0.060411, 2.6555, 0.72719, 1.6631, -0.40731, 0.80154, -0.7529, 0.089301, 0.94702, -1.1101, -0.10986, -1.281, -0.22723, -0.17566, 0.065831, -0.11886, 0.79007, 0.32558, -0.64181, 2.4527, 0.5025, 0.76179, 1.0305, -1.1775, 0.81027, -1.0419, -0.61699, 0.54939, 0.1713, 1.0752, -0.54169, 0.025569, 0.64303, -2.9118, -2.3331, -1.0927, -0.10769, 0.96227, 0.54529, -0.27516, -0.77732, -0.68669, 0.25628, -0.61745, -0.66163, -0.87667, -0.036582, 0.53353, -1.5271, -0.6124, 0.17376, -0.58897, 0.36183, 0.56075, -1.5453, -0.10236, -1.2071, 1.4285, 1.0474, -0.14067, -1.015, -1.2369, -0.18281, -0.48486, 0.55793, 0.71096, -0.8647, -0.054624, 1.009, 0.31197, 0.27608, 0.92514, 0.30299, -1.1616, -1.9167, 1.7655, 0.57625, 0.52743, -0.18543, 1.2658, -0.5523, 1.3745, -1.2923, 0.11368, 0.42752, -1.5305, -0.31192, 2.4679, 2.4874, 0.5378, -0.021417
DataItem176, 0.23522, -0.62576, 0.80511, 2.0836, -1.4789, -0.13531, 1.3331, 0.34029, -0.92939, -1.7498, 2.4403, 0.71181, 0.085051, -0.26259, -0.37577, -2.053, -1.8407, -1.2449, 1.7017, -2.04, -0.59674, 0.18474, -1.2332, -0.51766, -0.36441, 0.82461, -0.61851, 0.098379, 1.5171, 0.91075, -2.2266, -0.68884, -0.64867, 0.99992, -2.2844, -0.70995, -0.18877, -0.8123, 0.020357, -0.43515, 1.6743, 1.3595, 0.32813, 0.19207, -0.35219, 1.5911, 0.95992, -0.2182, -0.42114, -1.1042, 0.054762, -2.0524, -1.6703, -0.28407, 1.8985, 1.2826, -0.25222, -2.2249, -2.4411, 0.1645, 1.1349, -1.0177, 1.3298, -0.0048909, -0.57607, -1.8101, 0.17355, -0.29072, 2.1639, -1.3952, -1.151, -0.03944, 0.735, 1.2534, 1.5466, 1.6644, 0.60366, 0.33029, -0.77011, -1.6556, 1.5946, 1.4959, 0.50113, 1.5301, -1.111, 0.19209, 0.28286, -0.98087, -0.38762, -1.4604, -0.85906, 1.2196, -0.99758, 0.78668, -1.7963, 1.37, 0.5808, 0.46105, -0.71959, -0.11631, 0.012152, 0.20021, -0.82283, -0.77722, 2.1678, 1.6603, 2.4436, 0.17043, 1.3203, -0.93344, -0.95561, 0.58698, -0.35177, -0.90569, 0.53783, 0.63427, 0.33984, -0.71006, 0.38187, -0.96669, 0.76529, -1.4281, -0.8778, 0.73813, -0.6776, 0.90086, 0.2978, 0.39329, 0.60251, -1.5183, -0.063809, -1.7012, -1.7449, 0.70296, 1.3809, -0.22914, -0.21372, -1.2046, 1.3791, 1.1723, 0.85562, 1.795, -0.74067, 0.027933, 0.07559, 0.5837, -0.0074015, 1.4056, -1.8821, 0.39699
DataItem177, 8.6715, 11.7932, 10.7195, 8.863, 8.6261, 9.0102, 11.9367, 10.2944, 8.7201, 10.7331, 8.7741, 8.6672, 8.8909, 10.4635, 9.22, 10.1556, 8.3997, 10.7715, 10.6491, 10.0366, 10.4019, 10.0775, 9.3699, 9.5851, 8.8782, 7.999, 9.4059, 10.4595, 8.5516, 10.8949, 8.4952, 9.0443, 10.2579, 8.6019, 10.0427, 11.2685, 10.0045, 9.9393, 9.0599, 8.877, 8.2881, 9.7689, 9.4636, 10.9024, 9.8016, 8.9485, 10.3101, 9.0506, 8.7902, 9.7827, 9.3985, 8.9277, 9.3675, 9.1863, 9.1001, 10.5171, 9.1999, 8.6469, 9.788, 10.5624, 8.7755, 7.0653, 10.3631, 9.5474, 9.3035, 9.4339, 9.3736, 10.0744, 10.1466, 8.0688, 10.5939, 10.2076, 9.8789, 8.1392, 11.2317, 10.9551, 9.6114, 10.5103, 8.3148, 12.5836, 9.5801, 11.2848, 7.7991, 9.5124, 9.875, 10.5972, 9.7298, 12.4281, 10.0705, 10.6815, 10.527, 11.3715, 9.6225, 10.3566, 10.614, 9.7659, 9.6887, 10.0105, 9.916, 9.6689, 0.48566, -1.6967, -0.41531, 0.067667, -0.17657, -0.33638, 1.7545, -0.79441, 0.49171, 0.0070459, 1.1722, -0.31229, -1.2068, -0.75153, -0.24244, -0.61525, -0.37051, 0.36904, 1.4629, -0.63327, -0.0053501, 0.88063, -1.3353, 0.4173, -1.326, -0.042799, -0.82167, 1.1642, 0.035973, -0.31894, -1.191, -0.25165, -0.080662, -1.096, -1.0856, -1.4119, 0.23694, -0.17956, 0.87735, -0.74949, 0.055955, 0.1006, -1.1848, -0.17077, 1.0978, 0.16304, -0.26275, 0.59318, 1.3075, -0.081464
DataItem178, -1.1614, -0.81994, -1.6528, -0.01388, -1.3745, 1.7016, -1.398, -0.30964, -0.27833, -2.1552, 0.82979, -1.1243, -0.011817, 1.533, 0.30544, 0.3097, -0.076043, 0.16574, -1.2037, -0.25701, 0.3048, 0.058968, 0.42539, 0.20963, 2.4006, -0.022138, -0.61243, 0.47033, -1.1561, 0.42042, -1.2124, 0.3485, -0.7633, 1.3356, -1.4892, -0.66342, -1.7036, 0.6798, 0.50826, -1.2589, 0.72781, 0.47086, 0.80749, -1.0538, 0.32108, 0.21809, -0.50995, 0.41901, 0.14431, -0.32596, -0.028382, -0.0024856, 0.54366, 1.0686, 0.26523, -1.93, 0.35823, 1.8355, 0.46058, 0.68214, -0.28608, -1.9423, 0.6301, 0.61111, 1.3008, -1.2654, 0.81843, -0.80574, 1.0409, -0.74501, 0.077095, -0.56628, 0.038694, 2.3128, -0.381, -1.3524, -0.57927, 1.4942, 1.9883, 0.26831, 1.9183, 0.89642, -0.72711, -1.438, -0.073117, -0.79754, 1.2781, -2.8376, -0.84241, 0.59068, 2.0242, -0.43798, 0.47239, 1.0863, -0.018406, 0.3269, -0.46762, 0.11242, 1.3437, -0.11371, 1.554, 0.26157, 0.95701, 0.054774, 1.2558, 1.257, 0.71323, 0.0029408, 0.91106, -0.15988, 0.82253, 0.38584, 1.0819, -1.0417, -0.60427, -0.86236, -0.35029, 0.19161, 0.13, -1.0925, -0.72346, 0.77955, 0.26295, 0.68424, -0.42483, -0.67251, -1.6661, -0.50997, -1.4058, -0.16865, -1.4863, -0.27949, 0.18626, 0.77342, 0.49265, 0.26852, 0.41007, 2.7831, -1.4079, -0.22306, 0.7883, 0.46763, -1.1426, -1.6178, -0.16959, 0.22457, 0.83035, -0.63147, -0.35642, 0.14919
