, SignalFeature1_D2, SignalFeature2_D2, SignalFeature3_D2, SignalFeature4_D2, SignalFeature5_D2, SignalFeature6_D2, SignalFeature7_D2, SignalFeature8_D2, SignalFeature9_D2, SignalFeature10_D2, SignalFeature11_D2, SignalFeature12_D2, SignalFeature13_D2, SignalFeature14_D2, SignalFeature15_D2, SignalFeature16_D2, SignalFeature17_D2, SignalFeature18_D2, SignalFeature19_D2, SignalFeature20_D2, SignalFeature21_D2, SignalFeature22_D2, SignalFeature23_D2, SignalFeature24_D2, SignalFeature25_D2, SignalFeature26_D2, SignalFeature27_D2, SignalFeature28_D2, SignalFeature29_D2, SignalFeature30_D2, SignalFeature31_D2, SignalFeature32_D2, SignalFeature33_D2, SignalFeature34_D2, SignalFeature35_D2, SignalFeature36_D2, SignalFeature37_D2, SignalFeature38_D2, SignalFeature39_D2, SignalFeature40_D2, SignalFeature41_D2, SignalFeature42_D2, SignalFeature43_D2, SignalFeature44_D2, SignalFeature45_D2, SignalFeature46_D2, SignalFeature47_D2, SignalFeature48_D2, SignalFeature49_D2, SignalFeature50_D2, SignalFeature51_D2, SignalFeature52_D2, SignalFeature53_D2, SignalFeature54_D2, SignalFeature55_D2, SignalFeature56_D2, SignalFeature57_D2, SignalFeature58_D2, SignalFeature59_D2, SignalFeature60_D2, SignalFeature61_D2, SignalFeature62_D2, SignalFeature63_D2, SignalFeature64_D2, SignalFeature65_D2, SignalFeature66_D2, SignalFeature67_D2, SignalFeature68_D2, SignalFeature69_D2, SignalFeature70_D2, SignalFeature71_D2, SignalFeature72_D2, SignalFeature73_D2, SignalFeature74_D2, SignalFeature75_D2, SignalFeature76_D2, SignalFeature77_D2, SignalFeature78_D2, SignalFeature79_D2, SignalFeature80_D2, SignalFeature81_D2, SignalFeature82_D2, SignalFeature83_D2, SignalFeature84_D2, SignalFeature85_D2, SignalFeature86_D2, SignalFeature87_D2, SignalFeature88_D2, SignalFeature89_D2, SignalFeature90_D2, SignalFeature91_D2, SignalFeature92_D2, SignalFeature93_D2, SignalFeature94_D2, SignalFeature95_D2, SignalFeature96_D2, SignalFeature97_D2, SignalFeature98_D2, SignalFeature99_D2, SignalFeature100_D2, NoiseFeature1_D2, NoiseFeature2_D2, NoiseFeature3_D2, NoiseFeature4_D2, NoiseFeature5_D2, NoiseFeature6_D2, NoiseFeature7_D2, NoiseFeature8_D2, NoiseFeature9_D2, NoiseFeature10_D2, NoiseFeature11_D2, NoiseFeature12_D2, NoiseFeature13_D2, NoiseFeature14_D2, NoiseFeature15_D2, NoiseFeature16_D2, NoiseFeature17_D2, NoiseFeature18_D2, NoiseFeature19_D2, NoiseFeature20_D2, NoiseFeature21_D2, NoiseFeature22_D2, NoiseFeature23_D2, NoiseFeature24_D2, NoiseFeature25_D2, NoiseFeature26_D2, NoiseFeature27_D2, NoiseFeature28_D2, NoiseFeature29_D2, NoiseFeature30_D2, NoiseFeature31_D2, NoiseFeature32_D2, NoiseFeature33_D2, NoiseFeature34_D2, NoiseFeature35_D2, NoiseFeature36_D2, NoiseFeature37_D2, NoiseFeature38_D2, NoiseFeature39_D2, NoiseFeature40_D2, NoiseFeature41_D2, NoiseFeature42_D2, NoiseFeature43_D2, NoiseFeature44_D2, NoiseFeature45_D2, NoiseFeature46_D2, NoiseFeature47_D2, NoiseFeature48_D2, NoiseFeature49_D2, NoiseFeature50_D2
DataItem173, 0.90016, 0.34693, 1.7488, 1.1284, 1.523, 2.4109, 0.91472, 2.7384, 1.8225, 3.6825, 2.8045, 1.9531, 0.75569, 4.2809, 3.859, 1.9468, 2.4846, 3.5518, 2.0697, 2.5508, 0.95416, 2.3893, 1.3354, 1.4661, 1.419, 1.5825, 2.5103, 1.9938, 3.1328, 2.7136, 1.6774, 2.5491, 1.1906, 3.2128, 4.2834, 2.1957, 1.8467, 2.7175, 3.627, 1.6119, 1.4745, 1.5808, 2.0286, 2.01, 0.74698, 1.8822, 2.3175, 2.568, 2.6301, 1.0274, 1.2199, 1.3856, 1.656, 1.3186, 1.4303, 2.3411, 1.9994, 0.82834, 3.9029, 1.2569, 2.3296, 1.1809, 3.2134, 1.9496, 2.295, 2.097, 1.2648, 2.6114, 2.7216, 0.92586, 2.0081, 1.875, 2.6305, 2.9583, 0.98799, 2.8591, 2.9714, 0.031382, 1.3188, 1.3758, 2.9638, 1.6932, 2.9184, -0.15785, 1.3169, 1.8609, 2.1757, 0.27749, 1.9608, 3.5967, 3.2138, 1.7842, 0.62659, 2.1751, 2.5014, 1.0381, 2.7406, 3.5312, 1.7912, 1.1111, -0.22667, -1.3354, 1.1223, 1.7147, 2.1975, -1.0273, -0.65256, -1.2431, 0.29964, -0.29504, 0.66828, 0.16444, 0.69779, -0.31539, -0.85615, -1.1721, -0.77904, 2.2666, 1.1368, 1.7785, 1.0636, 0.12974, 1.0663, -0.38383, -1.888, -0.93362, 1.0595, 0.14637, 0.13924, 1.3654, 1.9307, 1.4343, 0.81893, -0.25704, -0.17277, -1.6178, -1.4025, -1.6564, -0.45605, 1.411, 0.073952, 0.7923, 0.29133, -0.04496, -0.10823, 0.74282, -0.079392, 0.56711, -0.37267, -0.48691
DataItem174, -0.55189, 2.8416, -1.2482, 0.003045, 0.58907, -0.34209, 0.82769, -0.19833, 1.1956, 0.52081, -0.2866, -2.6238, 0.94942, -0.9495, 0.067733, -1.0325, -0.90592, 0.21144, 0.22601, 0.98117, -2.1861, 0.70071, -0.8242, -0.23864, -0.24134, 0.92124, -0.17854, 0.02436, -0.86476, -1.7211, -0.22139, -0.168, -0.14926, 0.32362, 0.25778, 0.31322, -0.92049, 0.63357, -0.2709, -0.73632, 1.4189, -1.3696, -0.70096, 0.51272, 0.31904, 0.49525, -1.9391, 1.1429, 0.47592, -0.70967, -0.35935, -1.9079, -0.72776, 2.5519, 1.8145, -0.068027, -0.72119, -0.44255, 0.03744, -1.1601, 1.7405, 0.33181, 1.4008, 0.10499, -2.8647, -0.62786, -0.55719, -0.53426, -1.5595, -1.1299, -1.8578, 0.553, 1.0196, -0.493, 0.39232, 0.82669, -0.82119, 0.026931, -0.85857, 0.054569, -0.34246, 0.77704, -0.54014, -0.32768, -1.3687, -0.58023, 0.56037, -1.323, -0.79075, 0.46643, 0.12905, -1.7372, 0.81467, -0.45132, 1.346, -2.192, 0.9323, 0.77427, 0.94987, 0.56282, -0.187, 0.92828, 0.62471, 1.2926, 0.19365, 1.0009, -1.6963, -2.1289, -0.38902, -1.0723, 0.79078, 1.0109, 0.77583, -0.16365, -0.80367, -2.2666, 0.4264, -1.4512, 0.1934, 0.15116, -0.7894, 0.71822, 0.21625, -1.2561, -0.18012, 0.69435, 0.19236, -0.69768, 1.5342, 0.23489, 0.63564, -2.1547, -0.33133, 0.67091, 1.1106, -0.3983, 1.0959, -0.30066, 1.2524, -1.7586, 1.7925, -0.49152, -1.1884, -0.31826, 0.10467, -0.15418, 1.1386, 0.59947, 0.40907, 0.40741
DataItem175, -2.3659, 0.54519, -2.6387, -1.1444, 0.27399, -0.48812, -1.001, 0.41091, -0.65385, -2.3367, -0.62168, -1.3659, 0.95184, -2.6618, -2.3748, -0.84677, 0.34958, -1.9002, -1.8073, -1.4361, -1.9292, -0.84744, -0.27204, -1.5171, -0.62359, -1.8793, -1.5241, -0.99525, -2.15, -1.0629, -1.1021, -1.3647, 0.16933, -0.66402, 0.31201, -0.75899, 0.95658, 0.6591, -1.6447, -2.4823, 0.53199, -0.36445, -0.69321, -2.3055, -0.89225, -1.6116, -2.9127, -1.4164, -0.69799, -2.5703, -2.13, -2.1863, 1.1203, -0.81093, -2.3382, -0.40234, -2.2166, -0.52079, 0.43922, -0.50245, -0.28902, -0.051549, -0.64406, -1.1378, 0.31054, -1.4973, -1.9068, -0.18643, -0.39033, 1.7087, -2.1266, -1.3467, -1.2316, -1.933, -1.1681, 0.8755, -1.6846, -0.45976, -1.8151, -0.78293, -1.2079, -0.55826, -0.82421, -0.80157, -1.0852, 0.32127, -2.6596, -1.3857, -2.8879, -0.023382, -2.879, -0.51494, -0.45885, -0.2917, -0.50811, -1.583, -2.9184, -0.0091358, -0.092685, -0.53928, 0.22315, -0.46854, 0.042644, -1.0908, -0.19462, -0.37681, -1.0448, -0.76604, -2.3025, -0.66754, -1.1429, -0.17001, 0.47821, 0.046034, 2.8665, 0.19029, -0.054941, -0.14723, -1.6937, -0.59038, -0.74945, 1.1394, -0.037019, -0.81294, 0.26457, -1.2198, -2.3064, 0.44316, -1.0487, -0.97739, 2.4014, 1.7405, 0.13825, 0.43883, 0.035119, 2.3151, -0.4277, -1.0537, -0.48903, -1.5239, 0.55586, 0.60665, -0.65255, -0.34855, -0.031545, 0.98846, 1.6448, -1.2378, 0.91515, -0.39923
DataItem176, 0.34763, 2.4287, 1.8564, 2.0351, 0.79798, -0.34583, 1.1414, 3.4005, 0.70697, 2.5102, 0.065272, 1.6314, 0.7511, -0.082501, 2.0393, -0.049275, 0.35103, 0.29887, 1.6767, 2.1556, 1.3449, -0.057639, 1.6531, 1.1435, 0.65791, 0.31746, 0.20425, 2.1979, 0.16244, 1.1554, 1.3246, -0.2632, 1.0591, 0.50425, 2.3858, 1.9291, 2.2778, 1.9569, -0.45522, 1.5289, 1.001, -0.28563, 0.4673, -0.31277, -0.071368, 2.011, 1.9579, 0.56764, -1.2353, 1.5923, 0.30146, 0.26484, 0.86779, -1.2847, -0.46006, 2.651, 0.96436, 2.2764, 2.3163, -0.2915, 0.30264, 1.3948, 1.7729, -0.58646, 0.050105, 1.3947, 0.91373, 2.3533, 1.9183, 1.5789, 0.061007, -0.10247, 1.7762, 0.65914, 1.0701, 0.8175, 1.1887, 0.57284, 0.62828, -0.1509, 1.0019, 0.74376, 1.283, 0.046049, 1.9042, 0.77508, 2.3399, 0.50295, 1.189, 2.0208, 1.4216, 0.32116, 1.4787, 1.6758, 2.0336, 2.2424, 0.23384, 1.4563, 0.89249, 0.22077, -0.79562, -0.38206, -0.038173, 0.33951, 0.82077, 0.49996, 0.13765, 0.28969, 0.29356, 0.097739, 0.56021, 0.51133, 0.97048, 0.42367, 0.70096, 0.64088, -0.14192, -2.2353, 0.17363, 0.016063, 0.22735, 0.12154, 0.50364, -0.69575, 1.2998, 0.31192, 0.94227, -0.42344, 1.8723, 0.62051, 0.077998, -0.2176, 0.76225, -1.8446, 0.43031, -1.2135, 0.043828, 1.0872, -1.0327, 0.82516, -0.70489, -0.93603, 0.23537, -0.95635, 1.6554, 0.31249, -0.26914, -0.21443, 0.26267, 0.085292
DataItem177, 2.0105, -1.7057, 0.95254, 1.4075, 0.5881, 0.37509, 1.5909, 0.33308, -0.43934, 0.403, 2.3333, 0.77201, 2.2345, 0.36418, -0.016202, 1.0141, 0.15856, -0.043568, 1.03, 1.6817, 1.7889, 0.50716, 0.81618, 2.783, 0.034539, -0.65633, -0.42181, 0.51304, 0.30322, 1.6451, 2.4196, 3.4872, -0.95878, 1.6512, -0.44062, 2.6955, 0.77377, 1.1931, -0.14514, 1.6256, 1.5388, 1.3659, 1.0929, 1.5485, 1.3067, 0.9276, 0.41966, 1.3175, 0.30127, 3.6532, 1.781, 1.9538, 1.8888, -0.27383, 0.79268, 1.9137, 2.0127, -0.044465, 0.81605, 1.2033, 0.7464, 1.5904, 1.1631, 0.85364, 0.75844, 1.1499, -0.078791, 1.5727, 1.9452, 1.0336, 0.76167, 1.8225, 0.34294, -0.67623, 0.48036, 1.5183, 1.6235, 0.1763, 0.66633, 2.1496, 1.628, 1.5416, 1.0523, 1.2161, 1.1067, 1.5848, 2.6417, 0.80375, 1.6549, 1.7196, 2.2236, 1.0733, 1.8894, 0.97897, 0.68477, 0.91001, 1.1552, 2.1683, 0.53116, 2.3861, 0.35114, 0.243, -0.2514, -1.2792, 0.44597, 1.6738, 1.4815, 0.060427, 1.8379, 1.2883, 0.10499, -0.64289, 0.12533, -0.49497, 0.026511, 0.34346, -1.6342, 0.69826, -0.25099, 0.94447, 0.6841, 0.58853, 0.60383, 1.0937, 1.3408, 0.35991, 0.34838, 0.20989, 0.48106, 0.15441, -0.25761, 0.065649, -1.9786, 1.5508, 0.9121, 0.62818, 0.058427, -0.59931, -0.54264, 1.1284, 0.057687, 0.72307, -0.011293, 0.65562, 0.66384, 0.86512, 0.8293, 0.19096, 0.25123, -0.2983
DataItem178, 2.1555, 1.7213, 1.6825, 1.3345, 4.7833, 3.1281, 1.6838, 1.0047, 2.2261, 1.8975, 1.3597, 3.3719, 2.9001, 1.4137, 0.50172, 2.1628, 1.7576, 1.2759, 0.88966, 1.3456, 2.3494, 1.5552, 0.41764, 0.48456, 0.88884, 0.16213, 2.2527, 1.5807, 3.6215, 2.9342, 2.3789, 1.2865, 3.487, 1.9537, 3.2061, 2.4739, 0.95728, 2.2198, 1.1721, 0.8992, 3.6401, 2.34, 3.07, 2.0874, 0.44652, 1.1097, 1.1846, 2.3035, 1.5955, 4.4746, 2.6737, 1.3578, 3.8594, 1.5217, 2.3513, 4.7375, 1.7162, 2.046, 1.4594, 1.8041, 3.5175, 3.5552, 2.0908, 1.6321, 0.60492, 1.5885, 1.776, 3.5001, 2.3158, 0.95305, 2.3293, 3.1707, 2.2795, 1.3261, 1.4304, 2.1519, 2.8773, 1.6458, 4.1793, 2.2411, 0.8009, 2.4261, 1.7238, 2.7645, 1.4352, 3.5141, 3.7616, 2.3489, 1.4241, 1.7271, 3.6984, 1.4796, 2.3423, 2.3868, 2.7615, 2.7407, 1.9116, 2.1203, 3.4624, 2.1149, -2.0907, -0.088835, 0.98822, -0.51348, 0.61514, 0.17546, 0.50361, 1.3448, -1.4275, 2.6845, 0.88134, -0.91281, -2.0186, -0.39727, -1.1592, -0.15274, 1.0975, 0.63481, 0.87489, -0.64591, -0.89271, 1.5009, 0.28259, -1.5137, 0.077348, -1.1901, 0.80335, 1.18, -0.21472, -0.65932, 1.2081, -1.8084, 0.49852, -0.80178, 0.60213, 0.95488, 1.1496, -0.25579, -0.87142, -0.30885, -0.17798, -1.1567, 2.2315, 0.13796, 0.70199, -0.15297, 0.48915, -0.61984, 0.68826, 0.11069
DataItem179, -1.0412, -3.1668, -2.5737, -3.6364, -1.6433, -0.020258, -4.1306, 0.81954, -1.7876, -2.7614, -2.5878, -1.8571, -1.9538, -2.4082, -3.3754, -0.78534, -2.6014, -3.9909, -0.73245, -1.0916, -3.5446, -1.3647, -2.1104, -0.70625, -2.8839, -1.6675, -0.5151, -3.4757, -2.9591, -2.6971, -2.3344, -0.68979, -3.7344, -0.79273, -1.421, -2.9181, -2.0764, -2.3741, -1.1229, -1.8273, -1.7948, -2.0553, -1.2512, -2.7709, -2.6656, -2.2089, -2.386, -2.5736, -2.2022, -2.2281, -3.3619, -1.3985, -2.9014, -2.2373, -1.8154, -0.67754, -2.9234, -1.8619, -0.72961, -1.2102, -1.386, -3.0643, -0.34229, -3.3184, -0.93841, -2.2565, -1.9984, -1.046, -2.7253, -0.3831, -1.9724, -2.3642, -1.4888, -1.5821, -1.7297, -1.8276, -4.238, -1.0304, -3.1123, -1.7837, 0.41462, -1.9176, -0.28679, -2.6643, -2.6129, -2.0248, -2.6046, -2.4328, -2.6405, -0.51749, -2.5025, -1.9308, -3.0078, -2.3112, -0.48434, -0.84622, -0.9279, -2.9683, -1.1822, -1.0226, 0.58454, -0.26827, 1.1022, -1.2592, -0.87467, -0.083061, -0.42035, -0.25247, -0.95666, -0.14836, -1.5935, -0.95017, 2.1694, 0.20162, -0.37584, -0.93444, 0.31821, -0.45659, -1.1051, 0.41915, -1.4306, -1.179, 0.8465, -1.2012, 0.32725, 1.3844, 0.56515, -0.93462, 1.3923, -0.64059, 1.0812, -1.157, 1.7393, -0.1961, 0.4174, 0.30021, -2.1192, 2.6446, -1.7676, -0.83031, -0.34141, -0.61434, -0.49796, 1.984, -0.10496, -1.1711, -0.7921, -1.344, 0.25543, 0.65057
DataItem180, 2.8209, -0.59354, 2.0934, 0.94335, 1.1073, 2.2214, -0.50954, 3.6249, 2.2204, 1.3091, 1.7333, 1.9183, 2.7411, 1.8009, 0.99467, 0.88075, 2.5361, 1.4804, 0.44362, 0.30214, 2.6338, 0.71496, -0.3086, 2.46, -0.061627, 0.36124, 2.8602, 0.61118, 0.93812, -0.22683, 1.903, -0.19434, 2.7042, 3.7599, -1.0278, 1.6942, 0.20329, 2.5724, 0.19112, -0.13861, 1.4911, 0.11914, 0.54443, -0.1742, 0.71636, 1.568, 0.99909, 1.8301, 2.5452, 1.7232, 0.91689, 1.4124, -0.96144, 1.8491, 2.704, 0.16376, 0.6641, 0.15292, 2.1559, 0.17487, 3.0199, 0.69232, 1.9066, -1.33, 0.75518, 0.16326, 0.75278, 1.3715, 0.04869, 1.9647, 0.11187, 0.50138, 1.5297, 1.648, 0.70086, -0.16729, 0.43005, 1.0673, 0.87889, 1.2822, 2.716, 2.6477, 0.047749, -0.14726, 0.64774, 1.8531, 0.83849, -0.55885, 1.4498, 2.2058, 1.1596, 1.4681, 1.5068, 1.4638, 1.3403, -0.66544, 3.9526, 0.83006, 0.89082, 2.7137, 0.22539, 0.53167, 0.37036, 0.17275, -1.3721, -0.53051, -0.98677, -1.2709, 0.74559, -0.20138, -0.17003, 1.8454, -0.80884, 1.4707, 0.72082, -0.64935, 0.89093, -1.106, 0.50405, 0.67078, -1.0567, -0.5094, 0.063836, -0.32275, 0.41781, -0.88114, 0.25591, 1.6203, 1.0588, 0.64647, -0.52422, 1.22, 1.5243, -1.0141, -2.6511, -0.69735, 0.49475, 0.30399, -0.89468, -2.1256, -0.52283, 1.0124, 0.095059, -0.90034, -0.60813, -1.3039, 1.5435, 1.6792, 1.6366, -1.107
DataItem181, 0.35047, -2.9558, -3.3084, -2.7935, -3.4951, -1.7742, -2.4547, -2.0476, -1.8334, -1.9226, -2.5893, -2.725, -1.799, -1.9374, -3.2844, -1.4084, -2.6368, -1.9636, -3.3306, -2.0475, -2.2775, -0.37699, -1.3435, -2.8845, -2.9078, -2.0082, -4.3083, -1.392, -1.2846, -2.1476, -3.5372, -3.2648, -1.962, -2.6648, -0.90129, -2.0216, -1.1954, -3.4436, -1.3858, -2.0674, -0.44544, -1.9541, -2.2982, -1.4998, -2.7626, -0.22463, -3.2032, -1.3816, -3.7049, -0.44959, -3.6984, -1.4037, 0.30926, 0.47619, -2.2069, -2.1405, -1.6427, -3.0204, -0.57693, -1.7151, -3.2174, -2.405, -0.80886, -1.6482, -1.0853, -1.1098, -2.2192, -1.8402, -0.93814, 0.20296, -3.0749, -0.7988, -1.4725, -3.1033, -3.1291, -0.48939, -2.656, -2.0406, -0.75159, -2.8653, -1.2617, -2.6084, -0.51471, -2.4373, -2.9518, -1.3322, -2.2441, -3.3582, -3.0693, -2.5223, -2.5505, -1.7407, -1.9876, -3.9772, -2.9614, -1.3314, -4.3695, -2.7864, -0.78173, -0.69232, 0.55375, -2.0818, 0.33398, 1.764, 0.59414, -1.1768, 1.4603, 1.1852, 0.05966, -0.14856, -0.19707, 0.54141, -0.7415, -0.89624, -0.49367, 0.31604, -1.2367, -1.7151, -0.18402, -0.51755, -1.1301, -0.0452, -0.36598, -0.49432, -1.5648, 0.11537, -0.80221, 0.99717, 0.080116, 0.30956, -0.44525, 0.50517, 0.97125, -0.018044, 0.037714, -1.6411, -0.54948, 0.8917, 1.9236, 1.7747, 1.9171, -1.0797, 0.78869, 1.2867, 1.4775, -0.93182, 0.7499, 0.59318, 0.71375, -0.88859
DataItem182, -1.592, -2.7152, -1.9139, -1.2971, -0.63214, -3.0901, -1.8512, -2.7005, -2.4346, -4.3022, -1.5019, -1.1838, -1.356, -1.6118, -1.6171, -2.1069, -3.2355, -2.9887, -2.1596, -0.94099, -4.0408, -1.4719, -1.6014, -3.4188, -0.35096, -1.427, -1.4525, -2.9375, -2.8337, -0.37269, -1.6434, -1.2626, -4.1471, -1.7585, -0.06969, -2.544, -3.4728, -1.8687, -0.85936, -0.60647, -3.0798, -1.672, -1.4451, -1.867, -2.0371, -1.1679, -3.0638, -1.9425, -2.221, -3.5791, -0.39254, -3.435, -0.58388, -1.0484, -1.0622, -3.3206, -2.2047, -2.4269, -2.8644, -2.2262, -0.23729, -1.9573, -1.3263, -1.3614, -2.679, -3.3958, -1.3902, -1.9017, -2.1442, -1.9114, -2.3373, -2.9422, -1.8411, -0.84511, -1.4883, -1.3443, -1.7374, -1.7537, -2.1304, -3.0627, -3.088, -1.5582, -2.278, -1.6338, -2.717, -2.6217, -1.829, -2.2139, -2.2642, -1.7885, -3.4261, 0.74698, -0.57099, -2.4832, -2.5183, -0.93859, -3.0865, -3.578, -3.5089, -3.5888, 0.96247, -0.44584, -0.95516, 3.2825, 1.9078, -0.88223, -0.93789, -0.70801, 1.13, 0.053142, 0.58467, -0.70116, 0.92117, -0.75056, 1.1268, 0.7585, -1.4344, 0.71559, -1.2269, -1.4806, -0.65022, -2.1917, 2.0599, -1.7024, 0.25857, 1.0496, -1.1294, -0.47222, -0.51116, -2.4827, -0.52994, -0.57693, 1.3515, -1.1408, -0.33181, -0.30305, -1.1178, -1.3687, 1.1841, 0.68547, -0.39477, -0.15768, -0.12806, -0.81223, 0.92647, -0.61792, -0.34105, 0.49038, 0.59344, -0.63573
DataItem183, 1.6927, 1.4327, 4.3794, 0.64769, 2.1788, 1.03, 2.9567, 0.90574, 1.7807, 4.0641, 2.3136, 2.7773, 2.6821, 0.97415, 2.6716, -0.34992, 2.1715, 3.4564, 2.4835, 3.5262, 1.4166, 1.3975, 1.6676, 2.0431, 1.0289, 1.5171, 1.5348, 2.2284, 0.85125, 1.9552, 3.4254, 2.6708, 4.0155, 1.6359, 0.62556, 1.643, 1.3424, 2.3591, 1.8063, 2.1862, 2.9215, 3.5853, 0.66924, 1.1417, 3.0517, 4.0461, 2.4628, 0.49432, 3.3789, 2.543, 0.72664, 2.2699, 1.9786, 1.4894, 4.5387, 2.197, 1.1052, 2.769, 0.95501, 1.9621, 2.6917, 1.1728, 1.7075, 1.9299, 2.8484, 0.37216, 1.369, 1.5772, 2.7351, 2.5069, 1.6355, 3.5279, 1.5799, 1.987, 3.4665, 3.3726, 1.3146, 2.7918, 2.7896, 0.3842, 1.6901, 3.2089, 1.0946, 2.8068, 3.713, 3.2153, 1.9427, 2.288, 1.4043, 1.8508, 1.4097, 0.85531, 1.6746, 3.4005, 1.5369, 2.3745, 2.3751, 3.2621, 2.0073, 0.77558, -1.7367, -1.965, -1.4232, -0.3468, -1.0369, -0.79114, 1.1629, 0.47632, -0.97462, -1.2955, -0.17023, 0.70257, 0.80025, 0.43792, -0.05021, 1.1669, -0.99501, 0.49653, 0.066638, -1.267, 0.86548, -0.5734, -0.52127, -0.44686, -2.2002, -1.1044, 1.3106, -2.1144, -1.5082, 1.1189, 0.77406, -0.42521, 0.56607, 0.023245, -0.5184, -1.2853, -0.90363, 1.4641, -0.90087, 0.93814, 0.74036, 0.14447, -0.80198, -1.6757, 0.22331, 0.17028, -1.4661, 0.38454, 0.0082199, 1.2315
DataItem184, -1.6644, -0.31816, 0.063258, 1.6025, 1.8659, -0.11767, 0.17646, -0.70507, 0.48309, 1.8006, 0.9554, -2.0536, 0.23496, -0.40124, 1.9723, 0.62576, -0.13234, -0.17266, -0.40129, -0.71104, 0.44485, -0.58226, -0.78781, -0.56596, 1.0109, -0.23954, 1.3127, 0.72445, -0.23299, 1.1012, 1.1904, 1.0501, -0.52831, -1.0573, -0.76431, 0.1351, 1.5, -1.0295, -0.68928, -2.0417, 0.57582, 1.0105, -0.28036, -0.75894, 0.57891, 0.86183, -1.0271, -0.52095, 0.46222, -0.656, -2.8125, -1.519, 0.64195, -0.06426, 0.383, 0.60313, 0.87059, 1.0883, 0.098297, -0.70619, 0.61987, 0.41619, -1.6338, -0.33059, 1.2186, -1.156, -1.6554, -0.84693, 0.30166, 0.98761, -0.6189, -1.0168, 1.492, -1.8048, 1.2843, -1.314, -0.32877, -0.76614, 0.49297, 0.43167, 0.29572, 1.0572, 0.85982, 0.30241, 0.72427, 1.6393, 0.89586, 0.66672, 2.6436, 2.1158, 0.76517, -0.50003, -1.3065, -1.149, 1.2124, -1.1373, 1.1374, 0.63898, 0.22796, 1.5706, 1.0367, 0.83025, 0.97897, -0.40972, -0.70639, 0.56523, 0.83674, 2.0774, 0.031389, -1.6366, 1.3818, -0.24332, 1.1949, 0.42625, 1.0551, 0.35758, 0.74998, 1.7747, -0.68027, -1.2864, -1.6562, 0.312, -2.0063, 0.6232, 3.2224, 0.74292, 1.5579, 0.21819, 0.51491, 1.8818, 0.89982, -0.14637, -0.12358, 1.2088, -0.99005, -0.27806, 0.097417, 1.284, -1.3467, 0.47166, -0.88497, 0.84146, 1.4606, -0.83321, -0.69041, 1.7687, -0.44689, -1.2115, 1.1012, 0.37686
DataItem185, -3.2055, -1.3439, -1.5438, -1.1392, -0.95847, 0.066106, -2.3994, -2.9063, 0.18305, -2.7341, -1.6616, -0.81197, -0.60674, -2.5013, -1.362, -2.3745, -1.7528, -1.2416, -3.1661, -0.3768, 0.094071, -2.0991, -0.71617, -2.2248, -2.0913, -2.3421, -2.2878, -2.7895, -2.4416, -0.92667, -1.6231, -2.3388, -1.59, -2.9924, -2.2129, -1.2118, -2.2539, -3.5461, -2.3621, -3.4334, -2.922, -3.7821, -1.1191, -1.7797, -2.0853, -3.2312, -2.3566, -2.2484, -0.49332, -2.7214, -1.9304, -2.5441, -3.0038, -1.5655, -2.1664, -2.5025, -0.84377, -2.7563, -3.0552, -1.2046, -2.2801, -2.3537, -2.856, -0.94055, -0.15686, -3.5394, -1.8616, -2.2609, -3.4577, -2.1406, -3.6108, -1.3071, -1.8005, -2.0167, -2.7675, -1.5252, -1.9443, -1.6008, -3.1904, -0.79572, -2.0498, -3.0097, -3.2634, -0.78486, -3.5351, -1.0104, -2.3658, -1.7269, -0.62254, -3.2131, -0.93897, -1.7288, -0.85697, -1.8364, -2.5197, -2.9174, -2.2201, -2.1232, -3.1349, -3.2606, -0.14878, 0.89972, -0.51432, -1.3208, 0.93749, -0.1661, -0.15851, -0.81337, 1.8332, -1.8618, 0.33917, 2.3426, 1.227, 0.31804, -1.9145, 1.8687, 0.18451, 1.9678, 0.090009, -1.7812, 1.3523, -1.1571, -0.292, -0.50505, -0.33525, 0.60234, -0.76326, 1.8672, -0.62177, 0.18987, -0.96936, 0.092472, -1.0802, -1.0813, -0.49312, -0.75756, -1.9679, 0.50482, 0.90123, 0.048408, -0.27797, 0.57117, -0.64473, -0.59529, -0.47893, 0.11925, -1.2613, 1.1328, 0.77434, -0.55094
