, SignalFeature1_D1, SignalFeature2_D1, SignalFeature3_D1, SignalFeature4_D1, SignalFeature5_D1, SignalFeature6_D1, SignalFeature7_D1, SignalFeature8_D1, SignalFeature9_D1, SignalFeature10_D1, SignalFeature11_D1, SignalFeature12_D1, SignalFeature13_D1, SignalFeature14_D1, SignalFeature15_D1, SignalFeature16_D1, SignalFeature17_D1, SignalFeature18_D1, SignalFeature19_D1, SignalFeature20_D1, SignalFeature21_D1, SignalFeature22_D1, SignalFeature23_D1, SignalFeature24_D1, SignalFeature25_D1, SignalFeature26_D1, SignalFeature27_D1, SignalFeature28_D1, SignalFeature29_D1, SignalFeature30_D1, SignalFeature31_D1, SignalFeature32_D1, SignalFeature33_D1, SignalFeature34_D1, SignalFeature35_D1, SignalFeature36_D1, SignalFeature37_D1, SignalFeature38_D1, SignalFeature39_D1, SignalFeature40_D1, SignalFeature41_D1, SignalFeature42_D1, SignalFeature43_D1, SignalFeature44_D1, SignalFeature45_D1, SignalFeature46_D1, SignalFeature47_D1, SignalFeature48_D1, SignalFeature49_D1, SignalFeature50_D1, SignalFeature51_D1, SignalFeature52_D1, SignalFeature53_D1, SignalFeature54_D1, SignalFeature55_D1, SignalFeature56_D1, SignalFeature57_D1, SignalFeature58_D1, SignalFeature59_D1, SignalFeature60_D1, SignalFeature61_D1, SignalFeature62_D1, SignalFeature63_D1, SignalFeature64_D1, SignalFeature65_D1, SignalFeature66_D1, SignalFeature67_D1, SignalFeature68_D1, SignalFeature69_D1, SignalFeature70_D1, SignalFeature71_D1, SignalFeature72_D1, SignalFeature73_D1, SignalFeature74_D1, SignalFeature75_D1, SignalFeature76_D1, SignalFeature77_D1, SignalFeature78_D1, SignalFeature79_D1, SignalFeature80_D1, SignalFeature81_D1, SignalFeature82_D1, SignalFeature83_D1, SignalFeature84_D1, SignalFeature85_D1, SignalFeature86_D1, SignalFeature87_D1, SignalFeature88_D1, SignalFeature89_D1, SignalFeature90_D1, SignalFeature91_D1, SignalFeature92_D1, SignalFeature93_D1, SignalFeature94_D1, SignalFeature95_D1, SignalFeature96_D1, SignalFeature97_D1, SignalFeature98_D1, SignalFeature99_D1, SignalFeature100_D1, NoiseFeature1_D1, NoiseFeature2_D1, NoiseFeature3_D1, NoiseFeature4_D1, NoiseFeature5_D1, NoiseFeature6_D1, NoiseFeature7_D1, NoiseFeature8_D1, NoiseFeature9_D1, NoiseFeature10_D1, NoiseFeature11_D1, NoiseFeature12_D1, NoiseFeature13_D1, NoiseFeature14_D1, NoiseFeature15_D1, NoiseFeature16_D1, NoiseFeature17_D1, NoiseFeature18_D1, NoiseFeature19_D1, NoiseFeature20_D1, NoiseFeature21_D1, NoiseFeature22_D1, NoiseFeature23_D1, NoiseFeature24_D1, NoiseFeature25_D1, NoiseFeature26_D1, NoiseFeature27_D1, NoiseFeature28_D1, NoiseFeature29_D1, NoiseFeature30_D1, NoiseFeature31_D1, NoiseFeature32_D1, NoiseFeature33_D1, NoiseFeature34_D1, NoiseFeature35_D1, NoiseFeature36_D1, NoiseFeature37_D1, NoiseFeature38_D1, NoiseFeature39_D1, NoiseFeature40_D1, NoiseFeature41_D1, NoiseFeature42_D1, NoiseFeature43_D1, NoiseFeature44_D1, NoiseFeature45_D1, NoiseFeature46_D1, NoiseFeature47_D1, NoiseFeature48_D1, NoiseFeature49_D1, NoiseFeature50_D1
DataItem174, 0.78029, -0.12958, 1.2248, -0.35617, -0.53529, -0.26421, 0.62934, -2.4367, -1.222, -0.18386, -2.2139, 0.20398, 0.28762, -0.32176, -1.2102, -0.045479, 0.22582, -1.0559, -0.076901, -1.0344, -0.69331, 0.45114, 1.4217, 0.53975, 1.8166, -0.012718, 0.15609, 1.4398, 0.04486, 0.23206, 0.39208, 0.1528, -0.12984, -0.34258, -2.4269, -1.1031, 1.4333, -0.83571, -1.693, -0.70306, -0.18039, 0.12595, 0.26116, -0.52681, -0.10052, 0.55083, 0.24456, 0.15003, -0.17126, 0.38659, -0.39587, -0.29588, -0.015356, -0.23845, -0.70386, 2.0227, -0.48944, 1.1999, 0.87337, -1.4166, 0.65069, 0.68899, 1.1801, 1.7878, 0.74738, -0.12376, 1.4952, -0.004144, 0.72542, 0.93564, -0.58634, -0.74117, 1.0924, 1.1064, 0.28478, 0.043206, 0.58235, 1.816, -0.10582, -1.2524, 1.0935, -0.26186, -1.4347, 0.095666, -0.50367, 0.45842, -0.53436, -0.68526, -1.3736, 0.35459, 0.98925, -0.036588, -2.7393, -0.46407, 0.39996, 1.2087, -1.1482, 1.7579, -0.89288, -0.60803, 1.9256, -0.38971, 0.11658, 0.72485, -1.8873, -0.48372, -0.22444, -1.2987, 0.38925, -1.8556, -1.1126, -0.20338, -0.53151, -0.69558, -1.5791, -0.76738, -0.45146, 0.68101, -0.73292, 0.76858, 2.2922, -0.7901, 0.96339, 0.49013, 0.046266, 0.34677, 1.1777, -0.66027, 0.6598, 1.5962, -0.011902, -1.4068, -1.4655, 0.60443, -0.10456, 0.51853, 2.3412, 0.78314, 2.8023, 0.64548, 0.10264, -2.0935, -2.1628, -0.38084, -1.5869, 0.44475, 0.20996, 0.31912, -0.0014854, 0.28036
DataItem175, -2.1119, -2.2765, -0.41723, -1.4879, 1.0539, -0.074756, -1.5865, -0.73727, -2.4174, -1.2239, -0.63086, -0.63126, 0.49559, -1.8435, -1.1818, -0.88167, -1.4516, -1.2845, -1.661, -0.32542, -0.86563, -0.22206, 0.1453, -0.42537, -1.2313, -1.2903, -1.3082, -1.7352, -0.38496, -1.8126, -2.3332, -0.51544, -1.1718, 1.0332, 1.0228, -1.6915, -0.20352, 0.59014, -0.00802, 0.075768, -0.26511, -1.4795, 0.39543, -2.4464, -0.90155, 1.2539, -0.37427, -3.3597, -0.30714, -2.6371, -2.1333, 0.62201, -0.8462, -0.94535, 0.94526, -0.42456, -1.1986, -1.2388, -0.9503, -1.0276, -1.4978, -1.3912, -0.58458, 0.21625, -0.92888, -0.92564, -0.41245, 0.072738, -2.4887, -1.2916, -2.4839, 0.90969, -0.27894, -1.2044, 1.3498, -0.30994, -1.2133, -1.3678, -1.7679, -2.4649, -0.20316, -0.22742, -0.18302, -1.9112, -2.8198, -1.7976, -2.1053, -0.61426, -0.68066, -2.0822, -0.12024, 0.34952, -0.75777, -2.4947, -0.70869, -1.6347, -1.0257, -1.9743, -1.4866, -1.6631, 0.42433, 0.75392, -1.0383, 1.003, -0.58012, 0.26604, -1.4551, -0.048608, -0.37884, 1.1322, -0.36333, -0.04667, -1.0208, -0.96217, 0.15237, -2.6697, -0.90506, -0.7322, 2.2481, 0.54155, 1.1951, -0.13589, -0.60229, 1.4291, -0.37159, -0.29477, 0.44631, -0.88145, 0.12396, -1.9649, -1.3895, 1.1213, -0.3627, 1.1671, -0.55952, 0.14575, 0.18624, -1.1716, -0.1058, 1.6984, 1.9413, 0.28361, -1.5022, 0.70592, 0.7814, 0.21315, -0.36811, -0.41551, -0.047148, 0.90556
DataItem176, 1.4229, 3.0355, -0.67472, 1.7202, 2.4257, 1.0978, 1.4319, 1.3541, 0.42015, 1.0665, 2.3204, 1.0174, 2.9682, 0.85537, 1.6065, 1.1889, 2.4362, 3.0011, 0.74286, 0.41745, -0.27211, 0.071751, 1.2567, 0.66651, 0.54793, 0.010212, 0.6825, 0.67137, -0.070328, 1.1053, -0.42399, 2.2267, -0.16554, 2.8631, 1.2256, -0.55575, 1.1318, 3.1158, 1.7408, 0.64487, -0.13551, 0.68608, 0.40151, -0.40734, -0.92684, 1.0791, 2.5417, 0.96697, 2.4237, 0.62839, 1.6299, -0.93687, 1.031, 0.13453, 1.0668, -0.13006, 1.7615, 0.36213, 2.4023, 2.1975, -0.021819, 1.4251, 0.25376, 1.4731, 0.13142, -0.24144, 2.0352, 3.5529, 1.6412, 1.7028, 2.7506, 2.4163, 2.1815, -0.46056, 2.0011, 1.0324, 2.9543, 2.5806, -0.36576, 1.3169, 0.84662, 0.4026, 0.21196, 0.25464, 0.90071, 1.3238, 1.1639, 0.86715, 1.7444, 0.49249, -0.46718, 0.6876, 0.99599, 2.5752, 1.2102, -0.0084165, -0.63621, -0.34935, -0.1251, 2.6219, -0.34819, 0.55748, 2.5264, -0.18632, 0.77467, -0.023612, -0.45966, -1.4617, 0.69458, -1.1235, -1.3966, 0.93165, 0.42659, -3.3681, 0.35932, 0.63743, 1.5246, -1.0988, -2.0247, -0.66221, 0.35887, -1.1918, -0.74643, 0.63302, 0.12615, 0.70663, -0.8233, -0.49455, -0.95765, -1.0748, -0.075966, 0.31434, -0.19294, 1.6136, -1.1248, 0.35558, 1.5919, 0.80171, 0.095175, 0.89846, -0.21667, -1.7136, 0.49854, -1.8346, -0.13185, -0.50305, 0.053387, 0.72118, 0.44274, -0.56452
DataItem177, 2.4321, -0.99295, 0.88299, 2.015, 1.6485, 0.8625, 1.5336, -0.043654, -0.59705, -0.20624, 2.2664, 0.80931, 0.49362, -0.21619, -0.14327, 2.4698, 1.0666, 0.57405, 0.59579, 0.84682, 0.45306, -0.36726, 0.94097, 0.06071, 2.0427, -1.0817, 1.2915, 1.5438, 1.5389, 3.4933, 3.2618, 0.46228, -0.25891, 1.2382, 1.2731, 2.1678, 1.1273, -0.18957, 1.1388, 3.152, 2.9998, 1.5079, 1.0292, 1.1826, 1.0795, 2.3378, 1.3862, 0.51403, 1.3299, 0.2838, 1.0967, 2.2148, 0.6303, 1.0869, 1.2846, 0.8241, 1.3244, 1.9812, 1.3814, 0.4435, 1.2237, 1.2884, 1.8708, 0.52991, 2.8636, 0.13571, -0.58974, -0.94242, 0.98129, 1.107, 1.5559, 0.40196, 0.84275, 0.46198, 0.9162, 0.46072, 2.2366, 0.34524, -0.36517, 0.94014, 3.2231, -0.41061, 2.3709, -0.50537, 0.74286, 1.0919, 1.5303, 1.0593, 0.2453, -0.56527, -0.21236, -0.22423, 1.709, 3.6997, -0.92306, 0.49931, 1.1618, 0.081209, 1.323, 1.1442, 0.16148, 0.085854, -0.87393, -0.77715, -0.61833, 1.3178, 0.30282, 1.1347, 0.76536, -1.5415, -0.62439, -0.32674, -0.061094, -0.62817, 1.0262, -0.67963, -1.6452, 0.13436, 1.528, -0.96664, -0.53175, 1.7509, -1.3264, 0.061988, -0.63425, -0.80872, 0.3715, -0.63709, 0.35367, -0.26245, -0.25723, 0.7938, -0.99183, 1.7912, -0.81348, -0.32466, 1.879, 0.62923, 1.1991, 1.2257, 0.24138, -0.44478, -0.1729, 0.084588, -0.96901, 0.10566, 1.2626, 0.83486, -1.4478, 0.99446
DataItem178, 1.9615, 1.4451, 3.1023, 2.2788, 1.1938, 3.2865, -0.038494, 2.1231, 0.053078, 0.65945, 3.041, 1.9043, 1.2588, 0.81671, 3.4245, 0.51525, 1.9414, 3.6722, 1.5642, 1.6032, -0.19384, 3.8823, 0.83539, 3.1894, 2.2377, 2.3965, 2.961, 1.0753, 3.1222, 2.7101, 2.9683, 1.4986, 2.8705, 2.2327, 1.4148, 0.80499, -0.42406, 1.9731, -0.15566, 0.96011, 2.8632, 3.2508, 1.3051, 1.992, 3.8642, 1.9487, 2.6846, 0.25612, 1.6553, 2.123, 0.062769, 1.3644, 1.7352, 2.5004, 1.4707, 3.446, 0.88898, 3.4259, 1.0362, 2.4811, 1.9473, 2.4303, 3.2774, 0.94147, 1.5942, 2.0007, 2.3663, 1.9957, 0.62072, 3.0711, 0.72918, 1.6132, 3.7038, 1.6889, 3.2911, 1.2366, 2.0535, 1.8243, 0.65419, 1.1647, 1.6048, 2.1482, 1.9732, 0.33647, -0.19237, 2.1583, 2.5285, 1.1779, 1.1704, 3.3139, 2.6766, 0.86674, -0.16195, 0.30281, 0.99285, 1.3431, 2.1776, 0.19162, 2.3372, 1.15, -2.2212, -0.059785, -0.34047, 0.094059, -0.0027768, -2.186, -1.7869, -0.90395, -0.80874, -0.37343, 1.851, 0.57127, 0.10238, -1.2467, 0.81685, -0.29036, -1.4476, 1.1438, -0.19681, -1.4008, -1.1917, -0.85093, 1.2638, 0.51294, 0.15112, -0.97208, -1.2999, 1.7803, 0.10817, 1.659, 0.366, -1.1264, 0.76772, -0.84647, 0.45447, 0.8098, 0.65751, -0.74276, 1.0345, 1.2198, -0.76771, -1.2625, -1.8112, 0.48779, -1.7104, -0.10207, -0.13142, 0.67328, -0.19916, 0.21296
DataItem179, -3.6331, -3.0718, -2.0925, -3.1669, -1.3066, -0.080404, -1.4928, -2.1602, -0.71104, -0.29214, -1.5319, -2.2603, -2.3691, -1.7058, -2.1643, -2.8044, -2.7813, -1.5962, -1.4676, -1.2118, 0.10395, -2.301, -2.154, -1.2314, -4.0129, -1.06, -0.89987, -3.0312, -2.4313, 0.13764, -1.6513, -1.6702, -2.8895, -0.81838, -0.91236, -2.6166, -2.3706, -2.4286, -2.5771, 0.60202, -2.5168, -1.8827, -1.2469, -2.4317, -1.5319, -2.5047, -2.3432, -1.4452, -1.7331, -3.7062, -3.1685, -3.2197, -1.6814, -2.7129, -2.7681, -3.6211, -1.0367, -2.0425, -1.8534, -3.6849, -1.6594, -3.6259, -1.5591, -2.9523, -3.7636, -1.7284, -0.85661, -0.75149, -3.627, -3.6486, -2.9709, -2.3659, -2.1171, -3.735, -2.9164, -1.7238, -1.2337, -3.0021, -2.0784, -0.95205, -2.636, -0.35821, -2.4377, -3.0981, -1.025, -2.0056, -0.16944, -2.9769, -0.91387, -3.0382, -0.61888, -2.1871, -1.7611, -1.5869, -2.0643, -3.0922, -3.3029, -1.8222, -2.1039, -2.1679, 1.1654, -0.43415, 0.28234, 3.2719, 0.06105, -0.012518, 1.0058, -0.45311, 0.50735, -1.4579, 1.278, 0.81074, -1.0988, 0.77299, -0.54644, 1.1211, -0.29234, 1.068, -1.823, -0.48111, 0.27506, -0.79752, -0.88609, 2.0801, -1.8328, 0.19084, -0.77027, -0.23275, 0.25805, 0.40983, 2.7607, 0.26558, -0.70031, 1.6955, -1.5083, -1.8687, -1.3933, -1.5601, -0.18446, 1.073, -0.452, 0.19011, 1.04, -0.84299, -1.7898, 1.5194, -0.4223, -0.52712, 0.15137, 0.77706
DataItem180, 0.23735, 1.1161, 2.3493, 1.3692, 1.5777, 1.6978, -1.203, 0.21899, 1.6177, -0.62936, 1.172, -1.0474, 0.83317, 1.1474, 1.409, -0.55839, 0.14095, 1.4485, 1.0426, -0.5085, 0.97436, 1.2065, -0.92396, 1.4548, 1.6, 1.6494, 0.75324, 1.5292, 2.5089, 1.2265, -0.48289, -0.092259, 1.8079, 0.50774, 0.42995, 1.6092, 1.6498, -0.7137, 0.50161, 0.026486, 0.93537, -0.4679, 0.20284, 1.0936, 1.7259, -0.085122, 0.66789, 0.17766, 1.0111, 2.2215, 0.73443, -1.2663, 2.0327, 1.2108, 3.1837, 0.64501, -0.65796, 1.1373, 0.60914, 1.4477, 2.8076, 1.0023, 0.86786, 1.2812, -0.28491, 3.2256, 0.00041399, 1.3595, 0.63094, 1.3009, 0.98057, 0.65004, 1.2855, 0.69668, 1.5999, 1.6299, 1.0227, 1.9152, 2.3385, -0.020665, 1.2572, 1.7222, -0.055901, 2.3068, 0.82506, 1.7088, 1.15, 1.3253, 1.8028, 1.197, 2.1165, 1.1112, 1.3357, 1.6883, -0.23404, 1.3217, 2.1276, 1.6671, 1.6357, 2.77, 1.1055, -0.086427, 0.58444, -1.1933, -1.0534, 0.36847, 1.5327, 0.51184, -0.97864, -0.097747, -1.5164, -1.0932, -0.10937, 0.12635, -1.5629, -0.2603, 0.33486, -1.8926, 0.43437, 0.34047, -0.26702, 0.61506, 0.34775, 1.7201, 0.31762, -0.2996, 1.6161, 0.073935, 1.2569, 1.252, -0.95964, -0.83375, -1.364, 0.72312, -0.1441, 0.55072, -0.30648, 1.368, 0.17157, -1.6514, 0.20455, -0.45019, -0.33921, 0.63192, -0.30668, 0.36347, 2.9684, -0.36756, 0.59557, -0.75566
DataItem181, -4.3414, -4.6573, -3.4427, -3.2524, -3.4967, -1.3601, -1.7959, -1.7764, -2.6893, -1.5727, -1.0819, -2.6825, -1.4058, -2.7315, -3.6226, -1.69, -1.3892, -2.275, -3.6765, -1.6529, -2.0923, -1.3459, -2.6336, 0.14912, -3.0397, -1.5986, -0.30835, -1.5927, -1.4053, -2.3135, -2.6009, -2.3694, -0.75545, -1.0348, -1.6727, -2.2694, -3.3492, -2.9676, -0.95441, -1.4624, -1.6939, -1.6425, -2.2544, -2.4125, -2.2478, -2.0198, -3.254, -1.6489, -3.1721, -1.9266, -3.4396, -1.1921, -1.1897, -3.2896, -0.29212, -2.0654, -0.81425, -1.8436, -3.0284, 0.84502, 0.42559, -4.1565, -2.4478, -2.9208, -2.5878, -2.8028, -2.5836, -2.1888, -2.6062, -2.3787, -2.6874, -0.93699, -1.5113, -1.8451, -1.9808, -2.6455, -3.857, -2.6094, -1.4625, -1.9472, -3.3639, -1.6548, -0.30698, -1.6948, -1.5787, -2.6426, -1.0014, -2.5518, -1.1139, -3.198, -4.1575, -3.7591, -2.3082, -1.5301, -0.3211, -2.2452, -2.3668, -1.2693, -3.0009, -2.8193, -0.86981, 1.9394, -0.53992, 1.9606, 1.297, 0.51712, -0.68475, 0.38316, -0.83349, -0.11232, -1.0915, -0.32894, -0.71482, 0.6256, 2.232, 1.1544, -1.0496, -0.17599, -0.3407, -1.5188, -0.1462, 2.2597, -0.89167, -2.0069, -0.24436, 0.96384, 1.0348, 1.5046, 1.3364, 0.09138, 1.459, -1.3771, -0.41699, -0.3146, 1.9979, -0.21595, 0.052995, -1.2298, -1.0313, -2.1434, 0.53195, 0.68442, 1.1521, 1.3402, -0.70913, 0.92733, -0.18224, 2.2264, -0.086599, 0.43542
DataItem182, -1.4023, -2.8588, -0.8111, -3.1232, -2.0141, -2.0095, -1.2999, -1.6467, -2.0348, -0.90784, -1.0256, -2.015, -2.1963, -2.0641, -2.8114, -3.9998, -1.2252, -1.5797, -2.073, -3.5081, -2.3317, -2.3444, -1.0794, -0.4596, -2.4215, -2.4265, -1.9173, -2.6416, -2.506, -1.6165, -0.45127, -1.8147, -3.0569, -1.1215, -1.0146, -2.964, -2.3263, -0.88838, -2.8592, -2.0348, -2.3107, -3.4532, -3.0891, -1.5095, -2.3078, -3.8764, -3.1459, -1.535, -0.42385, -1.4156, -1.9565, -1.0398, -2.2775, -1.4104, -2.802, -1.863, -2.285, -2.4804, -1.8904, -2.0095, -2.6086, -1.3136, -4.2468, -0.6232, -2.4219, -2.9806, -1.7933, 0.37754, -2.822, -2.7023, -1.2985, -1.6613, -1.2437, -1.6612, -0.50616, -2.5265, -1.8094, -2.5041, -1.6774, -2.0416, -2.9236, -1.0551, -2.5875, -1.4929, -0.72539, -0.40887, -2.0811, -0.76201, -2.5467, -0.40782, -1.1495, -1.3441, -0.1177, 0.35173, -2.1293, -2.5501, -0.76204, -1.0414, -1.2767, -1.4509, 0.23844, 0.43432, -0.16101, -0.36129, 0.40262, 0.27756, -0.44409, 0.273, -2.7872, 0.7818, 0.042394, -0.6272, -1.6143, 0.32207, 1.7373, -1.3268, 0.62448, -1.1836, 1.2876, -1.436, -0.75113, -0.39217, 0.10008, -0.55258, 0.42164, 0.52709, 0.27803, 0.73795, 0.7801, -0.33782, -0.48135, 1.5676, 0.35897, -0.44395, -1.0771, -1.5928, 0.60525, 1.1933, 0.58175, 0.82923, -0.9893, 0.54613, -1.3047, -0.93557, -1.6768, 1.3177, -1.3302, -0.24709, 0.7062, 0.012849
DataItem183, 1.0632, 1.3495, -0.81254, 2.9517, 1.8749, 2.1913, 3.1832, 2.0444, 1.2689, 3.3005, 2.8119, 3.0794, 2.3534, 3.0499, 0.097276, 1.3734, 1.6392, 1.4328, 2.094, 1.7323, 2.3523, 2.448, 3.0623, 2.1589, 1.681, 2.2314, 2.4068, 1.9178, 2.7034, 1.9737, 0.41463, 4.0783, 1.8388, 1.6068, 3.8804, 3.3933, 2.9828, 1.1822, 1.2146, 3.3341, 2.4015, 2.3519, 2.2173, 2.3135, -0.22014, 1.151, 2.4908, 1.441, 1.7224, 1.6308, 2.9472, 1.1159, 0.84502, 1.2836, -0.53371, 3.0525, 2.6461, 2.6879, 1.3025, 1.5346, 2.2921, 0.98683, 0.17563, 2.1362, 1.3303, 1.3527, 1.5587, 1.9515, 1.8526, 0.52703, 1.8239, 2.4118, 3.5607, 2.9452, 2.9197, 2.9314, 2.021, 2.0459, 1.029, 3.0809, 1.8884, 1.2824, 0.29036, 1.5383, 1.3723, 1.7455, 1.3793, 1.909, 4.003, 2.498, 3.3837, 2.4407, 1.2963, 1.6298, 1.2139, 1.2353, 1.3375, 2.0952, 3.1293, -0.34698, 1.1916, 1.2514, 2.0723, 1.0573, -0.20405, -0.18891, 0.090982, 0.74396, 0.046499, 0.09593, -1.5599, 0.72555, -1.0819, 0.23521, -0.02345, 1.096, -0.23093, 0.68149, -0.61668, 0.64562, -1.0199, 0.49093, -0.78969, 0.9272, -1.0141, 0.042381, 0.126, 1.0804, 0.29787, 0.76192, -0.17114, 0.11249, -0.50679, -0.99892, -1.7378, -0.22971, 1.2385, 0.67786, -0.71601, 0.82218, -0.1006, -0.73864, 0.10238, -0.67423, -0.39137, 1.8809, -0.79879, 0.20212, -0.48584, 0.5296
DataItem184, 1.0413, 1.1186, 0.20001, -1.3643, -1.364, 0.53646, 2.3787, -1.5228, 2.5896, -0.55531, 1.707, 0.10591, 0.86923, -0.30177, 1.0375, -0.7544, 1.73, 0.94743, -1.6973, -0.21729, -0.6519, 0.62919, -1.236, -0.81868, -0.066884, -0.47171, -0.43543, 0.30488, -0.83068, -0.8043, 0.70015, 0.43375, -0.71583, 1.1565, -0.30072, 1.0022, -0.24823, -1.3651, 1.6559, -0.32849, -1.0259, 0.10694, 2.4083, 0.52348, -1.6401, 0.97954, 0.21863, 0.61326, 0.85084, -0.26343, 0.90489, -1.6793, 0.53011, -0.61915, 1.4132, -1.1252, 0.5006, -0.42519, 0.0020228, -0.086221, -0.49077, -1.7448, 1.7111, -1.0137, 1.2991, 1.0042, -1.7939, 0.12184, -0.20858, 0.33834, -0.07975, -0.51117, -0.31562, 0.35288, 0.041855, 0.30702, 1.7858, 0.9359, 1.5269, -0.71383, 0.097929, -1.0393, -0.013338, -1.9433, -0.022223, 0.061031, 0.010517, -1.5609, 1.3361, -0.6042, 0.4533, 0.61331, -1.0114, -1.8253, -0.84346, 0.56907, 0.48182, 0.31213, 1.3531, -1.202, 0.83575, 1.8542, -0.0093886, 1.0106, 1.0682, 0.43096, 1.3495, -0.058197, -1.2382, -0.20007, 0.6007, -1.2357, -0.25464, -0.58025, 0.34189, 0.81201, 0.58446, 0.92206, -0.59442, -0.80434, 1.025, -1.1919, 0.49349, -0.37861, 1.2508, -1.0275, 0.94412, -0.82927, 0.044168, -0.37489, -0.42083, 0.07401, -0.11801, 0.82812, 0.20844, -1.382, 0.39355, -0.36581, 0.76145, -1.0205, -1.6291, 0.90717, -0.86629, -0.86445, -1.4635, 2.5737, -0.039876, 0.72316, 0.68277, -0.79513
DataItem185, -1.7203, -2.0143, -0.88445, -2.3409, -2.7732, -3.3907, -2.1166, -2.9097, -2.8878, -1.0313, -1.4727, -0.646, -1.0065, -2.2609, -2.7686, -2.3917, -3.2984, -2.2402, -1.7233, -0.37508, -0.56374, -1.8446, -3.0413, -1.9651, -1.1649, -1.9931, -2.9712, -2.985, -2.4347, -1.6318, -1.7363, -2.2306, -1.3183, -1.394, -1.076, -2.4916, -1.6025, -2.4509, -3.5028, -2.6814, -2.2884, -2.4036, -2.6903, -0.48382, -1.1369, -2.4183, -1.8471, -2.431, -2.2753, 0.0085139, -1.8717, -3.8982, -2.6121, -2.9054, -1.9695, -2.503, -2.3319, -1.0167, -1.6985, -2.6016, -2.4627, -2.4472, -3.734, -2.8125, -3.4206, -1.4451, -2.2453, -3.003, -2.4973, -2.9676, -2.9562, -1.4428, 0.0079143, -2.1205, 0.13748, -2.1364, -0.6534, -2.5, -2.71, -2.3934, -1.5359, -2.0565, -0.95692, -2.0417, -2.6642, -2.7734, -3.5358, -3.1739, -3.1254, -1.1978, -3.0755, -1.588, -2.7474, -2.0794, -2.832, -2.4316, -2.0168, -1.0359, -1.1009, -1.4021, -0.29384, -1.5231, -2.0915, 1.23, 0.50037, -0.29858, 1.5674, -2.7095, -2.2703, -0.77028, 1.6236, -0.76331, -0.77055, 0.71107, 2.6892, -0.7818, -0.55246, -0.28407, 1.5785, 1.8178, 0.55187, 0.079926, 0.34037, -2.3213, 1.2701, -0.17999, -0.091282, -0.68166, 1.797, -0.33583, -0.058208, -0.67301, 0.0076386, -0.83097, 0.075297, -0.88523, 0.27212, 0.18895, 0.37121, -1.5047, -0.17417, -1.4181, -1.0323, 0.92051, -1.1431, 0.062467, 0.78797, -0.99359, 0.50924, -0.037047
DataItem186, -0.633, -3.4284, -2.2876, -3.3073, -1.5439, -1.2969, -2.8346, -2.5988, -1.8656, -3.2155, -3.3813, -1.5902, -3.4924, -3.8712, -2.4631, -2.8005, -1.4853, -2.8474, -2.9125, -1.2688, -2.8266, -0.55643, -0.24789, -0.94105, -1.8374, -3.672, -1.7694, -2.2432, -1.4119, -0.62018, -2.6133, -2.4272, -2.0278, -1.7671, -0.087836, -2.1277, -3.3018, -2.306, -1.4673, -3.0556, -2.2643, -0.6699, -2.1905, -1.7958, -1.5408, -1.2684, -1.554, -2.524, -0.40546, -0.64232, -2.4054, -2.4751, -1.3465, -2.1218, -2.8936, 1.6978, -2.2598, -1.6029, -1.8547, -2.6069, -0.63745, -1.5763, -2.3883, -2.114, -2.2245, -2.8674, -3.1513, -3.9105, -0.10989, -2.6776, -1.4125, -2.5329, -1.4892, -0.70124, -1.2878, 0.3792, -3.814, -2.8655, -2.7819, -2.5604, -3.1805, -2.7918, -1.6722, -2.0236, -2.6362, -3.3585, -2.6726, -0.48099, -2.5963, -3.162, -2.6084, -2.8159, -1.3256, -1.951, -2.3221, -1.9753, -2.5404, -0.75465, -2.4242, -1.8789, -1.1912, -0.12439, 0.92616, 1.0037, -0.80043, 1.5142, -0.45359, 0.42216, -0.18947, 0.19458, -0.42295, 0.1044, -1.2641, 0.74829, 0.065681, 0.29921, 0.21198, -1.9463, -0.23789, 0.51267, 0.07839, -1.6224, -0.88156, -1.5883, 0.47472, -0.66523, 1.4886, 0.6898, -0.90321, -2.1691, 0.68627, 0.56864, -0.45554, 0.79604, -1.1814, -0.556, -0.74652, -0.63574, -1.8294, 1.0117, -1.3317, 0.2352, 0.5039, 1.7907, -0.22665, 0.7488, -0.34472, -0.7129, 1.0547, 2.7528
